doi,oa_funder_id,oa_award_id
https://doi.org/10.1021/acs.jpca.4c07335,https://openalex.org/F4320321921,2024A1515011486
https://doi.org/10.1021/acs.jpca.4c07335,https://openalex.org/F4320321921,2023A1515010976
https://doi.org/10.1515/revneuro-2024-0178,https://openalex.org/F4320321001,82122035
https://doi.org/10.1016/j.cej.2025.161395,https://openalex.org/F4320310264,
https://doi.org/10.1016/j.cej.2025.161395,https://openalex.org/F4320321133,
https://doi.org/10.1016/j.cej.2025.161395,https://openalex.org/F4320322598,P0045785
https://doi.org/10.1016/j.cej.2025.161395,https://openalex.org/F4320335777,2020YFC1806401
https://doi.org/10.1063/5.0256584,https://openalex.org/F4320321001,12102377
https://doi.org/10.1080/15435075.2025.2464909,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.engstruct.2025.120092,https://openalex.org/F4320321001,52108121
https://doi.org/10.1016/j.engstruct.2025.120092,https://openalex.org/F4320321543,
https://doi.org/10.1016/j.engstruct.2025.120092,https://openalex.org/F4320321878,2024J01266
https://doi.org/10.1016/j.engstruct.2025.120092,https://openalex.org/F4320335443,2024M753652
https://doi.org/10.3390/ma18051183,https://openalex.org/F4320321001,51808509
https://doi.org/10.1016/j.inffus.2025.103030,https://openalex.org/F4320309893,
https://doi.org/10.1016/j.inffus.2025.103030,https://openalex.org/F4320326427,
https://doi.org/10.1016/j.ijheatmasstransfer.2025.126943,https://openalex.org/F4320321001,52322605
https://doi.org/10.1016/j.quaint.2025.109726,https://openalex.org/F4320322990,
https://doi.org/10.1016/j.quaint.2025.109726,https://openalex.org/F4320327557,
https://doi.org/10.1016/j.quaint.2025.109726,https://openalex.org/F4320330122,2024SJL20
https://doi.org/10.1016/j.quaint.2025.109726,https://openalex.org/F4320335787,
https://doi.org/10.1016/j.quaint.2025.109726,https://openalex.org/F4320335817,23CKG026
https://doi.org/10.1017/dce.2025.5,https://openalex.org/F4320321592,"Grant No.: 15220221, 15227923, 15229223"
https://doi.org/10.1080/13683500.2025.2473065,https://openalex.org/F4320335095,
https://doi.org/10.1080/01634372.2025.2471994,https://openalex.org/F4320322598,
https://doi.org/10.1371/journal.pone.0304545,https://openalex.org/F4320322598,P0043317
https://doi.org/10.1016/j.jrmge.2024.08.017,https://openalex.org/F4320321001,42077435
https://doi.org/10.1016/j.jrmge.2024.08.017,https://openalex.org/F4320321001,42377171
https://doi.org/10.1021/acsestwater.4c01220,https://openalex.org/F4320321592,15252916
https://doi.org/10.1021/acsestwater.4c01220,https://openalex.org/F4320321592,UGC/GEN/456/08
https://doi.org/10.1021/acsestwater.4c01220,https://openalex.org/F4320327181,
https://doi.org/10.1002/smll.202409304,https://openalex.org/F4320321543,2020M681502
https://doi.org/10.1002/smll.202409304,https://openalex.org/F4320322769,BK20200899
https://doi.org/10.1021/acsnano.4c14048,https://openalex.org/F4320321001,52373119
https://doi.org/10.1021/acsnano.4c14048,https://openalex.org/F4320335777,2022YFB4701000
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320321001,62075247
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320321001,U22A2087
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320321001,62105379
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐W32A
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CD8U
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CDJ8
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CD9Q
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CD6U
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐SBVB
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CD4V
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐CDJW
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐BBEN
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,G‐SB6C
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320322598,1‐W28S
https://doi.org/10.1002/adfm.202417142,https://openalex.org/F4320335777,2019YFA0706301
https://doi.org/10.1002/adma.202418757,https://openalex.org/F4320322598,Q‐CDBG
https://doi.org/10.1002/adma.202418757,https://openalex.org/F4320322598,1‐W19S
https://doi.org/10.1002/adma.202418757,https://openalex.org/F4320322598,1‐CE2Z
https://doi.org/10.1002/adma.202418757,https://openalex.org/F4320335787,D5000240296
https://doi.org/10.1016/j.jrmge.2024.07.008,https://openalex.org/F4320321001,42071080
https://doi.org/10.1016/j.jrmge.2024.07.008,https://openalex.org/F4320321001,42177163
https://doi.org/10.1016/j.jrmge.2024.07.008,https://openalex.org/F4320321133,
https://doi.org/10.1016/j.jrmge.2024.07.008,https://openalex.org/F4320321543,2022M723347
https://doi.org/10.1016/j.jrmge.2024.07.008,https://openalex.org/F4320335777,
https://doi.org/10.1109/ted.2025.3525613,https://openalex.org/F4320321001,62274111
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320310901,2022rcyj2006
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320321001,22376038
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320321001,22076031
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320321001,42407521
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320326279,2024KCXTD038
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320337111,2022A1515011099
https://doi.org/10.1021/acs.jafc.4c10236,https://openalex.org/F4320337111,2024A1515011651
https://doi.org/10.1002/nag.3937,https://openalex.org/F4320321001,52338008
https://doi.org/10.1002/eqe.4311,https://openalex.org/F4320321001,52339007
https://doi.org/10.1002/eqe.4311,https://openalex.org/F4320326177,M‐0128
https://doi.org/10.1109/tnnls.2024.3380851,https://openalex.org/F4320321001,62076212
https://doi.org/10.1109/tnnls.2024.3380851,https://openalex.org/F4320321592,15207122
https://doi.org/10.1109/tnnls.2024.3380851,https://openalex.org/F4320321592,15213323
https://doi.org/10.1109/tnnls.2024.3380851,https://openalex.org/F4320321592,15207821
https://doi.org/10.1109/tnnls.2024.3380851,https://openalex.org/F4320321592,15207920
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321001,62205068
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321592,HKU 17205321
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321592,HKU R7003-21
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321592,HKU C7074-21G
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321592,HKU 17212824
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321592,HKU 17210522
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321920,MHP/073/20
https://doi.org/10.1021/acsphotonics.4c01623,https://openalex.org/F4320321920,MHP/057/21
https://doi.org/10.1021/acsami.4c21322,https://openalex.org/F4320321921,2024A1515010031
https://doi.org/10.1021/acsami.4c21322,https://openalex.org/F4320322598,P0048122
https://doi.org/10.1021/acsami.4c21322,https://openalex.org/F4320322598,P0042711
https://doi.org/10.1007/s00170-025-15231-5,https://openalex.org/F4320322997,
https://doi.org/10.1080/19648189.2024.2409274,https://openalex.org/F4320321001,52178472
https://doi.org/10.1080/19648189.2024.2409274,https://openalex.org/F4320321001,52208158
https://doi.org/10.1080/19648189.2024.2409274,https://openalex.org/F4320335787,PA2023GDSK0068
https://doi.org/10.1080/19648189.2024.2409274,https://openalex.org/F4320335787,JZ2023HGTB0257
https://doi.org/10.1080/10618600.2024.2340523,https://openalex.org/F4320321001,"12271329, 72331005"
https://doi.org/10.1080/10618600.2024.2340523,https://openalex.org/F4320322598,12371441
https://doi.org/10.1080/10618600.2024.2340523,https://openalex.org/F4320335787,
https://doi.org/10.1142/s0217595925020014,https://openalex.org/F4320321001,72371248
https://doi.org/10.1142/s0217595925020014,https://openalex.org/F4320321001,71971215
https://doi.org/10.1016/j.oceaneng.2025.120801,https://openalex.org/F4320337111,2022B1515250002
https://doi.org/10.1016/j.trb.2025.103203,https://openalex.org/F4320321001,72371016
https://doi.org/10.1016/j.trb.2025.103203,https://openalex.org/F4320321001,72288101
https://doi.org/10.1016/j.trb.2025.103203,https://openalex.org/F4320321001,71931002
https://doi.org/10.1016/j.xops.2025.100723,https://openalex.org/F4320320974,
https://doi.org/10.1016/j.xops.2025.100723,https://openalex.org/F4320322598,P0046113
https://doi.org/10.1007/s10639-025-13457-0,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.autcon.2025.106114,https://openalex.org/F4320334009,2019QN01G801
https://doi.org/10.1080/00207543.2025.2474214,https://openalex.org/F4320321001,72101203
https://doi.org/10.1080/00207543.2025.2474214,https://openalex.org/F4320321001,72471190
https://doi.org/10.1016/j.jag.2025.104468,https://openalex.org/F4320322036,
https://doi.org/10.1016/j.jag.2025.104468,https://openalex.org/F4320322120,
https://doi.org/10.1016/j.jag.2025.104468,https://openalex.org/F4320334877,
https://doi.org/10.1002/anie.202502103,https://openalex.org/F4320321001,22109123
https://doi.org/10.1002/adfm.202500701,https://openalex.org/F4320315254,52021003
https://doi.org/10.1002/adfm.202500701,https://openalex.org/F4320321001,52205320
https://doi.org/10.1002/adfm.202500701,https://openalex.org/F4320321543,2024M761113
https://doi.org/10.1002/adfm.202500701,https://openalex.org/F4320322843,2023JJ40736
https://doi.org/10.1007/s10803-025-06775-2,https://openalex.org/F4320336573,22YJC740008
https://doi.org/10.1007/s13349-025-00931-z,https://openalex.org/F4320322598,
https://doi.org/10.1007/s13349-025-00931-z,https://openalex.org/F4320324196,K-BBY1
https://doi.org/10.1037/pspi0000487,https://openalex.org/F4320320751,RG52/15; RG7/13; MOE2012-T2-1-051
https://doi.org/10.1037/pspi0000487,https://openalex.org/F4320320751,MOE2016-SSRTG-006
https://doi.org/10.1037/pspi0000487,https://openalex.org/F4320328656,
https://doi.org/10.1007/s10639-025-13453-4,https://openalex.org/F4320322598,
https://doi.org/10.1063/5.0254669,https://openalex.org/F4320337111,2022B1515130006
https://doi.org/10.1063/5.0254669,https://openalex.org/F4320337986,Shenzhen Pengrui Young Faculty Program (No. SZPR2023003)
https://doi.org/10.1007/s11440-025-02574-2,https://openalex.org/F4320321592,15210322
https://doi.org/10.1007/s11440-025-02574-2,https://openalex.org/F4320321592,152177220
https://doi.org/10.1007/s11440-025-02574-2,https://openalex.org/F4320322598,
https://doi.org/10.1007/s11357-025-01581-1,https://openalex.org/F4320320974,
https://doi.org/10.1080/1461670x.2025.2470178,https://openalex.org/F4320321432,12900-312200502565
https://doi.org/10.1080/00207543.2025.2469287,https://openalex.org/F4320321001,52172310
https://doi.org/10.1080/00207543.2025.2469287,https://openalex.org/F4320330214,2023GK2014
https://doi.org/10.1080/10447318.2025.2470285,https://openalex.org/F4320321001,62107035
https://doi.org/10.1080/10447318.2025.2470285,https://openalex.org/F4320335777,
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320321001,92164105
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320321001,51975151
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CDJW
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐W28S
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CD4V
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐BBEN
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐SBVB
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CDJ8
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CD6U
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,G‐SB6C
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CD9Q
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐W32A
https://doi.org/10.1002/admt.202402063,https://openalex.org/F4320322598,1‐CD8U
https://doi.org/10.1080/15732479.2025.2473054,https://openalex.org/F4320335777,2017YFC0806000
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320321019,
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320322598,1-BBG2
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320327181,
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320335882,15609421
https://doi.org/10.1016/j.buildenv.2025.112816,https://openalex.org/F4320335882,15603920
https://doi.org/10.1016/j.nanoen.2025.110844,https://openalex.org/F4320321001,22408281
https://doi.org/10.1016/j.nanoen.2025.110844,https://openalex.org/F4320322598,1-WZ1Y
https://doi.org/10.1109/tmtt.2025.3545546,https://openalex.org/F4320321001,62101109
https://doi.org/10.2351/7.0001750,https://openalex.org/F4320321001,52105338
https://doi.org/10.2351/7.0001750,https://openalex.org/F4320326705,SGDX20220530110804030
https://doi.org/10.1371/journal.pone.0315292,https://openalex.org/F4320322598,P0048130
https://doi.org/10.1007/s11423-025-10470-5,https://openalex.org/F4320321001,62277021
https://doi.org/10.1007/s10291-025-01835-7,https://openalex.org/F4320321001,No. 42474034
https://doi.org/10.1007/s10291-025-01835-7,https://openalex.org/F4320321001,No.12403075
https://doi.org/10.1186/s40691-025-00413-2,https://openalex.org/F4320322598,ZE2H
https://doi.org/10.1007/s43621-025-00903-9,https://openalex.org/F4320322598,SDTDF-S2301
https://doi.org/10.1186/s40623-025-02157-1,https://openalex.org/F4320321001,42374038
https://doi.org/10.1186/s40623-025-02157-1,https://openalex.org/F4320321001,42271436
https://doi.org/10.1186/s40623-025-02157-1,https://openalex.org/F4320324174,ZR2023MD072
https://doi.org/10.1186/s40623-025-02157-1,https://openalex.org/F4320324174,ZR2021MD030
https://doi.org/10.1038/s41598-025-88810-x,https://openalex.org/F4320322598,P0035421
https://doi.org/10.3389/fcell.2025.1528714,https://openalex.org/F4320335055,09202056
https://doi.org/10.1002/advs.202414515,https://openalex.org/F4320326279,2024ZDZX3079
https://doi.org/10.1002/advs.202414515,https://openalex.org/F4320326279,2023A1515011677
https://doi.org/10.1002/advs.202414515,https://openalex.org/F4320327695,201223FD8801
https://doi.org/10.1002/advs.202414515,https://openalex.org/F4320327695,211123CRP1613
https://doi.org/10.1109/tccn.2025.3544411,https://openalex.org/F4320321001,62001256
https://doi.org/10.1080/17581869.2025.2467614,https://openalex.org/F4320335055,R6458
https://doi.org/10.1049/hve2.70006,https://openalex.org/F4320321001,62411560155
https://doi.org/10.1049/hve2.70006,https://openalex.org/F4320321001,52077118
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320321592,P0046940
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320321592,B-QC83
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320321592,15305823
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320322598,P0050827
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320322598,1-CDK2
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320324392,ECF 51/2022
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320324392,K-ZB5Z
https://doi.org/10.1016/j.spc.2025.03.001,https://openalex.org/F4320324392,P0043333
https://doi.org/10.1080/00207543.2025.2462670,https://openalex.org/F4320321001,72201044
https://doi.org/10.1080/00207543.2025.2462670,https://openalex.org/F4320321543,2022M710018
https://doi.org/10.1080/00207543.2025.2462670,https://openalex.org/F4320322598,"P0045809, P0039455"
https://doi.org/10.1080/00207543.2025.2462670,https://openalex.org/F4320322598,P0045887
https://doi.org/10.1016/j.trb.2025.103191,https://openalex.org/F4320321001,72371074
https://doi.org/10.1016/j.trb.2025.103191,https://openalex.org/F4320322919,IS23129
https://doi.org/10.1016/j.egyr.2025.02.054,https://openalex.org/F4320324202,
https://doi.org/10.1002/aenm.202405738,https://openalex.org/F4320321001,52472004
https://doi.org/10.1002/adhm.202500007,https://openalex.org/F4320321001,52202197
https://doi.org/10.1002/adhm.202500007,https://openalex.org/F4320321001,52272285
https://doi.org/10.1002/adhm.202500007,https://openalex.org/F4320335777,2023YFB3506600
https://doi.org/10.1002/adhm.202500007,https://openalex.org/F4320335777,2023YFB3506602
https://doi.org/10.1002/aenm.202405767,https://openalex.org/F4320321001,22309036
https://doi.org/10.1002/aenm.202405767,https://openalex.org/F4320321001,52471154
https://doi.org/10.1002/csr.3155,https://openalex.org/F4320335095,
https://doi.org/10.1002/adfm.202420588,https://openalex.org/F4320321543,2022M720156
https://doi.org/10.1002/adfm.202420588,https://openalex.org/F4320326705,JCYJ20200109105003940
https://doi.org/10.1080/15389588.2024.2443008,https://openalex.org/F4320321001,52302432
https://doi.org/10.1080/15389588.2024.2443008,https://openalex.org/F4320335787,JZ2023HGTA0192
https://doi.org/10.1080/15389588.2024.2443008,https://openalex.org/F4320335787,PA2023IISL0094
https://doi.org/10.1016/j.energy.2025.135378,https://openalex.org/F4320322598,1-ZE0G
https://doi.org/10.1002/adfm.202423610,https://openalex.org/F4320321001,51936005
https://doi.org/10.1002/adfm.202423610,https://openalex.org/F4320321001,52476072
https://doi.org/10.1002/adfm.202423610,https://openalex.org/F4320337111,2024A1515030035
https://doi.org/10.1007/s11423-025-10451-8,https://openalex.org/F4320321001,62307010
https://doi.org/10.1007/s11423-025-10451-8,https://openalex.org/F4320322598,
https://doi.org/10.1063/5.0239417,https://openalex.org/F4320334627,
https://doi.org/10.1038/s43247-025-02139-x,https://openalex.org/F4320321001,32202734
https://doi.org/10.1038/s43247-025-02139-x,https://openalex.org/F4320321543,"2021M700047, 2022T150226"
https://doi.org/10.1007/s00382-025-07608-9,https://openalex.org/F4320337111,2022B1515130006
https://doi.org/10.1007/s00382-025-07608-9,https://openalex.org/F4320337986,Shenzhen Pengrui Young Faculty Program of Shenzhen Pengrui Foundation
https://doi.org/10.1111/acfi.70008,https://openalex.org/F4320325571,000001032306
https://doi.org/10.1007/s12559-025-10431-3,https://openalex.org/F4320321001,61373126
https://doi.org/10.1109/lwc.2025.3546724,https://openalex.org/F4320321001,62101474
https://doi.org/10.1109/tits.2025.3544252,https://openalex.org/F4320327518,
https://doi.org/10.1109/tmag.2025.3546725,https://openalex.org/F4320322598,P0048560
https://doi.org/10.1088/1361-6463/ad9486,https://openalex.org/F4320321001,No. 62304241
https://doi.org/10.1088/1361-6463/ad9486,https://openalex.org/F4320321543,No. 2024T170631
https://doi.org/10.1088/1361-6463/ad9486,https://openalex.org/F4320322769,No. BK20230238
https://doi.org/10.1088/1361-6463/ad9486,https://openalex.org/F4320335777,No. 2021YFA1200804
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320321001,72271211
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320322841,MYRG-GRG2024-00204-IOTSC
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320323893,0063/2023/RIB3
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320335575,72331008
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320335777,2024YFE0202600
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320337111,2024A1515011792
https://doi.org/10.1109/tte.2025.3546329,https://openalex.org/F4320337111,2023A1515010653
https://doi.org/10.1029/2024je008787,https://openalex.org/F4320321592,R5043‐19W
https://doi.org/10.1029/2024je008787,https://openalex.org/F4320322598,P0049221
https://doi.org/10.1029/2024je008787,https://openalex.org/F4320322598,P0041304
https://doi.org/10.1029/2024je008787,https://openalex.org/F4320336672,IGGCAS‐202101
https://doi.org/10.1137/23m1586057,https://openalex.org/F4320306076,62233004
https://doi.org/10.1137/23m1586057,https://openalex.org/F4320306076,62373105
https://doi.org/10.1137/23m1586057,https://openalex.org/F4320306076,62173308
https://doi.org/10.1137/23m1586057,https://openalex.org/F4320322769,BK20240009
https://doi.org/10.1109/twc.2025.3543615,https://openalex.org/F4320321001,U21A20452
https://doi.org/10.1002/jtr.2805,https://openalex.org/F4320322598,P0048890
https://doi.org/10.1016/j.ejrh.2025.102264,https://openalex.org/F4320321001,42192532
https://doi.org/10.1016/j.ejrh.2025.102264,https://openalex.org/F4320321001,42274005
https://doi.org/10.1016/j.ejrh.2025.102264,https://openalex.org/F4320322725,202306260241
https://doi.org/10.1088/2631-7990/ad9dc0,https://openalex.org/F4320321001,2022YFB4600102
https://doi.org/10.1088/2631-7990/ad9dc0,https://openalex.org/F4320335777,2022YFB4600102
https://doi.org/10.1002/aelm.202400804,https://openalex.org/F4320320965,PS71686
https://doi.org/10.1002/aelm.202400804,https://openalex.org/F4320334704,DE240100179
https://doi.org/10.3390/rs17040613,https://openalex.org/F4320321001,12303065
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320321001,72271206
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320321001,72201044
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320321408,22YJC630071
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320321543,2022M710018
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320322598,P0045887
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320322598,W227
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320322598,1-BE9K
https://doi.org/10.1016/j.cie.2025.110998,https://openalex.org/F4320322598,P0039455
https://doi.org/10.1016/j.tre.2025.104051,https://openalex.org/F4320321019,R7036-22
https://doi.org/10.1016/j.tre.2025.104051,https://openalex.org/F4320321019,T32-707/22-N
https://doi.org/10.1016/j.tre.2025.104051,https://openalex.org/F4320321019,PolyU15208824
https://doi.org/10.1016/j.tre.2025.104051,https://openalex.org/F4320321019,C7076-22G
https://doi.org/10.1016/j.tre.2025.104051,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.ast.2025.110118,https://openalex.org/F4320321001,52306166
https://doi.org/10.1016/j.ast.2025.110118,https://openalex.org/F4320321543,2024M751666
https://doi.org/10.1016/j.ast.2025.110118,https://openalex.org/F4320321543,GZC20231240
https://doi.org/10.1016/j.ast.2025.110118,https://openalex.org/F4320322598,P0050400
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,52175285
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,52275305
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,1-CD4H
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,U22A20186
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,52161145407
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,1-ZE1W
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320321001,1-WZ4W
https://doi.org/10.1016/j.matdes.2025.113785,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.compositesb.2025.112351,https://openalex.org/F4320321001,52275336
https://doi.org/10.1029/2024wr037807,https://openalex.org/F4320321001,52108303
https://doi.org/10.1029/2024wr037807,https://openalex.org/F4320321001,52078085
https://doi.org/10.1080/10548408.2025.2456079,https://openalex.org/F4320322598,P0043849
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320321001,6247072353
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0048387
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0044520
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0049586
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0043906
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0050657
https://doi.org/10.1109/tnnls.2025.3541936,https://openalex.org/F4320322598,P0042740
https://doi.org/10.1016/j.cnsns.2025.108724,https://openalex.org/F4320321001,W2431008
https://doi.org/10.1016/j.cnsns.2025.108724,https://openalex.org/F4320321001,12371409
https://doi.org/10.1016/j.cnsns.2025.108724,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.scs.2025.106248,https://openalex.org/F4320321001,51778262
https://doi.org/10.1016/j.scs.2025.106248,https://openalex.org/F4320322186,2023AFC026
https://doi.org/10.1016/j.scs.2025.106248,https://openalex.org/F4320336600,22ZD004
https://doi.org/10.1017/dmp.2024.348,https://openalex.org/F4320321001,42101241
https://doi.org/10.1109/jlt.2025.3545375,https://openalex.org/F4320321001,62205068
https://doi.org/10.1109/jlt.2025.3545375,https://openalex.org/F4320322598,15220120
https://doi.org/10.1109/tmtt.2025.3542225,https://openalex.org/F4320321001,62301470
https://doi.org/10.1109/tmtt.2025.3542225,https://openalex.org/F4320337111,2514050002211
https://doi.org/10.1016/j.landusepol.2025.107528,https://openalex.org/F4320320924,157789
https://doi.org/10.1016/j.techfore.2025.124081,https://openalex.org/F4320327785,22&amp;ZD142
https://doi.org/10.1016/j.ejon.2025.102851,https://openalex.org/F4320335055,
https://doi.org/10.1016/j.dibe.2025.100633,https://openalex.org/F4320321848,
https://doi.org/10.1016/j.dibe.2025.100633,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.dibe.2025.100633,https://openalex.org/F4320326414,RG 60/2023-2024R
https://doi.org/10.1016/j.dibe.2025.100633,https://openalex.org/F4320326414,0400I
https://doi.org/10.1016/j.dibe.2025.100633,https://openalex.org/F4320329813,
https://doi.org/10.1016/j.tourman.2025.105170,https://openalex.org/F4320318614,AHSKZ2022D10
https://doi.org/10.1016/j.tourman.2025.105170,https://openalex.org/F4320321001,
https://doi.org/10.3390/sym17020193,https://openalex.org/F4320321001,52308514
https://doi.org/10.1007/s00603-025-04417-8,https://openalex.org/F4320321001,42293355
https://doi.org/10.1007/s00603-025-04417-8,https://openalex.org/F4320321001,51991392
https://doi.org/10.1016/j.ijnurstu.2025.105033,https://openalex.org/F4320321592,
https://doi.org/10.1016/j.ijnurstu.2025.105033,https://openalex.org/F4320335882,15100419
https://doi.org/10.1007/s41664-025-00360-3,https://openalex.org/F4320321001,22476064
https://doi.org/10.1007/s41664-025-00360-3,https://openalex.org/F4320335787,21624203
https://doi.org/10.1016/j.aei.2025.103234,https://openalex.org/F4320322598,1-ZE0G
https://doi.org/10.1016/j.engstruct.2025.119978,https://openalex.org/F4320321001,
https://doi.org/10.1016/j.engstruct.2025.119978,https://openalex.org/F4320321543,
https://doi.org/10.1016/j.jag.2025.104440,https://openalex.org/F4320322598,
https://doi.org/10.1016/j.jag.2025.104440,https://openalex.org/F4320329815,
https://doi.org/10.1016/j.tws.2025.113064,https://openalex.org/F4320322598,
https://doi.org/10.1109/tip.2025.3526380,https://openalex.org/F4320321001,"62306343,62025604,62301621"
https://doi.org/10.1002/sim.70020,https://openalex.org/F4320309893,9610639
https://doi.org/10.1002/sim.70020,https://openalex.org/F4320321001,12301338
https://doi.org/10.1002/sim.70020,https://openalex.org/F4320335095,ZZQ2
https://doi.org/10.1002/sim.70020,https://openalex.org/F4320336580,2024BS013
https://doi.org/10.1109/tase.2025.3542840,https://openalex.org/F4320321001,72361137006
https://doi.org/10.1109/tase.2025.3542840,https://openalex.org/F4320335777,2023YFB4302600
https://doi.org/10.1109/tase.2025.3542840,https://openalex.org/F4320335787,2024BSSXM01
https://doi.org/10.1109/tase.2025.3542840,https://openalex.org/F4320338464,LR23E080002
https://doi.org/10.1109/tase.2025.3545870,https://openalex.org/F4320321001,62101416
https://doi.org/10.1109/tase.2025.3545870,https://openalex.org/F4320321001,62102296
https://doi.org/10.1109/tase.2025.3545870,https://openalex.org/F4320335787,ZYTS23149
