doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5054862953,middle,False,Wai Tong Chien
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5048181478,middle,False,Jason Ligot
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5049479776,middle,False,Jennifer M. Nailes
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5012518421,middle,False,Keiko Tanida
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5041742514,middle,False,Sachi Takeuchi
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5014213233,middle,False,Masanori Ikeda
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5037585775,middle,False,Sachiyo Miyagawa
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5005889361,middle,False,Toshisaburo Nagai
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5109865488,middle,False,Rutja Phuphaibul
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5015336232,middle,False,Chatsiri Mekviwattanawong
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5102354998,middle,False,Ying-Ya Su
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5112518399,middle,False,Rui Xing Zhang
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5058211821,middle,False,Paul H. Lee
https://doi.org/10.3390/ijerph17072402,https://openalex.org/A5112873991,last,False,Stephen W. H. Kwok
https://doi.org/10.1177/0044118x17753813,https://openalex.org/A5010850806,first,True,Alex Yue Feng Zhu
https://doi.org/10.1177/0044118x17753813,https://openalex.org/A5053652941,last,False,Kee Lee Chou
https://doi.org/10.1080/21620555.2020.1740585,https://openalex.org/A5100359201,first,True,Juan Chen
https://doi.org/10.1080/21620555.2020.1740585,https://openalex.org/A5071619237,middle,False,Chunying Yue
https://doi.org/10.1080/21620555.2020.1740585,https://openalex.org/A5104033509,middle,False,Liying Ren
https://doi.org/10.1080/21620555.2020.1740585,https://openalex.org/A5101750149,last,False,Jie Yan
https://doi.org/10.1016/j.patcog.2020.107322,https://openalex.org/A5100686312,first,True,Wei Lian
https://doi.org/10.1016/j.patcog.2020.107322,https://openalex.org/A5100772014,last,False,Lei Zhang
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5100812401,first,False,Shengquan Hu
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5045818295,middle,False,Yanfang Xian
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5066943052,middle,False,Yubo Fan
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5038535560,middle,False,Shinghung Mak
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5100341601,middle,False,Jiajun Wang
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5077210762,middle,False,Jing Tang
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5062493231,middle,False,Yuanping Pang
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5089104513,middle,False,Rongbiao Pi
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5007020400,middle,False,Karl Wahkeung Tsim
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5031084065,middle,True,Fufeng Liu
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5004560402,middle,True,Zhixiu Lin
https://doi.org/10.1016/j.ejphar.2020.173065,https://openalex.org/A5088347915,last,True,Yifan Han
https://doi.org/10.1016/j.ijhm.2020.102508,https://openalex.org/A5000411155,first,False,Melissa Yan Yee Yick
https://doi.org/10.1016/j.ijhm.2020.102508,https://openalex.org/A5061920945,middle,False,Mehmet Ali Köseoglu
https://doi.org/10.1016/j.ijhm.2020.102508,https://openalex.org/A5027102522,last,False,Brian King
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5000176597,first,False,Zhengzhao Chen
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5040449880,middle,False,Renhe Jiang
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5100715303,middle,False,Zejun Zhang
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5028795031,middle,False,Yu Pei
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5002720603,middle,True,Minxue Pan
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5078890349,middle,True,Tian Zhang
https://doi.org/10.1016/j.jss.2020.110568,https://openalex.org/A5090810072,last,False,Xuandong Li
https://doi.org/10.1016/j.pacfin.2020.101299,https://openalex.org/A5052495670,first,False,Karen Lai
https://doi.org/10.1016/j.pacfin.2020.101299,https://openalex.org/A5016631220,middle,True,Ashna Prasad
https://doi.org/10.1016/j.pacfin.2020.101299,https://openalex.org/A5077004769,middle,False,George Wong
https://doi.org/10.1016/j.pacfin.2020.101299,https://openalex.org/A5001920692,last,False,Iliyas Yusoff
https://doi.org/10.1002/admt.202000050,https://openalex.org/A5100354222,first,False,Cheng Li
https://doi.org/10.1002/admt.202000050,https://openalex.org/A5068347450,middle,False,Ying Yang
https://doi.org/10.1002/admt.202000050,https://openalex.org/A5041670884,middle,False,Yanxiao Wu
https://doi.org/10.1002/admt.202000050,https://openalex.org/A5087298250,middle,False,Xiaoming Tao
https://doi.org/10.1002/admt.202000050,https://openalex.org/A5100344361,last,True,Wei Chen
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5068102877,first,False,Jimmy Sung-Hei Tse
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5036359505,middle,True,Thomas Chuen Lam
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5075359816,middle,False,Jimmy Ka-Wai Cheung
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5031358624,middle,False,Ying-Hon Sze
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5108703309,middle,False,Tsz-King Wong
https://doi.org/10.1016/j.dib.2020.105186,https://openalex.org/A5044525679,last,False,Henry Ho-Lung Chan
https://doi.org/10.1007/s40558-020-00169-z,https://openalex.org/A5011491998,first,False,C. K. Bruce Wan
https://doi.org/10.1007/s40558-020-00169-z,https://openalex.org/A5056838877,middle,False,Kenny K. N. Chow
https://doi.org/10.1007/s40558-020-00169-z,https://openalex.org/A5015428693,middle,False,Cees J. P. M. de Bont
https://doi.org/10.1007/s40558-020-00169-z,https://openalex.org/A5044579720,last,False,Paul Hekkert
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5101466030,first,False,Shichen Zhang
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5018378567,middle,True,Kit-lun Yick
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5100354346,middle,False,Lihua Chen
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5070415411,middle,False,Winnie Yu
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5018907573,middle,False,Newman Lau
https://doi.org/10.1080/00405000.2019.1704962,https://openalex.org/A5103128561,last,False,Yue Sun
https://doi.org/10.1007/s12555-018-0898-8,https://openalex.org/A5056371158,first,False,Haifeng Ma
https://doi.org/10.1007/s12555-018-0898-8,https://openalex.org/A5027712402,last,False,Yangmin Li
https://doi.org/10.1108/tr-03-2019-0095,https://openalex.org/A5015208437,first,True,Bob McKercher
https://doi.org/10.1057/s41267-019-00300-1,https://openalex.org/A5022081297,first,False,Kiridaran Kanagaretnam
https://doi.org/10.1057/s41267-019-00300-1,https://openalex.org/A5042392225,middle,True,Xiangting Kong
https://doi.org/10.1057/s41267-019-00300-1,https://openalex.org/A5069101585,last,True,Albert Tsang
https://doi.org/10.1016/j.profnurs.2020.01.002,https://openalex.org/A5053319720,first,False,Haixia Ma
https://doi.org/10.1016/j.profnurs.2020.01.002,https://openalex.org/A5086956741,last,True,Alice Yuen Loke
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5013975435,first,False,Jianfei Xie
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5045493285,middle,False,Min Liu
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5101848525,middle,False,Siqing Ding
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5047094871,middle,False,Zhong Zhuqing
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5113884216,middle,False,Sainan Zeng
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5101421800,middle,False,Aizhong Liu
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5019387907,middle,False,Jianda Zhou
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5100608380,middle,True,Sha Wang
https://doi.org/10.1111/jonm.12890,https://openalex.org/A5002562512,last,False,Andy S. K. Cheng
https://doi.org/10.1111/srt.12812,https://openalex.org/A5100641579,first,False,Huan Deng
https://doi.org/10.1111/srt.12812,https://openalex.org/A5077780326,middle,True,Cecilia W. P. Li‐Tsang
https://doi.org/10.1111/srt.12812,https://openalex.org/A5100690867,last,False,Jingbo Li
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5008681309,first,True,Tonya L. Rich
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5061937232,middle,False,Samuel Nemanich
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5102979359,middle,False,Chao-Ying Chen
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5008406682,middle,False,Ellen N. Sutter
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5034725703,middle,False,Tim Feyma
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5061845809,middle,False,Linda E. Krach
https://doi.org/10.1177/1550059419899323,https://openalex.org/A5070070606,last,False,Bernadette T. Gillick
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5033762417,first,False,Shih-Hao Cheng
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5049730025,middle,False,Yi-Jie Kuo
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5089307859,middle,False,Jeff Chien-Fu Lin
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5110340829,middle,False,Wei-Chun Chang
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5110657123,middle,False,Cheng-Chun Wu
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5021524309,middle,False,Yo-Lun Chu
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5111534603,middle,False,Chian-Her Lee
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5090697591,middle,True,Yu-Pin Chen
https://doi.org/10.1016/j.injury.2019.12.019,https://openalex.org/A5085673949,last,False,Chung-Ying Lin
https://doi.org/10.1016/j.apm.2019.11.045,https://openalex.org/A5101586941,first,False,Kun Zhou
https://doi.org/10.1016/j.apm.2019.11.045,https://openalex.org/A5032636320,middle,False,Xiao Jiang
https://doi.org/10.1016/j.apm.2019.11.045,https://openalex.org/A5064347045,last,True,Tat Leung Chan
https://doi.org/10.1080/15732479.2019.1680708,https://openalex.org/A5028889459,first,False,Zhi-Lu Wang
https://doi.org/10.1080/15732479.2019.1680708,https://openalex.org/A5087467271,middle,True,You-Lin Xu
https://doi.org/10.1080/15732479.2019.1680708,https://openalex.org/A5112409704,middle,False,Guo-Qiang Li
https://doi.org/10.1080/15732479.2019.1680708,https://openalex.org/A5016687004,last,False,Suwen Chen
https://doi.org/10.1016/j.ijhm.2019.102416,https://openalex.org/A5101759249,first,False,Ning Sun
https://doi.org/10.1016/j.ijhm.2019.102416,https://openalex.org/A5030434922,middle,False,Haiyan Song
https://doi.org/10.1016/j.ijhm.2019.102416,https://openalex.org/A5020976551,middle,False,Haiyan Kong
https://doi.org/10.1016/j.ijhm.2019.102416,https://openalex.org/A5049225367,last,True,Naipeng Bu
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5061750533,first,True,S.H. Chen
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5106730349,middle,False,H.H. Tang
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5101715396,middle,False,H.M. Zheng
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5015507622,middle,False,W.J. Chang
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5021021989,middle,False,J.C. Zhang
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5101625547,middle,False,H.D. Yang
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5043652581,middle,False,Z.F. Zhang
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5057216910,middle,False,D.B. Yu
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5063430721,middle,False,K.C. Chan
https://doi.org/10.1016/j.msea.2019.138695,https://openalex.org/A5112285637,last,True,R.P. Liu
https://doi.org/10.1177/1476750319884105,https://openalex.org/A5030765102,first,True,Hua Dong Qi
https://doi.org/10.1177/1476750319884105,https://openalex.org/A5108698284,last,False,Xuebin Gu
https://doi.org/10.1016/j.matdes.2019.108206,https://openalex.org/A5101535984,first,False,Yanting Han
https://doi.org/10.1016/j.matdes.2019.108206,https://openalex.org/A5012709435,middle,False,Yuanzhang Jiang
https://doi.org/10.1016/j.matdes.2019.108206,https://openalex.org/A5001811543,middle,True,Jinlian Hu
https://doi.org/10.1016/j.matdes.2019.108206,https://openalex.org/A5100386492,last,False,Xiaoyu Chen
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5100427177,first,False,Haoyu Wang
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5100350648,middle,True,Le Zhang
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5005018764,middle,False,Yunlong Sun
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5087568082,middle,False,Claudio Cazorla
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5110971067,middle,False,Mengyao Guo
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5100414478,middle,False,Ying Li
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5057003567,middle,False,Kwok Ho Lam
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5010881142,middle,False,Xiaojie Lou
https://doi.org/10.1016/j.scriptamat.2019.11.014,https://openalex.org/A5108261604,last,True,Danyang Wang
https://doi.org/10.1016/j.ijmecsci.2019.105312,https://openalex.org/A5037280215,first,False,Wen Tong
https://doi.org/10.1016/j.ijmecsci.2019.105312,https://openalex.org/A5020122669,middle,True,Biao Xiang
https://doi.org/10.1016/j.ijmecsci.2019.105312,https://openalex.org/A5044454511,last,False,Waion Wong
https://doi.org/10.1016/j.dss.2019.113166,https://openalex.org/A5030594584,first,True,Junyi Chai
https://doi.org/10.1016/j.dss.2019.113166,https://openalex.org/A5080121059,last,False,Eric W.T. Ngai
https://doi.org/10.1177/1938965519877807,https://openalex.org/A5074075302,first,True,Joongwon Shin
https://doi.org/10.1177/1938965519877807,https://openalex.org/A5007144884,last,False,Anna S. Mattila
https://doi.org/10.1002/pssb.201900173,https://openalex.org/A5037187624,first,False,Ning Jiang
https://doi.org/10.1002/pssb.201900173,https://openalex.org/A5100402082,middle,False,Yu Chen
https://doi.org/10.1002/pssb.201900173,https://openalex.org/A5049773484,last,True,Hong Hu
https://doi.org/10.1080/10963758.2019.1654883,https://openalex.org/A5027102522,first,False,Brian King
https://doi.org/10.1080/10963758.2019.1654883,https://openalex.org/A5028531155,last,False,Candy Mei Fung Tang
https://doi.org/10.1177/1356766719867387,https://openalex.org/A5005114977,first,True,Jing (Bill) Xu
https://doi.org/10.1177/1356766719867387,https://openalex.org/A5016873338,middle,False,Kim Ieng Loi
https://doi.org/10.1177/1356766719867387,https://openalex.org/A5109365748,last,False,Weng Hang Kong
https://doi.org/10.1007/s10237-019-01192-8,https://openalex.org/A5088512865,first,False,Jingyu Cui
https://doi.org/10.1007/s10237-019-01192-8,https://openalex.org/A5100776163,middle,False,Yang Liu
https://doi.org/10.1007/s10237-019-01192-8,https://openalex.org/A5000680941,last,False,Bingmei M. Fu
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5082360941,first,False,Pei Qin
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5047663685,middle,False,Jianmei He
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5100727965,middle,True,Zixin Wang
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5100329916,middle,False,Xi Chen
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5100740014,middle,False,Jinghua Li
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5084234710,middle,False,Ada Wai Tung Fung
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5101884210,middle,False,Hui Jiang
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5100333011,middle,False,Jie Chen
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5060554823,middle,False,Anna Wong
https://doi.org/10.1080/09540121.2019.1622645,https://openalex.org/A5063528075,last,True,Joseph Tak Fai Lau
https://doi.org/10.1177/1354816619845590,https://openalex.org/A5005460332,first,False,Rob Law
https://doi.org/10.1177/1354816619845590,https://openalex.org/A5029702143,last,True,Daniel Leung
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5026483927,first,True,Alex Molassiotis
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5050796085,middle,False,Lorna Suen
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5021951629,middle,False,Claudia Lai
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5028181368,middle,False,Ben Chan
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5081139628,middle,False,Karen Hong Yun Wat
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5113504384,middle,False,Jenny Tang
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5029494228,middle,False,Kui-lung To
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5021414702,middle,False,Cheung-on Leung
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5083558190,middle,False,Sara Lee
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5058211821,middle,False,Paul Lee
https://doi.org/10.1080/13607863.2019.1584789,https://openalex.org/A5054862953,last,False,Wai Tong Chien
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5031977384,first,True,Frank H. Y. Lai
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5048214314,middle,False,Elaine W. H. Yan
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5023205438,middle,False,Lynette Mackenzie
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5022077207,middle,False,Kenneth N. K. Fong
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5076671611,middle,False,Georg S. Kranz
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5104128318,middle,False,Eric C. W. Ho
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5112423894,middle,False,Silvia H. U. Fan
https://doi.org/10.1080/09638288.2019.1582721,https://openalex.org/A5014630396,last,False,Alice T. K. Lee
https://doi.org/10.1080/19407963.2018.1505104,https://openalex.org/A5053467790,first,True,Matias Thuen Jørgensen
https://doi.org/10.1080/19407963.2018.1505104,https://openalex.org/A5027102522,middle,False,Brian Edward King
https://doi.org/10.1080/19407963.2018.1505104,https://openalex.org/A5005460332,last,False,Rob Law
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5083061699,first,False,Yi Dou
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5100400816,middle,False,Lu Sun
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5024339129,middle,False,Minoru Fujii
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5013440908,middle,False,Yasunori Kikuchi
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5019671128,middle,False,Yuichiro Kanematsu
https://doi.org/10.1016/b978-0-12-820539-6.00010-8,https://openalex.org/A5035499642,last,False,Jingzheng Ren
https://doi.org/10.1016/b978-0-12-816394-8.00003-3,https://openalex.org/A5100735453,first,False,Yue Liu
https://doi.org/10.1016/b978-0-12-816394-8.00003-3,https://openalex.org/A5059829687,middle,False,Yi Man
https://doi.org/10.1016/b978-0-12-816394-8.00003-3,https://openalex.org/A5035499642,last,False,Jingzheng Ren
https://doi.org/10.1016/b978-0-12-818353-3.00005-5,https://openalex.org/A5112525277,first,False,R. Uma Rani
https://doi.org/10.1016/b978-0-12-818353-3.00005-5,https://openalex.org/A5085891959,middle,False,J. Rajesh Banu
https://doi.org/10.1016/b978-0-12-818353-3.00005-5,https://openalex.org/A5076771261,middle,False,Daniel C.W. Tsang
https://doi.org/10.1016/b978-0-12-818353-3.00005-5,https://openalex.org/A5045826984,last,False,Chyi-How Lay
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5027969322,first,False,Wei Yang Bryan Lim
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5063596150,middle,False,Jer Shyuan Ng
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5005327587,middle,False,Zehui Xiong
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5091266202,middle,False,Dusit Niyato
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5043464306,middle,False,Song Guo
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5027298172,middle,False,Cyril Leung
https://doi.org/10.1109/msn50589.2020.00038,https://openalex.org/A5100382077,last,False,Chunyan Miao
https://doi.org/10.1016/b978-0-12-816394-8.00006-9,https://openalex.org/A5035499642,first,False,Jingzheng Ren
https://doi.org/10.1016/b978-0-12-816394-8.00006-9,https://openalex.org/A5016608321,middle,False,Xusheng Ren
https://doi.org/10.1016/b978-0-12-816394-8.00006-9,https://openalex.org/A5100320021,middle,False,Yue Liu
https://doi.org/10.1016/b978-0-12-816394-8.00006-9,https://openalex.org/A5059829687,middle,False,Yi Man
https://doi.org/10.1016/b978-0-12-816394-8.00006-9,https://openalex.org/A5057761127,last,False,Sara Toniolo
https://doi.org/10.1109/mass50613.2020.00066,https://openalex.org/A5066545243,first,False,Shifu Dong
https://doi.org/10.1109/mass50613.2020.00066,https://openalex.org/A5077093242,middle,False,Deze Zeng
https://doi.org/10.1109/mass50613.2020.00066,https://openalex.org/A5073146599,middle,False,Lin Gu
https://doi.org/10.1109/mass50613.2020.00066,https://openalex.org/A5043464306,last,False,Song Guo
https://doi.org/10.1016/b978-0-12-819492-8.00003-x,https://openalex.org/A5038824388,first,False,Joanne Yip
https://doi.org/10.1016/b978-0-12-819492-8.00003-x,https://openalex.org/A5101035478,last,False,Wing-Yu Chan
https://doi.org/10.1109/bibe50027.2020.00017,https://openalex.org/A5070669578,first,False,Ho Yin Yuen
https://doi.org/10.1109/bibe50027.2020.00017,https://openalex.org/A5060626918,last,False,Jesper Jansson
https://doi.org/10.3390/ijgi9120760,https://openalex.org/A5055642905,first,False,Ke Wu
https://doi.org/10.3390/ijgi9120760,https://openalex.org/A5100644664,middle,True,Wenzhong Shi
https://doi.org/10.3390/ijgi9120760,https://openalex.org/A5039647422,last,False,Wael Ahmed
https://doi.org/10.1016/j.joule.2020.11.014,https://openalex.org/A5028235655,first,False,Songhua Cai
https://doi.org/10.1016/j.joule.2020.11.014,https://openalex.org/A5048642180,last,True,Yuanyuan Zhou
https://doi.org/10.1007/978-981-15-9213-3_9,https://openalex.org/A5026224115,first,False,Keshan Zhang
https://doi.org/10.1007/978-981-15-9213-3_9,https://openalex.org/A5047931252,middle,False,Huawei Huang
https://doi.org/10.1007/978-981-15-9213-3_9,https://openalex.org/A5043464306,middle,False,Song Guo
https://doi.org/10.1007/978-981-15-9213-3_9,https://openalex.org/A5023904026,last,False,Xiaocong Zhou
https://doi.org/10.1016/j.mulfin.2020.100662,https://openalex.org/A5007094837,first,True,Douglas Cumming
https://doi.org/10.1016/j.mulfin.2020.100662,https://openalex.org/A5021002295,middle,False,Ying Ge
https://doi.org/10.1016/j.mulfin.2020.100662,https://openalex.org/A5060515198,last,False,Huiwen Lai
https://doi.org/10.1093/imammb/dqaa006,https://openalex.org/A5073221740,first,False,Yingqiao Yang
https://doi.org/10.1093/imammb/dqaa006,https://openalex.org/A5088827325,middle,False,Kewei Li
https://doi.org/10.1093/imammb/dqaa006,https://openalex.org/A5052701354,middle,False,Gerhard Sommer
https://doi.org/10.1093/imammb/dqaa006,https://openalex.org/A5031279547,middle,False,Kai-Leung Yung
https://doi.org/10.1093/imammb/dqaa006,https://openalex.org/A5006819872,last,True,Gerhard A Holzapfel
https://doi.org/10.1007/164_2019_322,https://openalex.org/A5038900936,first,True,Man-Sau Wong
https://doi.org/10.1007/164_2019_322,https://openalex.org/A5012877626,middle,False,Christina Chui-Wa Poon
https://doi.org/10.1007/164_2019_322,https://openalex.org/A5037692904,middle,False,Li-Ping Zhou
https://doi.org/10.1007/164_2019_322,https://openalex.org/A5090225916,last,False,Hui-Hui Xiao
https://doi.org/10.3390/s20236863,https://openalex.org/A5032522577,first,False,Ka Po Maggie Tang
https://doi.org/10.3390/s20236863,https://openalex.org/A5018378567,middle,True,Kit Lun Yick
https://doi.org/10.3390/s20236863,https://openalex.org/A5078857063,middle,False,Pui Ling Li
https://doi.org/10.3390/s20236863,https://openalex.org/A5038824388,middle,False,Joanne Yip
https://doi.org/10.3390/s20236863,https://openalex.org/A5055513053,middle,False,King Hei Or
https://doi.org/10.3390/s20236863,https://openalex.org/A5016733851,last,False,Kam Hong Chau
https://doi.org/10.1016/j.dib.2020.106479,https://openalex.org/A5070191696,first,False,Khalid Elbaz
https://doi.org/10.1016/j.dib.2020.106479,https://openalex.org/A5046193097,middle,True,Shui-Long Shen
https://doi.org/10.1016/j.dib.2020.106479,https://openalex.org/A5056380462,middle,False,Annan Zhou
https://doi.org/10.1016/j.dib.2020.106479,https://openalex.org/A5041310778,middle,False,Zhen-Yu Yin
https://doi.org/10.1016/j.dib.2020.106479,https://openalex.org/A5080307512,last,False,Hai-Min Lyu
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5101504174,first,True,Xinchao Wang
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5086047860,middle,True,Ge Ding
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5102001927,middle,False,Yaxuan Wang
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5009821192,middle,False,Shen Mao
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5100437036,middle,False,Kai Wang
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5004879003,middle,True,Zhongdong Ge
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5101945925,middle,True,Yanfen Zhang
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5100656470,middle,True,Xiujuan Li
https://doi.org/10.1016/j.tet.2020.131726,https://openalex.org/A5025200924,last,False,Cheung-Hin Hung
https://doi.org/10.3389/fbuil.2020.571911,https://openalex.org/A5058438411,first,False,Yaohan Li
https://doi.org/10.3389/fbuil.2020.571911,https://openalex.org/A5040725315,middle,True,You Dong
https://doi.org/10.3389/fbuil.2020.571911,https://openalex.org/A5072608498,last,False,Deming Zhu
https://doi.org/10.1007/978-3-030-59719-1_31,https://openalex.org/A5101786758,first,False,Youyi Song
https://doi.org/10.1007/978-3-030-59719-1_31,https://openalex.org/A5091806934,middle,False,Teng Zhou
https://doi.org/10.1007/978-3-030-59719-1_31,https://openalex.org/A5069174563,middle,False,Jeremy Yuen-Chun Teoh
