doi,year,cited_by_count
https://doi.org/10.1016/j.jcsr.2020.106068,2021,5
https://doi.org/10.1016/j.jcsr.2020.106068,2020,1
https://doi.org/10.1080/00207543.2020.1748904,2024,4
https://doi.org/10.1080/00207543.2020.1748904,2023,11
https://doi.org/10.1080/00207543.2020.1748904,2022,11
https://doi.org/10.1080/00207543.2020.1748904,2021,4
https://doi.org/10.1080/00207543.2020.1748904,2020,3
https://doi.org/10.3389/fbioe.2020.00212,2025,3
https://doi.org/10.3389/fbioe.2020.00212,2024,10
https://doi.org/10.3389/fbioe.2020.00212,2023,7
https://doi.org/10.3389/fbioe.2020.00212,2022,7
https://doi.org/10.3389/fbioe.2020.00212,2021,5
https://doi.org/10.3389/fbioe.2020.00212,2020,3
https://doi.org/10.3389/fbioe.2020.00212,2019,1
https://doi.org/10.1016/j.scib.2020.03.018,2025,1
https://doi.org/10.1016/j.scib.2020.03.018,2024,10
https://doi.org/10.1016/j.scib.2020.03.018,2023,8
https://doi.org/10.1016/j.scib.2020.03.018,2022,8
https://doi.org/10.1016/j.scib.2020.03.018,2021,5
https://doi.org/10.1016/j.scib.2020.03.018,2020,3
https://doi.org/10.1016/j.precisioneng.2020.03.013,2025,1
https://doi.org/10.1016/j.precisioneng.2020.03.013,2024,9
https://doi.org/10.1016/j.precisioneng.2020.03.013,2023,6
https://doi.org/10.1016/j.precisioneng.2020.03.013,2022,9
https://doi.org/10.1016/j.precisioneng.2020.03.013,2021,10
https://doi.org/10.1002/pat.4863,2025,2
https://doi.org/10.1002/pat.4863,2024,4
https://doi.org/10.1002/pat.4863,2023,7
https://doi.org/10.1002/pat.4863,2022,11
https://doi.org/10.1002/pat.4863,2021,10
https://doi.org/10.1002/pat.4863,2020,1
https://doi.org/10.1016/j.resconrec.2020.104745,2025,1
https://doi.org/10.1016/j.resconrec.2020.104745,2024,8
https://doi.org/10.1016/j.resconrec.2020.104745,2023,10
https://doi.org/10.1016/j.resconrec.2020.104745,2022,6
https://doi.org/10.1016/j.resconrec.2020.104745,2021,6
https://doi.org/10.1016/j.resconrec.2020.104745,2020,4
https://doi.org/10.1080/03088839.2020.1721584,2024,6
https://doi.org/10.1080/03088839.2020.1721584,2023,9
https://doi.org/10.1080/03088839.2020.1721584,2022,8
https://doi.org/10.1080/03088839.2020.1721584,2021,7
https://doi.org/10.1080/03088839.2020.1721584,2020,4
https://doi.org/10.1016/j.conbuildmat.2020.118283,2025,3
https://doi.org/10.1016/j.conbuildmat.2020.118283,2024,4
https://doi.org/10.1016/j.conbuildmat.2020.118283,2023,13
https://doi.org/10.1016/j.conbuildmat.2020.118283,2022,7
https://doi.org/10.1016/j.conbuildmat.2020.118283,2021,8
https://doi.org/10.1016/j.conbuildmat.2020.118283,2020,1
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2025,3
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2024,5
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2023,6
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2022,14
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2021,5
https://doi.org/10.1016/j.ijbiomac.2019.12.072,2020,4
https://doi.org/10.1016/j.conbuildmat.2019.117594,2025,2
https://doi.org/10.1016/j.conbuildmat.2019.117594,2024,5
https://doi.org/10.1016/j.conbuildmat.2019.117594,2023,10
https://doi.org/10.1016/j.conbuildmat.2019.117594,2022,6
https://doi.org/10.1016/j.conbuildmat.2019.117594,2021,9
https://doi.org/10.1016/j.conbuildmat.2019.117594,2020,3
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2025,1
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2024,8
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2023,10
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2022,6
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2021,4
https://doi.org/10.1016/j.ijrefrig.2019.10.009,2020,4
https://doi.org/10.1016/j.chroma.2019.460630,2025,2
https://doi.org/10.1016/j.chroma.2019.460630,2024,4
https://doi.org/10.1016/j.chroma.2019.460630,2023,6
https://doi.org/10.1016/j.chroma.2019.460630,2022,11
https://doi.org/10.1016/j.chroma.2019.460630,2021,9
https://doi.org/10.1016/j.chroma.2019.460630,2020,3
https://doi.org/10.3390/s20226539,2025,2
https://doi.org/10.3390/s20226539,2024,7
https://doi.org/10.3390/s20226539,2023,12
https://doi.org/10.3390/s20226539,2022,10
https://doi.org/10.3390/s20226539,2021,6
https://doi.org/10.1002/ente.202000456,2025,1
https://doi.org/10.1002/ente.202000456,2024,12
https://doi.org/10.1002/ente.202000456,2023,8
https://doi.org/10.1002/ente.202000456,2022,8
https://doi.org/10.1002/ente.202000456,2021,9
https://doi.org/10.1002/ente.202000456,2020,1
https://doi.org/10.1016/j.ecoenv.2020.110874,2025,3
https://doi.org/10.1016/j.ecoenv.2020.110874,2024,5
https://doi.org/10.1016/j.ecoenv.2020.110874,2023,5
https://doi.org/10.1016/j.ecoenv.2020.110874,2022,9
https://doi.org/10.1016/j.ecoenv.2020.110874,2021,10
https://doi.org/10.1016/j.ecoenv.2020.110874,2020,4
https://doi.org/10.1016/j.cie.2020.106607,2025,1
https://doi.org/10.1016/j.cie.2020.106607,2024,6
https://doi.org/10.1016/j.cie.2020.106607,2023,14
https://doi.org/10.1016/j.cie.2020.106607,2022,5
https://doi.org/10.1016/j.cie.2020.106607,2021,5
https://doi.org/10.1016/j.compstruct.2020.112552,2025,1
https://doi.org/10.1016/j.compstruct.2020.112552,2024,14
https://doi.org/10.1016/j.compstruct.2020.112552,2023,7
https://doi.org/10.1016/j.compstruct.2020.112552,2022,4
https://doi.org/10.1016/j.compstruct.2020.112552,2021,8
https://doi.org/10.1016/j.compstruct.2020.112552,2020,2
https://doi.org/10.1016/j.apor.2020.102223,2025,4
https://doi.org/10.1016/j.apor.2020.102223,2024,8
https://doi.org/10.1016/j.apor.2020.102223,2023,8
https://doi.org/10.1016/j.apor.2020.102223,2022,8
https://doi.org/10.1016/j.apor.2020.102223,2021,7
https://doi.org/10.1016/j.apor.2020.102223,2020,1
https://doi.org/10.1177/1369433220924793,2024,9
https://doi.org/10.1177/1369433220924793,2023,8
https://doi.org/10.1177/1369433220924793,2022,11
https://doi.org/10.1177/1369433220924793,2021,1
https://doi.org/10.1007/s12221-020-9562-z,2025,2
https://doi.org/10.1007/s12221-020-9562-z,2024,7
https://doi.org/10.1007/s12221-020-9562-z,2023,10
https://doi.org/10.1007/s12221-020-9562-z,2022,10
https://doi.org/10.1007/s12221-020-9562-z,2021,1
https://doi.org/10.1007/s12221-020-9562-z,2020,1
https://doi.org/10.1016/j.jclepro.2020.121514,2024,10
https://doi.org/10.1016/j.jclepro.2020.121514,2023,6
https://doi.org/10.1016/j.jclepro.2020.121514,2022,9
https://doi.org/10.1016/j.jclepro.2020.121514,2021,12
https://doi.org/10.1016/j.jclepro.2020.121514,2020,2
https://doi.org/10.1016/j.jcsr.2020.106078,2025,3
https://doi.org/10.1016/j.jcsr.2020.106078,2024,8
https://doi.org/10.1016/j.jcsr.2020.106078,2023,8
https://doi.org/10.1016/j.jcsr.2020.106078,2022,8
https://doi.org/10.1016/j.jcsr.2020.106078,2021,4
https://doi.org/10.1016/j.jcsr.2020.106078,2020,3
https://doi.org/10.1016/j.atmosenv.2020.117429,2025,2
https://doi.org/10.1016/j.atmosenv.2020.117429,2024,8
https://doi.org/10.1016/j.atmosenv.2020.117429,2023,10
https://doi.org/10.1016/j.atmosenv.2020.117429,2022,14
https://doi.org/10.1016/j.atmosenv.2020.117429,2021,15
https://doi.org/10.1016/j.atmosenv.2020.117429,2020,2
https://doi.org/10.3390/su12062477,2024,9
https://doi.org/10.3390/su12062477,2023,10
https://doi.org/10.3390/su12062477,2022,5
https://doi.org/10.3390/su12062477,2021,9
https://doi.org/10.3390/su12062477,2020,3
https://doi.org/10.1111/mice.12541,2025,3
https://doi.org/10.1111/mice.12541,2024,3
https://doi.org/10.1111/mice.12541,2023,10
https://doi.org/10.1111/mice.12541,2022,7
https://doi.org/10.1111/mice.12541,2021,8
https://doi.org/10.1111/mice.12541,2020,1
https://doi.org/10.1016/j.tra.2020.03.015,2025,1
https://doi.org/10.1016/j.tra.2020.03.015,2024,5
https://doi.org/10.1016/j.tra.2020.03.015,2023,8
https://doi.org/10.1016/j.tra.2020.03.015,2022,10
https://doi.org/10.1016/j.tra.2020.03.015,2021,11
https://doi.org/10.1016/j.tra.2020.03.015,2020,5
https://doi.org/10.1002/smll.201905204,2024,6
https://doi.org/10.1002/smll.201905204,2023,8
https://doi.org/10.1002/smll.201905204,2022,8
https://doi.org/10.1002/smll.201905204,2021,8
https://doi.org/10.1002/smll.201905204,2020,3
https://doi.org/10.1002/eqe.3270,2025,4
https://doi.org/10.1002/eqe.3270,2024,9
https://doi.org/10.1002/eqe.3270,2023,8
https://doi.org/10.1002/eqe.3270,2022,7
https://doi.org/10.1002/eqe.3270,2021,5
https://doi.org/10.1002/eqe.3270,2020,2
https://doi.org/10.1002/fam.2810,2024,10
https://doi.org/10.1002/fam.2810,2023,6
https://doi.org/10.1002/fam.2810,2022,9
https://doi.org/10.1002/fam.2810,2021,11
https://doi.org/10.1002/fam.2810,2020,3
https://doi.org/10.1016/j.jsv.2020.115273,2025,2
https://doi.org/10.1016/j.jsv.2020.115273,2024,8
https://doi.org/10.1016/j.jsv.2020.115273,2023,6
https://doi.org/10.1016/j.jsv.2020.115273,2022,6
https://doi.org/10.1016/j.jsv.2020.115273,2021,3
https://doi.org/10.1016/j.jsv.2020.115273,2020,2
https://doi.org/10.1016/j.jenvman.2020.110251,2024,3
https://doi.org/10.1016/j.jenvman.2020.110251,2023,6
https://doi.org/10.1016/j.jenvman.2020.110251,2022,3
https://doi.org/10.1016/j.jenvman.2020.110251,2021,12
https://doi.org/10.1016/j.jenvman.2020.110251,2020,10
https://doi.org/10.1016/j.ergon.2020.102934,2025,2
https://doi.org/10.1016/j.ergon.2020.102934,2024,20
https://doi.org/10.1016/j.ergon.2020.102934,2023,14
https://doi.org/10.1016/j.ergon.2020.102934,2022,11
https://doi.org/10.1016/j.ergon.2020.102934,2021,6
https://doi.org/10.1016/j.ergon.2020.102934,2020,1
https://doi.org/10.1016/j.apenergy.2020.114624,2024,6
https://doi.org/10.1016/j.apenergy.2020.114624,2023,10
https://doi.org/10.1016/j.apenergy.2020.114624,2022,4
https://doi.org/10.1016/j.apenergy.2020.114624,2021,6
https://doi.org/10.1016/j.apenergy.2020.114624,2020,7
https://doi.org/10.1016/j.atmosenv.2019.117236,2025,2
https://doi.org/10.1016/j.atmosenv.2019.117236,2024,10
https://doi.org/10.1016/j.atmosenv.2019.117236,2023,5
https://doi.org/10.1016/j.atmosenv.2019.117236,2022,6
https://doi.org/10.1016/j.atmosenv.2019.117236,2021,5
https://doi.org/10.1016/j.atmosenv.2019.117236,2020,5
https://doi.org/10.1007/s12671-019-01257-w,2025,1
https://doi.org/10.1007/s12671-019-01257-w,2024,17
https://doi.org/10.1007/s12671-019-01257-w,2023,10
https://doi.org/10.1007/s12671-019-01257-w,2022,9
https://doi.org/10.1007/s12671-019-01257-w,2021,7
https://doi.org/10.1007/s12671-019-01257-w,2020,2
https://doi.org/10.1016/j.jobe.2019.101117,2025,3
https://doi.org/10.1016/j.jobe.2019.101117,2024,6
https://doi.org/10.1016/j.jobe.2019.101117,2023,9
https://doi.org/10.1016/j.jobe.2019.101117,2022,4
https://doi.org/10.1016/j.jobe.2019.101117,2021,3
https://doi.org/10.1016/j.jobe.2019.101117,2020,7
https://doi.org/10.1016/j.ast.2019.105555,2024,4
https://doi.org/10.1016/j.ast.2019.105555,2023,3
https://doi.org/10.1016/j.ast.2019.105555,2022,8
https://doi.org/10.1016/j.ast.2019.105555,2021,11
https://doi.org/10.1016/j.ast.2019.105555,2020,5
https://doi.org/10.1016/j.ijmecsci.2019.105315,2024,7
https://doi.org/10.1016/j.ijmecsci.2019.105315,2023,8
https://doi.org/10.1016/j.ijmecsci.2019.105315,2022,8
https://doi.org/10.1016/j.ijmecsci.2019.105315,2021,10
https://doi.org/10.1016/j.ijmecsci.2019.105315,2020,4
https://doi.org/10.1016/j.scs.2019.101913,2025,1
https://doi.org/10.1016/j.scs.2019.101913,2024,11
https://doi.org/10.1016/j.scs.2019.101913,2023,3
https://doi.org/10.1016/j.scs.2019.101913,2022,10
https://doi.org/10.1016/j.scs.2019.101913,2021,7
https://doi.org/10.1016/j.scs.2019.101913,2020,4
https://doi.org/10.1016/j.ijhm.2019.102322,2025,1
https://doi.org/10.1016/j.ijhm.2019.102322,2024,8
https://doi.org/10.1016/j.ijhm.2019.102322,2023,6
https://doi.org/10.1016/j.ijhm.2019.102322,2022,7
https://doi.org/10.1016/j.ijhm.2019.102322,2021,10
https://doi.org/10.1016/j.ijhm.2019.102322,2020,4
https://doi.org/10.1016/j.ijhm.2019.102322,2019,1
https://doi.org/10.1049/iet-spr.2019.0276,2024,6
https://doi.org/10.1049/iet-spr.2019.0276,2023,14
https://doi.org/10.1049/iet-spr.2019.0276,2022,10
https://doi.org/10.1049/iet-spr.2019.0276,2021,2
https://doi.org/10.3390/nano10122441,2025,2
https://doi.org/10.3390/nano10122441,2024,7
https://doi.org/10.3390/nano10122441,2023,7
https://doi.org/10.3390/nano10122441,2022,9
https://doi.org/10.3390/nano10122441,2021,10
https://doi.org/10.1016/j.apmt.2020.100882,2025,2
https://doi.org/10.1016/j.apmt.2020.100882,2024,8
https://doi.org/10.1016/j.apmt.2020.100882,2023,11
https://doi.org/10.1016/j.apmt.2020.100882,2022,8
https://doi.org/10.1016/j.apmt.2020.100882,2021,6
https://doi.org/10.1108/ijchm-05-2020-0371,2025,1
https://doi.org/10.1108/ijchm-05-2020-0371,2024,13
https://doi.org/10.1108/ijchm-05-2020-0371,2023,12
https://doi.org/10.1108/ijchm-05-2020-0371,2022,10
https://doi.org/10.1108/ijchm-05-2020-0371,2021,7
https://doi.org/10.3390/su12198083,2025,3
https://doi.org/10.3390/su12198083,2024,7
https://doi.org/10.3390/su12198083,2023,11
https://doi.org/10.3390/su12198083,2022,6
https://doi.org/10.3390/su12198083,2021,8
https://doi.org/10.3390/su12198083,2020,2
https://doi.org/10.1016/j.nanoen.2020.105374,2025,2
https://doi.org/10.1016/j.nanoen.2020.105374,2024,11
https://doi.org/10.1016/j.nanoen.2020.105374,2023,6
https://doi.org/10.1016/j.nanoen.2020.105374,2022,8
https://doi.org/10.1016/j.nanoen.2020.105374,2021,7
https://doi.org/10.1016/j.nanoen.2020.105374,2020,2
https://doi.org/10.1016/j.est.2020.101842,2025,3
https://doi.org/10.1016/j.est.2020.101842,2024,9
https://doi.org/10.1016/j.est.2020.101842,2023,10
https://doi.org/10.1016/j.est.2020.101842,2022,7
https://doi.org/10.1016/j.est.2020.101842,2021,6
https://doi.org/10.1007/s10346-020-01463-x,2025,3
https://doi.org/10.1007/s10346-020-01463-x,2024,5
https://doi.org/10.1007/s10346-020-01463-x,2023,11
https://doi.org/10.1007/s10346-020-01463-x,2022,11
https://doi.org/10.1007/s10346-020-01463-x,2021,6
https://doi.org/10.1016/j.landusepol.2020.104843,2025,3
https://doi.org/10.1016/j.landusepol.2020.104843,2024,6
https://doi.org/10.1016/j.landusepol.2020.104843,2023,10
https://doi.org/10.1016/j.landusepol.2020.104843,2022,11
https://doi.org/10.1016/j.landusepol.2020.104843,2021,9
https://doi.org/10.1002/admt.202000341,2024,11
https://doi.org/10.1002/admt.202000341,2023,7
https://doi.org/10.1002/admt.202000341,2022,8
https://doi.org/10.1002/admt.202000341,2021,7
https://doi.org/10.1002/admt.202000341,2020,1
https://doi.org/10.1016/j.ijmecsci.2020.105834,2025,1
https://doi.org/10.1016/j.ijmecsci.2020.105834,2024,5
https://doi.org/10.1016/j.ijmecsci.2020.105834,2023,3
https://doi.org/10.1016/j.ijmecsci.2020.105834,2022,11
https://doi.org/10.1016/j.ijmecsci.2020.105834,2021,5
https://doi.org/10.1016/j.ijmecsci.2020.105834,2020,3
https://doi.org/10.3390/cancers12061410,2024,11
https://doi.org/10.3390/cancers12061410,2023,8
https://doi.org/10.3390/cancers12061410,2022,5
https://doi.org/10.3390/cancers12061410,2021,12
https://doi.org/10.3390/cancers12061410,2020,4
https://doi.org/10.1016/j.engstruct.2020.110762,2025,3
https://doi.org/10.1016/j.engstruct.2020.110762,2024,9
https://doi.org/10.1016/j.engstruct.2020.110762,2023,4
https://doi.org/10.1016/j.engstruct.2020.110762,2022,10
https://doi.org/10.1016/j.engstruct.2020.110762,2021,6
https://doi.org/10.1016/j.engstruct.2020.110762,2020,2
https://doi.org/10.1016/j.eclinm.2020.100356,2024,1
https://doi.org/10.1016/j.eclinm.2020.100356,2023,4
https://doi.org/10.1016/j.eclinm.2020.100356,2022,11
https://doi.org/10.1016/j.eclinm.2020.100356,2021,18
https://doi.org/10.1016/j.eclinm.2020.100356,2020,8
https://doi.org/10.1016/j.energy.2020.117665,2025,2
https://doi.org/10.1016/j.energy.2020.117665,2024,8
https://doi.org/10.1016/j.energy.2020.117665,2023,5
https://doi.org/10.1016/j.energy.2020.117665,2022,5
https://doi.org/10.1016/j.energy.2020.117665,2021,10
https://doi.org/10.1016/j.energy.2020.117665,2020,2
https://doi.org/10.1016/j.jhydrol.2020.124874,2025,2
https://doi.org/10.1016/j.jhydrol.2020.124874,2024,13
https://doi.org/10.1016/j.jhydrol.2020.124874,2023,12
https://doi.org/10.1016/j.jhydrol.2020.124874,2022,4
https://doi.org/10.1016/j.jhydrol.2020.124874,2021,4
https://doi.org/10.1016/j.jhydrol.2020.124874,2020,1
https://doi.org/10.1016/j.energy.2020.117406,2025,2
https://doi.org/10.1016/j.energy.2020.117406,2024,9
https://doi.org/10.1016/j.energy.2020.117406,2023,9
https://doi.org/10.1016/j.energy.2020.117406,2022,6
https://doi.org/10.1016/j.energy.2020.117406,2021,10
https://doi.org/10.1016/j.energy.2020.117406,2020,4
https://doi.org/10.1016/j.tele.2020.101367,2025,1
https://doi.org/10.1016/j.tele.2020.101367,2024,5
https://doi.org/10.1016/j.tele.2020.101367,2023,11
https://doi.org/10.1016/j.tele.2020.101367,2022,10
https://doi.org/10.1016/j.tele.2020.101367,2021,9
https://doi.org/10.1016/j.tele.2020.101367,2020,3
https://doi.org/10.1016/j.ceramint.2020.02.113,2024,7
https://doi.org/10.1016/j.ceramint.2020.02.113,2023,5
https://doi.org/10.1016/j.ceramint.2020.02.113,2022,10
https://doi.org/10.1016/j.ceramint.2020.02.113,2021,9
https://doi.org/10.1016/j.ceramint.2020.02.113,2020,2
https://doi.org/10.1080/02791072.2019.1707333,2024,9
https://doi.org/10.1080/02791072.2019.1707333,2023,16
https://doi.org/10.1080/02791072.2019.1707333,2022,14
https://doi.org/10.1080/02791072.2019.1707333,2021,14
https://doi.org/10.1080/02791072.2019.1707333,2020,3
https://doi.org/10.1002/pssb.201900156,2025,1
https://doi.org/10.1002/pssb.201900156,2024,8
https://doi.org/10.1002/pssb.201900156,2023,9
https://doi.org/10.1002/pssb.201900156,2022,2
https://doi.org/10.1002/pssb.201900156,2021,8
https://doi.org/10.1002/pssb.201900156,2020,2
https://doi.org/10.1016/j.jot.2019.06.006,2024,6
https://doi.org/10.1016/j.jot.2019.06.006,2023,4
https://doi.org/10.1016/j.jot.2019.06.006,2022,11
https://doi.org/10.1016/j.jot.2019.06.006,2021,8
https://doi.org/10.1016/j.jot.2019.06.006,2020,5
https://doi.org/10.1016/j.jot.2019.06.006,2019,1
https://doi.org/10.1002/hrm.21992,2025,3
https://doi.org/10.1002/hrm.21992,2024,8
https://doi.org/10.1002/hrm.21992,2023,6
https://doi.org/10.1002/hrm.21992,2022,9
https://doi.org/10.1002/hrm.21992,2021,5
https://doi.org/10.1016/j.ensm.2019.08.016,2025,1
https://doi.org/10.1016/j.ensm.2019.08.016,2024,6
https://doi.org/10.1016/j.ensm.2019.08.016,2023,6
https://doi.org/10.1016/j.ensm.2019.08.016,2022,7
https://doi.org/10.1016/j.ensm.2019.08.016,2021,13
https://doi.org/10.1016/j.ensm.2019.08.016,2020,2
https://doi.org/10.1007/s11482-019-09738-9,2024,10
https://doi.org/10.1007/s11482-019-09738-9,2023,5
https://doi.org/10.1007/s11482-019-09738-9,2022,18
https://doi.org/10.1007/s11482-019-09738-9,2021,3
https://doi.org/10.1007/s11482-019-09738-9,2020,3
https://doi.org/10.1007/s11482-019-09738-9,2019,1
https://doi.org/10.1016/j.ijpe.2019.05.016,2024,5
https://doi.org/10.1016/j.ijpe.2019.05.016,2023,6
https://doi.org/10.1016/j.ijpe.2019.05.016,2022,10
https://doi.org/10.1016/j.ijpe.2019.05.016,2021,8
https://doi.org/10.1016/j.ijpe.2019.05.016,2020,3
https://doi.org/10.1016/j.ijpe.2019.05.016,2019,1
https://doi.org/10.1007/s11440-018-00761-y,2025,2
https://doi.org/10.1007/s11440-018-00761-y,2024,6
https://doi.org/10.1007/s11440-018-00761-y,2023,4
https://doi.org/10.1007/s11440-018-00761-y,2022,1
https://doi.org/10.1007/s11440-018-00761-y,2021,11
https://doi.org/10.1007/s11440-018-00761-y,2020,14
https://doi.org/10.1007/s11440-018-00761-y,2019,2
https://doi.org/10.3390/jcm9082539,2025,3
https://doi.org/10.3390/jcm9082539,2024,9
https://doi.org/10.3390/jcm9082539,2023,8
https://doi.org/10.3390/jcm9082539,2022,8
https://doi.org/10.3390/jcm9082539,2021,6
https://doi.org/10.3389/fnagi.2020.00184,2025,6
https://doi.org/10.3389/fnagi.2020.00184,2024,7
https://doi.org/10.3389/fnagi.2020.00184,2023,8
https://doi.org/10.3389/fnagi.2020.00184,2022,6
https://doi.org/10.3389/fnagi.2020.00184,2021,7
https://doi.org/10.1016/j.tust.2020.103627,2025,1
https://doi.org/10.1016/j.tust.2020.103627,2024,2
https://doi.org/10.1016/j.tust.2020.103627,2023,9
https://doi.org/10.1016/j.tust.2020.103627,2022,7
https://doi.org/10.1016/j.tust.2020.103627,2021,10
https://doi.org/10.1002/adfm.202002422,2025,4
https://doi.org/10.1002/adfm.202002422,2024,8
https://doi.org/10.1002/adfm.202002422,2023,6
https://doi.org/10.1002/adfm.202002422,2022,9
https://doi.org/10.1002/adfm.202002422,2021,7
https://doi.org/10.1016/j.conbuildmat.2020.120517,2025,2
https://doi.org/10.1016/j.conbuildmat.2020.120517,2024,6
https://doi.org/10.1016/j.conbuildmat.2020.120517,2023,6
https://doi.org/10.1016/j.conbuildmat.2020.120517,2022,10
https://doi.org/10.1016/j.conbuildmat.2020.120517,2021,4
https://doi.org/10.1016/j.conbuildmat.2020.120517,2020,1
https://doi.org/10.1016/j.nanoen.2020.105132,2024,5
https://doi.org/10.1016/j.nanoen.2020.105132,2023,5
https://doi.org/10.1016/j.nanoen.2020.105132,2022,8
https://doi.org/10.1016/j.nanoen.2020.105132,2021,10
https://doi.org/10.1016/j.nanoen.2020.105132,2020,1
https://doi.org/10.3390/ijms21165645,2025,4
https://doi.org/10.3390/ijms21165645,2024,9
https://doi.org/10.3390/ijms21165645,2023,7
https://doi.org/10.3390/ijms21165645,2022,7
https://doi.org/10.3390/ijms21165645,2021,7
https://doi.org/10.1111/jan.14462,2025,8
https://doi.org/10.1111/jan.14462,2024,12
https://doi.org/10.1111/jan.14462,2023,9
https://doi.org/10.1111/jan.14462,2022,4
https://doi.org/10.1111/jan.14462,2021,6
https://doi.org/10.1016/j.ssci.2020.104893,2025,2
https://doi.org/10.1016/j.ssci.2020.104893,2024,4
https://doi.org/10.1016/j.ssci.2020.104893,2023,8
