doi,year,cited_by_count
https://doi.org/10.1016/j.jtrangeo.2021.103099,2024,77
https://doi.org/10.1016/j.jtrangeo.2021.103099,2023,69
https://doi.org/10.1016/j.jtrangeo.2021.103099,2022,109
https://doi.org/10.1016/j.jtrangeo.2021.103099,2021,27
https://doi.org/10.1038/s41467-021-26425-2,2025,27
https://doi.org/10.1038/s41467-021-26425-2,2024,138
https://doi.org/10.1038/s41467-021-26425-2,2023,92
https://doi.org/10.1038/s41467-021-26425-2,2022,58
https://doi.org/10.1038/s41467-021-26425-2,2021,1
https://doi.org/10.1002/adfm.202011102,2025,24
https://doi.org/10.1002/adfm.202011102,2024,93
https://doi.org/10.1002/adfm.202011102,2023,88
https://doi.org/10.1002/adfm.202011102,2022,75
https://doi.org/10.1002/adfm.202011102,2021,24
https://doi.org/10.1002/adfm.202104951,2025,16
https://doi.org/10.1002/adfm.202104951,2024,81
https://doi.org/10.1002/adfm.202104951,2023,103
https://doi.org/10.1002/adfm.202104951,2022,111
https://doi.org/10.1002/adfm.202104951,2021,4
https://doi.org/10.1016/j.annals.2021.103149,2025,10
https://doi.org/10.1016/j.annals.2021.103149,2024,55
https://doi.org/10.1016/j.annals.2021.103149,2023,83
https://doi.org/10.1016/j.annals.2021.103149,2022,120
https://doi.org/10.1016/j.annals.2021.103149,2021,75
https://doi.org/10.1016/j.rser.2020.110422,2025,14
https://doi.org/10.1016/j.rser.2020.110422,2024,71
https://doi.org/10.1016/j.rser.2020.110422,2023,83
https://doi.org/10.1016/j.rser.2020.110422,2022,74
https://doi.org/10.1016/j.rser.2020.110422,2021,39
https://doi.org/10.1016/j.nanoen.2020.105606,2025,14
https://doi.org/10.1016/j.nanoen.2020.105606,2024,77
https://doi.org/10.1016/j.nanoen.2020.105606,2023,84
https://doi.org/10.1016/j.nanoen.2020.105606,2022,76
https://doi.org/10.1016/j.nanoen.2020.105606,2021,39
https://doi.org/10.1016/j.nanoen.2020.105606,2020,1
https://doi.org/10.1016/j.cej.2021.130387,2025,25
https://doi.org/10.1016/j.cej.2021.130387,2024,74
https://doi.org/10.1016/j.cej.2021.130387,2023,87
https://doi.org/10.1016/j.cej.2021.130387,2022,66
https://doi.org/10.1016/j.cej.2021.130387,2021,28
https://doi.org/10.1016/j.jhazmat.2020.123496,2025,16
https://doi.org/10.1016/j.jhazmat.2020.123496,2024,75
https://doi.org/10.1016/j.jhazmat.2020.123496,2023,85
https://doi.org/10.1016/j.jhazmat.2020.123496,2022,67
https://doi.org/10.1016/j.jhazmat.2020.123496,2021,46
https://doi.org/10.1016/j.jhazmat.2020.123496,2020,6
https://doi.org/10.1002/adfm.202007423,2025,15
https://doi.org/10.1002/adfm.202007423,2024,65
https://doi.org/10.1002/adfm.202007423,2023,79
https://doi.org/10.1002/adfm.202007423,2022,72
https://doi.org/10.1002/adfm.202007423,2021,39
https://doi.org/10.1002/adfm.202007423,2020,1
https://doi.org/10.1167/iovs.62.5.6,2025,27
https://doi.org/10.1167/iovs.62.5.6,2024,106
https://doi.org/10.1167/iovs.62.5.6,2023,92
https://doi.org/10.1167/iovs.62.5.6,2022,26
https://doi.org/10.1167/iovs.62.5.6,2021,10
https://doi.org/10.1016/j.phymed.2020.153370,2025,29
https://doi.org/10.1016/j.phymed.2020.153370,2024,101
https://doi.org/10.1016/j.phymed.2020.153370,2023,63
https://doi.org/10.1016/j.phymed.2020.153370,2022,51
https://doi.org/10.1016/j.phymed.2020.153370,2021,32
https://doi.org/10.1002/aenm.202000845,2025,5
https://doi.org/10.1002/aenm.202000845,2024,47
https://doi.org/10.1002/aenm.202000845,2023,62
https://doi.org/10.1002/aenm.202000845,2022,78
https://doi.org/10.1002/aenm.202000845,2021,62
https://doi.org/10.1002/aenm.202000845,2020,8
https://doi.org/10.1016/j.eclinm.2021.100916,2025,8
https://doi.org/10.1016/j.eclinm.2021.100916,2024,76
https://doi.org/10.1016/j.eclinm.2021.100916,2023,93
https://doi.org/10.1016/j.eclinm.2021.100916,2022,126
https://doi.org/10.1016/j.eclinm.2021.100916,2021,35
https://doi.org/10.1016/j.rser.2020.110033,2025,11
https://doi.org/10.1016/j.rser.2020.110033,2024,75
https://doi.org/10.1016/j.rser.2020.110033,2023,87
https://doi.org/10.1016/j.rser.2020.110033,2022,59
https://doi.org/10.1016/j.rser.2020.110033,2021,36
https://doi.org/10.1016/j.rser.2020.110033,2020,14
https://doi.org/10.1109/cvpr46437.2021.00073,2025,5
https://doi.org/10.1109/cvpr46437.2021.00073,2024,78
https://doi.org/10.1109/cvpr46437.2021.00073,2023,79
https://doi.org/10.1109/cvpr46437.2021.00073,2022,33
https://doi.org/10.1109/cvpr46437.2021.00073,2021,7
https://doi.org/10.1016/j.cemconres.2020.106292,2025,23
https://doi.org/10.1016/j.cemconres.2020.106292,2024,95
https://doi.org/10.1016/j.cemconres.2020.106292,2023,51
https://doi.org/10.1016/j.cemconres.2020.106292,2022,36
https://doi.org/10.1016/j.cemconres.2020.106292,2021,30
https://doi.org/10.1016/j.cemconres.2020.106292,2020,1
https://doi.org/10.1109/jsac.2020.3036965,2025,5
https://doi.org/10.1109/jsac.2020.3036965,2024,65
https://doi.org/10.1109/jsac.2020.3036965,2023,73
https://doi.org/10.1109/jsac.2020.3036965,2022,40
https://doi.org/10.1109/jsac.2020.3036965,2021,32
https://doi.org/10.1109/jsac.2020.3036965,2020,2
https://doi.org/10.1021/acsenergylett.1c01350,2025,15
https://doi.org/10.1021/acsenergylett.1c01350,2024,88
https://doi.org/10.1021/acsenergylett.1c01350,2023,88
https://doi.org/10.1021/acsenergylett.1c01350,2022,60
https://doi.org/10.1021/acsenergylett.1c01350,2021,4
https://doi.org/10.1016/j.engreg.2021.03.002,2025,17
https://doi.org/10.1016/j.engreg.2021.03.002,2024,77
https://doi.org/10.1016/j.engreg.2021.03.002,2023,52
https://doi.org/10.1016/j.engreg.2021.03.002,2022,38
https://doi.org/10.1016/j.engreg.2021.03.002,2021,23
https://doi.org/10.1038/s41467-021-21124-4,2025,23
https://doi.org/10.1038/s41467-021-21124-4,2024,66
https://doi.org/10.1038/s41467-021-21124-4,2023,61
https://doi.org/10.1038/s41467-021-21124-4,2022,60
https://doi.org/10.1038/s41467-021-21124-4,2021,28
https://doi.org/10.1016/j.jhazmat.2020.123892,2025,9
https://doi.org/10.1016/j.jhazmat.2020.123892,2024,68
https://doi.org/10.1016/j.jhazmat.2020.123892,2023,78
https://doi.org/10.1016/j.jhazmat.2020.123892,2022,56
https://doi.org/10.1016/j.jhazmat.2020.123892,2021,29
https://doi.org/10.1016/j.jhazmat.2020.123892,2020,8
https://doi.org/10.1016/j.tourman.2021.104307,2025,5
https://doi.org/10.1016/j.tourman.2021.104307,2024,88
https://doi.org/10.1016/j.tourman.2021.104307,2023,54
https://doi.org/10.1016/j.tourman.2021.104307,2022,88
https://doi.org/10.1016/j.tourman.2021.104307,2021,26
https://doi.org/10.1108/sasbe-02-2020-0016,2025,9
https://doi.org/10.1108/sasbe-02-2020-0016,2024,49
https://doi.org/10.1108/sasbe-02-2020-0016,2023,60
https://doi.org/10.1108/sasbe-02-2020-0016,2022,56
https://doi.org/10.1108/sasbe-02-2020-0016,2021,51
https://doi.org/10.1108/sasbe-02-2020-0016,2020,12
https://doi.org/10.1016/j.eng.2020.07.030,2025,12
https://doi.org/10.1016/j.eng.2020.07.030,2024,69
https://doi.org/10.1016/j.eng.2020.07.030,2023,62
https://doi.org/10.1016/j.eng.2020.07.030,2022,43
https://doi.org/10.1016/j.eng.2020.07.030,2021,25
https://doi.org/10.1016/j.jhazmat.2021.125378,2025,14
https://doi.org/10.1016/j.jhazmat.2021.125378,2024,51
https://doi.org/10.1016/j.jhazmat.2021.125378,2023,73
https://doi.org/10.1016/j.jhazmat.2021.125378,2022,60
https://doi.org/10.1016/j.jhazmat.2021.125378,2021,25
https://doi.org/10.1016/j.biortech.2021.125915,2025,21
https://doi.org/10.1016/j.biortech.2021.125915,2024,60
https://doi.org/10.1016/j.biortech.2021.125915,2023,71
https://doi.org/10.1016/j.biortech.2021.125915,2022,73
https://doi.org/10.1016/j.biortech.2021.125915,2021,4
https://doi.org/10.1109/tits.2020.2970276,2025,4
https://doi.org/10.1109/tits.2020.2970276,2024,31
https://doi.org/10.1109/tits.2020.2970276,2023,64
https://doi.org/10.1109/tits.2020.2970276,2022,37
https://doi.org/10.1109/tits.2020.2970276,2021,51
https://doi.org/10.1109/tits.2020.2970276,2020,54
https://doi.org/10.1002/aenm.202101281,2025,15
https://doi.org/10.1002/aenm.202101281,2024,76
https://doi.org/10.1002/aenm.202101281,2023,56
https://doi.org/10.1002/aenm.202101281,2022,52
https://doi.org/10.1002/aenm.202101281,2021,9
https://doi.org/10.1038/s41467-021-23352-0,2025,9
https://doi.org/10.1038/s41467-021-23352-0,2024,48
https://doi.org/10.1038/s41467-021-23352-0,2023,82
https://doi.org/10.1038/s41467-021-23352-0,2022,63
https://doi.org/10.1038/s41467-021-23352-0,2021,11
https://doi.org/10.1364/oe.435915,2024,8
https://doi.org/10.1364/oe.435915,2023,13
https://doi.org/10.1364/oe.435915,2022,10
https://doi.org/10.1364/oe.435915,2021,1
https://doi.org/10.1002/adom.202001414,2025,10
https://doi.org/10.1002/adom.202001414,2024,62
https://doi.org/10.1002/adom.202001414,2023,50
https://doi.org/10.1002/adom.202001414,2022,48
https://doi.org/10.1002/adom.202001414,2021,17
https://doi.org/10.1016/j.jhazmat.2020.123342,2025,7
https://doi.org/10.1016/j.jhazmat.2020.123342,2024,31
https://doi.org/10.1016/j.jhazmat.2020.123342,2023,34
https://doi.org/10.1016/j.jhazmat.2020.123342,2022,56
https://doi.org/10.1016/j.jhazmat.2020.123342,2021,59
https://doi.org/10.1016/j.jhazmat.2020.123342,2020,13
https://doi.org/10.1038/s41467-021-25148-8,2025,8
https://doi.org/10.1038/s41467-021-25148-8,2024,60
https://doi.org/10.1038/s41467-021-25148-8,2023,63
https://doi.org/10.1038/s41467-021-25148-8,2022,61
https://doi.org/10.1038/s41467-021-25148-8,2021,3
https://doi.org/10.1016/j.media.2021.102025,2025,11
https://doi.org/10.1016/j.media.2021.102025,2024,57
https://doi.org/10.1016/j.media.2021.102025,2023,58
https://doi.org/10.1016/j.media.2021.102025,2022,48
https://doi.org/10.1016/j.media.2021.102025,2021,7
https://doi.org/10.1002/aenm.202101749,2025,6
https://doi.org/10.1002/aenm.202101749,2024,58
https://doi.org/10.1002/aenm.202101749,2023,62
https://doi.org/10.1002/aenm.202101749,2022,52
https://doi.org/10.1002/aenm.202101749,2021,9
https://doi.org/10.1038/s41560-021-00830-9,2025,9
https://doi.org/10.1038/s41560-021-00830-9,2024,61
https://doi.org/10.1038/s41560-021-00830-9,2023,57
https://doi.org/10.1038/s41560-021-00830-9,2022,67
https://doi.org/10.1038/s41560-021-00830-9,2021,14
https://doi.org/10.1016/j.nanoen.2020.105549,2025,7
https://doi.org/10.1016/j.nanoen.2020.105549,2024,44
https://doi.org/10.1016/j.nanoen.2020.105549,2023,47
https://doi.org/10.1016/j.nanoen.2020.105549,2022,63
https://doi.org/10.1016/j.nanoen.2020.105549,2021,32
https://doi.org/10.1016/j.nanoen.2020.105549,2020,3
https://doi.org/10.1007/s12274-021-3346-7,2025,4
https://doi.org/10.1007/s12274-021-3346-7,2024,54
https://doi.org/10.1007/s12274-021-3346-7,2023,57
https://doi.org/10.1007/s12274-021-3346-7,2022,58
https://doi.org/10.1007/s12274-021-3346-7,2021,21
https://doi.org/10.1016/j.jdmm.2020.100492,2025,13
https://doi.org/10.1016/j.jdmm.2020.100492,2024,68
https://doi.org/10.1016/j.jdmm.2020.100492,2023,50
https://doi.org/10.1016/j.jdmm.2020.100492,2022,46
https://doi.org/10.1016/j.jdmm.2020.100492,2021,16
https://doi.org/10.1038/s41563-021-01001-7,2025,8
https://doi.org/10.1038/s41563-021-01001-7,2024,62
https://doi.org/10.1038/s41563-021-01001-7,2023,52
https://doi.org/10.1038/s41563-021-01001-7,2022,49
https://doi.org/10.1038/s41563-021-01001-7,2021,21
https://doi.org/10.1002/anie.202014447,2025,17
https://doi.org/10.1002/anie.202014447,2024,75
https://doi.org/10.1002/anie.202014447,2023,64
https://doi.org/10.1002/anie.202014447,2022,21
https://doi.org/10.1002/anie.202014447,2021,13
https://doi.org/10.1002/anie.202014447,2020,1
https://doi.org/10.1016/j.cities.2020.103086,2025,21
https://doi.org/10.1016/j.cities.2020.103086,2024,82
https://doi.org/10.1016/j.cities.2020.103086,2023,41
https://doi.org/10.1016/j.cities.2020.103086,2022,39
https://doi.org/10.1016/j.cities.2020.103086,2021,11
https://doi.org/10.1016/j.tim.2020.04.012,2025,20
https://doi.org/10.1016/j.tim.2020.04.012,2024,53
https://doi.org/10.1016/j.tim.2020.04.012,2023,57
https://doi.org/10.1016/j.tim.2020.04.012,2022,44
https://doi.org/10.1016/j.tim.2020.04.012,2021,21
https://doi.org/10.1016/j.tim.2020.04.012,2020,3
https://doi.org/10.1016/j.envint.2021.106778,2025,16
https://doi.org/10.1016/j.envint.2021.106778,2024,74
https://doi.org/10.1016/j.envint.2021.106778,2023,58
https://doi.org/10.1016/j.envint.2021.106778,2022,47
https://doi.org/10.1016/j.envint.2021.106778,2021,2
https://doi.org/10.1016/j.envint.2021.106778,2020,1
https://doi.org/10.1016/j.cej.2020.126782,2025,8
https://doi.org/10.1016/j.cej.2020.126782,2024,62
https://doi.org/10.1016/j.cej.2020.126782,2023,46
https://doi.org/10.1016/j.cej.2020.126782,2022,47
https://doi.org/10.1016/j.cej.2020.126782,2021,24
https://doi.org/10.1016/j.cej.2020.126782,2020,3
https://doi.org/10.1016/j.jhazmat.2020.123311,2025,5
https://doi.org/10.1016/j.jhazmat.2020.123311,2024,28
https://doi.org/10.1016/j.jhazmat.2020.123311,2023,39
https://doi.org/10.1016/j.jhazmat.2020.123311,2022,55
https://doi.org/10.1016/j.jhazmat.2020.123311,2021,41
https://doi.org/10.1016/j.jhazmat.2020.123311,2020,19
https://doi.org/10.1002/anie.202104055,2025,9
https://doi.org/10.1002/anie.202104055,2024,39
https://doi.org/10.1002/anie.202104055,2023,49
https://doi.org/10.1002/anie.202104055,2022,56
https://doi.org/10.1002/anie.202104055,2021,16
https://doi.org/10.1007/s10853-021-05774-9,2025,9
https://doi.org/10.1007/s10853-021-05774-9,2024,60
https://doi.org/10.1007/s10853-021-05774-9,2023,52
https://doi.org/10.1007/s10853-021-05774-9,2022,45
https://doi.org/10.1007/s10853-021-05774-9,2021,28
https://doi.org/10.1016/j.eng.2020.02.016,2025,6
https://doi.org/10.1016/j.eng.2020.02.016,2024,42
https://doi.org/10.1016/j.eng.2020.02.016,2023,49
https://doi.org/10.1016/j.eng.2020.02.016,2022,45
https://doi.org/10.1016/j.eng.2020.02.016,2021,34
https://doi.org/10.1016/j.eng.2020.02.016,2020,10
https://doi.org/10.1016/j.tre.2020.102190,2025,7
https://doi.org/10.1016/j.tre.2020.102190,2024,45
https://doi.org/10.1016/j.tre.2020.102190,2023,54
https://doi.org/10.1016/j.tre.2020.102190,2022,71
https://doi.org/10.1016/j.tre.2020.102190,2021,33
https://doi.org/10.1016/j.cej.2021.129888,2025,9
https://doi.org/10.1016/j.cej.2021.129888,2024,53
https://doi.org/10.1016/j.cej.2021.129888,2023,43
https://doi.org/10.1016/j.cej.2021.129888,2022,40
https://doi.org/10.1016/j.cej.2021.129888,2021,22
https://doi.org/10.1109/iccv48922.2021.01490,2025,8
https://doi.org/10.1109/iccv48922.2021.01490,2024,53
https://doi.org/10.1109/iccv48922.2021.01490,2023,60
https://doi.org/10.1109/iccv48922.2021.01490,2022,32
https://doi.org/10.1016/j.psep.2021.04.039,2025,3
https://doi.org/10.1016/j.psep.2021.04.039,2024,14
https://doi.org/10.1016/j.psep.2021.04.039,2023,26
https://doi.org/10.1016/j.psep.2021.04.039,2022,95
https://doi.org/10.1016/j.psep.2021.04.039,2021,49
https://doi.org/10.1016/j.apcatb.2020.119857,2025,6
https://doi.org/10.1016/j.apcatb.2020.119857,2024,34
https://doi.org/10.1016/j.apcatb.2020.119857,2023,47
https://doi.org/10.1016/j.apcatb.2020.119857,2022,64
https://doi.org/10.1016/j.apcatb.2020.119857,2021,25
https://doi.org/10.3389/fpubh.2021.775224,2025,4
https://doi.org/10.3389/fpubh.2021.775224,2024,44
https://doi.org/10.3389/fpubh.2021.775224,2023,72
https://doi.org/10.3389/fpubh.2021.775224,2022,94
https://doi.org/10.1016/j.jenvman.2021.112051,2025,9
https://doi.org/10.1016/j.jenvman.2021.112051,2024,43
https://doi.org/10.1016/j.jenvman.2021.112051,2023,58
https://doi.org/10.1016/j.jenvman.2021.112051,2022,37
https://doi.org/10.1016/j.jenvman.2021.112051,2021,19
https://doi.org/10.1016/j.ijhm.2020.102798,2025,5
https://doi.org/10.1016/j.ijhm.2020.102798,2024,41
https://doi.org/10.1016/j.ijhm.2020.102798,2023,62
https://doi.org/10.1016/j.ijhm.2020.102798,2022,78
https://doi.org/10.1016/j.ijhm.2020.102798,2021,36
https://doi.org/10.1016/j.omega.2020.102279,2025,12
https://doi.org/10.1016/j.omega.2020.102279,2024,41
https://doi.org/10.1016/j.omega.2020.102279,2023,45
https://doi.org/10.1016/j.omega.2020.102279,2022,40
https://doi.org/10.1016/j.omega.2020.102279,2021,49
https://doi.org/10.1016/j.omega.2020.102279,2020,13
https://doi.org/10.1016/j.omega.2020.102279,2018,1
https://doi.org/10.1016/j.apenergy.2021.117238,2025,6
https://doi.org/10.1016/j.apenergy.2021.117238,2024,59
https://doi.org/10.1016/j.apenergy.2021.117238,2023,57
https://doi.org/10.1016/j.apenergy.2021.117238,2022,35
https://doi.org/10.1016/j.apenergy.2021.117238,2021,6
https://doi.org/10.1016/j.envpol.2020.115985,2025,15
https://doi.org/10.1016/j.envpol.2020.115985,2024,70
https://doi.org/10.1016/j.envpol.2020.115985,2023,47
https://doi.org/10.1016/j.envpol.2020.115985,2022,37
https://doi.org/10.1016/j.envpol.2020.115985,2021,11
https://doi.org/10.1186/s43593-021-00005-9,2025,5
https://doi.org/10.1186/s43593-021-00005-9,2024,31
https://doi.org/10.1186/s43593-021-00005-9,2023,40
https://doi.org/10.1186/s43593-021-00005-9,2022,84
https://doi.org/10.1186/s43593-021-00005-9,2021,3
https://doi.org/10.1016/j.biortech.2021.125811,2025,13
https://doi.org/10.1016/j.biortech.2021.125811,2024,48
https://doi.org/10.1016/j.biortech.2021.125811,2023,61
https://doi.org/10.1016/j.biortech.2021.125811,2022,46
https://doi.org/10.1016/j.biortech.2021.125811,2021,8
https://doi.org/10.1016/j.enpol.2020.111983,2025,23
https://doi.org/10.1016/j.enpol.2020.111983,2024,63
https://doi.org/10.1016/j.enpol.2020.111983,2023,36
https://doi.org/10.1016/j.enpol.2020.111983,2022,38
https://doi.org/10.1016/j.enpol.2020.111983,2021,21
https://doi.org/10.1126/sciadv.abg8387,2025,13
https://doi.org/10.1126/sciadv.abg8387,2024,50
https://doi.org/10.1126/sciadv.abg8387,2023,54
https://doi.org/10.1126/sciadv.abg8387,2022,44
https://doi.org/10.1126/sciadv.abg8387,2021,7
https://doi.org/10.1016/j.cej.2020.126626,2025,7
https://doi.org/10.1016/j.cej.2020.126626,2024,57
https://doi.org/10.1016/j.cej.2020.126626,2023,35
https://doi.org/10.1016/j.cej.2020.126626,2022,46
https://doi.org/10.1016/j.cej.2020.126626,2021,19
https://doi.org/10.1016/j.cej.2020.126626,2020,1
https://doi.org/10.1016/j.nanoen.2020.105437,2025,13
https://doi.org/10.1016/j.nanoen.2020.105437,2024,55
https://doi.org/10.1016/j.nanoen.2020.105437,2023,42
https://doi.org/10.1016/j.nanoen.2020.105437,2022,30
https://doi.org/10.1016/j.nanoen.2020.105437,2021,14
https://doi.org/10.1145/3474085.3475291,2025,10
https://doi.org/10.1145/3474085.3475291,2024,47
https://doi.org/10.1145/3474085.3475291,2023,55
https://doi.org/10.1145/3474085.3475291,2022,20
https://doi.org/10.1021/acs.est.0c08531,2025,12
https://doi.org/10.1021/acs.est.0c08531,2024,48
https://doi.org/10.1021/acs.est.0c08531,2023,47
https://doi.org/10.1021/acs.est.0c08531,2022,42
https://doi.org/10.1021/acs.est.0c08531,2021,12
https://doi.org/10.1002/adfm.202006939,2025,6
https://doi.org/10.1002/adfm.202006939,2024,58
https://doi.org/10.1002/adfm.202006939,2023,52
https://doi.org/10.1002/adfm.202006939,2022,32
https://doi.org/10.1002/adfm.202006939,2021,20
https://doi.org/10.1002/adma.202102593,2025,9
https://doi.org/10.1002/adma.202102593,2024,39
https://doi.org/10.1002/adma.202102593,2023,53
https://doi.org/10.1002/adma.202102593,2022,57
https://doi.org/10.1002/adma.202102593,2021,1
https://doi.org/10.1016/j.tre.2021.102455,2025,19
https://doi.org/10.1016/j.tre.2021.102455,2024,63
https://doi.org/10.1016/j.tre.2021.102455,2023,45
https://doi.org/10.1016/j.tre.2021.102455,2022,30
https://doi.org/10.1016/j.tre.2021.102455,2021,3
https://doi.org/10.1007/s12273-020-0723-1,2025,7
https://doi.org/10.1007/s12273-020-0723-1,2024,28
https://doi.org/10.1007/s12273-020-0723-1,2023,41
https://doi.org/10.1007/s12273-020-0723-1,2022,46
https://doi.org/10.1007/s12273-020-0723-1,2021,39
https://doi.org/10.1007/s12273-020-0723-1,2020,1
https://doi.org/10.1016/j.jechem.2020.08.065,2025,14
https://doi.org/10.1016/j.jechem.2020.08.065,2024,52
https://doi.org/10.1016/j.jechem.2020.08.065,2023,35
https://doi.org/10.1016/j.jechem.2020.08.065,2022,33
https://doi.org/10.1016/j.jechem.2020.08.065,2021,15
https://doi.org/10.1016/j.jechem.2020.08.065,2020,1
https://doi.org/10.1002/aenm.202100187,2025,10
https://doi.org/10.1002/aenm.202100187,2024,42
https://doi.org/10.1002/aenm.202100187,2023,47
https://doi.org/10.1002/aenm.202100187,2022,47
https://doi.org/10.1002/aenm.202100187,2021,12
https://doi.org/10.1016/j.jhtm.2021.02.003,2025,10
https://doi.org/10.1016/j.jhtm.2021.02.003,2024,57
https://doi.org/10.1016/j.jhtm.2021.02.003,2023,53
https://doi.org/10.1016/j.jhtm.2021.02.003,2022,30
https://doi.org/10.1016/j.jhtm.2021.02.003,2021,14
https://doi.org/10.1016/j.tourman.2020.104201,2025,6
https://doi.org/10.1016/j.tourman.2020.104201,2024,52
https://doi.org/10.1016/j.tourman.2020.104201,2023,35
https://doi.org/10.1016/j.tourman.2020.104201,2022,40
https://doi.org/10.1016/j.tourman.2020.104201,2021,24
https://doi.org/10.1016/j.tourman.2020.104201,2020,2
https://doi.org/10.1021/acs.nanolett.1c01114,2025,12
https://doi.org/10.1021/acs.nanolett.1c01114,2024,54
https://doi.org/10.1021/acs.nanolett.1c01114,2023,42
https://doi.org/10.1021/acs.nanolett.1c01114,2022,34
https://doi.org/10.1021/acs.nanolett.1c01114,2021,7
https://doi.org/10.1002/adma.202007772,2025,8
https://doi.org/10.1002/adma.202007772,2024,53
https://doi.org/10.1002/adma.202007772,2023,51
https://doi.org/10.1002/adma.202007772,2022,26
https://doi.org/10.1002/adma.202007772,2021,10
https://doi.org/10.1016/j.cemconcomp.2021.103988,2025,15
https://doi.org/10.1016/j.cemconcomp.2021.103988,2024,59
https://doi.org/10.1016/j.cemconcomp.2021.103988,2023,35
https://doi.org/10.1016/j.cemconcomp.2021.103988,2022,27
https://doi.org/10.1016/j.cemconcomp.2021.103988,2021,12
https://doi.org/10.1016/j.cemconcomp.2021.103988,2014,1
https://doi.org/10.1016/j.energy.2020.119598,2025,16
https://doi.org/10.1016/j.energy.2020.119598,2024,47
https://doi.org/10.1016/j.energy.2020.119598,2023,44
https://doi.org/10.1016/j.energy.2020.119598,2022,24
https://doi.org/10.1016/j.energy.2020.119598,2021,20
https://doi.org/10.1002/adfm.202007622,2025,11
https://doi.org/10.1002/adfm.202007622,2024,47
https://doi.org/10.1002/adfm.202007622,2023,41
https://doi.org/10.1002/adfm.202007622,2022,50
https://doi.org/10.1002/adfm.202007622,2021,10
https://doi.org/10.1002/advs.202100775,2025,4
https://doi.org/10.1002/advs.202100775,2024,52
https://doi.org/10.1002/advs.202100775,2023,53
https://doi.org/10.1002/advs.202100775,2022,36
https://doi.org/10.1002/advs.202100775,2021,7
https://doi.org/10.1109/isbi48211.2021.9434010,2025,7
https://doi.org/10.1109/isbi48211.2021.9434010,2024,43
https://doi.org/10.1109/isbi48211.2021.9434010,2023,35
