doi,year,cited_by_count
https://doi.org/10.1016/j.scs.2024.105607,2024,3
https://doi.org/10.1016/j.jclepro.2024.142936,2025,3
https://doi.org/10.1016/j.jclepro.2024.142936,2024,3
https://doi.org/10.1016/j.tre.2024.103625,2025,4
https://doi.org/10.1016/j.tre.2024.103625,2024,2
https://doi.org/10.1016/j.psep.2024.06.056,2025,2
https://doi.org/10.1016/j.psep.2024.06.056,2024,4
https://doi.org/10.3390/buildings14030837,2025,1
https://doi.org/10.3390/buildings14030837,2024,4
https://doi.org/10.1016/j.enpol.2024.114180,2025,3
https://doi.org/10.1016/j.enpol.2024.114180,2024,3
https://doi.org/10.1016/j.cej.2024.153262,2025,3
https://doi.org/10.1016/j.cej.2024.153262,2024,3
https://doi.org/10.1145/3636534.3649375,2024,5
https://doi.org/10.1021/acsami.4c06836,2025,4
https://doi.org/10.1021/acsami.4c06836,2024,3
https://doi.org/10.1016/j.swevo.2024.101618,2025,4
https://doi.org/10.1016/j.swevo.2024.101618,2024,5
https://doi.org/10.1016/j.ymssp.2024.111630,2025,3
https://doi.org/10.1016/j.ymssp.2024.111630,2024,2
https://doi.org/10.20867/thm.30.2.2,2025,1
https://doi.org/10.20867/thm.30.2.2,2024,3
https://doi.org/10.1111/bjhp.12734,2025,3
https://doi.org/10.1111/bjhp.12734,2024,3
https://doi.org/10.1093/imanum/drad017,2025,1
https://doi.org/10.1093/imanum/drad017,2024,2
https://doi.org/10.1093/imanum/drad017,2023,2
https://doi.org/10.1016/j.jcis.2024.06.001,2024,3
https://doi.org/10.1016/j.porgcoat.2024.108576,2025,4
https://doi.org/10.1016/j.porgcoat.2024.108576,2024,4
https://doi.org/10.1016/j.rser.2024.114630,2025,1
https://doi.org/10.1016/j.rser.2024.114630,2024,3
https://doi.org/10.1016/j.apcatb.2024.124257,2025,1
https://doi.org/10.1016/j.apcatb.2024.124257,2024,2
https://doi.org/10.26599/nre.2024.9120116,2025,4
https://doi.org/10.26599/nre.2024.9120116,2024,1
https://doi.org/10.34133/research.0388,2025,2
https://doi.org/10.34133/research.0388,2024,3
https://doi.org/10.1016/j.gete.2024.100565,2025,1
https://doi.org/10.1016/j.gete.2024.100565,2024,3
https://doi.org/10.1002/adfm.202403601,2025,2
https://doi.org/10.1002/adfm.202403601,2024,1
https://doi.org/10.1021/acs.nanolett.4c01727,2025,1
https://doi.org/10.1021/acs.nanolett.4c01727,2024,4
https://doi.org/10.1145/3589335.3651232,2025,2
https://doi.org/10.1145/3589335.3651232,2024,3
https://doi.org/10.1016/j.tre.2024.103599,2025,2
https://doi.org/10.1016/j.tre.2024.103599,2024,4
https://doi.org/10.1049/blc2.12076,2025,4
https://doi.org/10.1049/blc2.12076,2024,3
https://doi.org/10.1007/s40242-024-4070-0,2024,4
https://doi.org/10.1016/j.ceramint.2024.05.272,2025,5
https://doi.org/10.1016/j.ceramint.2024.05.272,2024,1
https://doi.org/10.1016/j.bios.2024.116424,2025,3
https://doi.org/10.1016/j.bios.2024.116424,2024,4
https://doi.org/10.1016/j.neucom.2024.127804,2024,2
https://doi.org/10.1002/adma.202402947,2025,4
https://doi.org/10.1016/j.eng.2023.10.014,2025,1
https://doi.org/10.1016/j.eng.2023.10.014,2024,3
https://doi.org/10.1016/j.solener.2024.112619,2025,3
https://doi.org/10.1016/j.solener.2024.112619,2024,2
https://doi.org/10.1109/tsg.2024.3402548,2025,1
https://doi.org/10.1109/tsg.2024.3402548,2024,1
https://doi.org/10.1093/jcr/ucad042,2025,2
https://doi.org/10.1093/jcr/ucad042,2024,4
https://doi.org/10.1007/s40519-024-01666-4,2025,5
https://doi.org/10.1007/s40519-024-01666-4,2024,3
https://doi.org/10.1016/j.nanoen.2024.109718,2025,4
https://doi.org/10.1016/j.nanoen.2024.109718,2024,1
https://doi.org/10.1002/solr.202400184,2024,4
https://doi.org/10.1016/j.microc.2024.110701,2025,2
https://doi.org/10.1016/j.microc.2024.110701,2024,3
https://doi.org/10.1016/j.jep.2024.118272,2025,5
https://doi.org/10.1016/j.jep.2024.118272,2024,3
https://doi.org/10.1016/j.xinn.2024.100630,2025,2
https://doi.org/10.1016/j.xinn.2024.100630,2024,5
https://doi.org/10.1016/j.device.2024.100331,2025,1
https://doi.org/10.1016/j.device.2024.100331,2024,4
https://doi.org/10.1128/mbio.00218-24,2025,4
https://doi.org/10.1128/mbio.00218-24,2024,1
https://doi.org/10.1016/j.multra.2024.100137,2025,5
https://doi.org/10.1016/j.multra.2024.100137,2024,1
https://doi.org/10.1039/d4ee00395k,2025,3
https://doi.org/10.1039/d4ee00395k,2024,3
https://doi.org/10.1002/anie.202404060,2025,2
https://doi.org/10.1002/anie.202404060,2024,3
https://doi.org/10.1016/j.system.2024.103325,2025,3
https://doi.org/10.1016/j.system.2024.103325,2024,3
https://doi.org/10.1016/j.cej.2024.151826,2025,3
https://doi.org/10.1016/j.cej.2024.151826,2024,3
https://doi.org/10.1109/tmc.2024.3396218,2025,1
https://doi.org/10.1109/tmc.2024.3396218,2024,2
https://doi.org/10.1109/tie.2024.3384614,2025,1
https://doi.org/10.1109/tie.2024.3384614,2024,1
https://doi.org/10.1016/j.soildyn.2024.108662,2025,3
https://doi.org/10.1016/j.soildyn.2024.108662,2024,3
https://doi.org/10.1016/j.compgeo.2024.106345,2025,2
https://doi.org/10.1016/j.compgeo.2024.106345,2024,2
https://doi.org/10.1021/acsnano.4c01000,2025,2
https://doi.org/10.1021/acsnano.4c01000,2024,4
https://doi.org/10.1007/s41066-024-00480-8,2024,4
https://doi.org/10.1109/tii.2024.3390389,2025,1
https://doi.org/10.1109/tii.2024.3390389,2024,3
https://doi.org/10.1007/s00371-024-03391-6,2025,2
https://doi.org/10.1007/s00371-024-03391-6,2024,4
https://doi.org/10.1016/j.compscitech.2024.110627,2025,2
https://doi.org/10.1016/j.compscitech.2024.110627,2024,4
https://doi.org/10.1016/j.ijmecsci.2024.109329,2025,3
https://doi.org/10.1016/j.ijmecsci.2024.109329,2024,1
https://doi.org/10.1016/j.tranpol.2024.04.006,2025,1
https://doi.org/10.1016/j.tranpol.2024.04.006,2024,6
https://doi.org/10.1016/j.conbuildmat.2024.136373,2025,2
https://doi.org/10.1016/j.conbuildmat.2024.136373,2024,3
https://doi.org/10.1016/j.ijmecsci.2024.109313,2025,2
https://doi.org/10.1016/j.ijmecsci.2024.109313,2024,3
https://doi.org/10.1080/02508281.2024.2339072,2025,2
https://doi.org/10.1080/02508281.2024.2339072,2024,3
https://doi.org/10.1080/10941665.2024.2343066,2025,3
https://doi.org/10.1080/10941665.2024.2343066,2024,1
https://doi.org/10.1002/nag.3748,2024,6
https://doi.org/10.1016/j.addma.2024.104125,2025,1
https://doi.org/10.1016/j.addma.2024.104125,2024,6
https://doi.org/10.1016/j.ajp.2024.104045,2025,2
https://doi.org/10.1016/j.ajp.2024.104045,2024,4
https://doi.org/10.1111/mice.13207,2025,1
https://doi.org/10.1111/mice.13207,2024,3
https://doi.org/10.1109/tc.2024.3388897,2025,2
https://doi.org/10.1109/tc.2024.3388897,2024,2
https://doi.org/10.1109/tkde.2024.3388728,2025,2
https://doi.org/10.1109/tkde.2024.3388728,2024,1
https://doi.org/10.1109/tie.2024.3379651,2024,1
https://doi.org/10.1016/j.rcim.2024.102775,2024,4
https://doi.org/10.1016/j.saa.2024.124300,2025,3
https://doi.org/10.1016/j.saa.2024.124300,2024,2
https://doi.org/10.1039/d4sc01030b,2025,1
https://doi.org/10.1039/d4sc01030b,2024,3
https://doi.org/10.1007/s11440-024-02311-1,2025,2
https://doi.org/10.1007/s11440-024-02311-1,2024,2
https://doi.org/10.1063/5.0200310,2024,5
https://doi.org/10.1016/j.knosys.2024.111786,2025,1
https://doi.org/10.1016/j.knosys.2024.111786,2024,4
https://doi.org/10.1038/s43247-024-01274-1,2025,2
https://doi.org/10.1038/s43247-024-01274-1,2024,3
https://doi.org/10.1016/j.seppur.2024.127453,2025,3
https://doi.org/10.1016/j.seppur.2024.127453,2024,2
https://doi.org/10.1016/j.trd.2024.104197,2025,2
https://doi.org/10.1016/j.trd.2024.104197,2024,4
https://doi.org/10.1016/j.bioorg.2024.107318,2025,1
https://doi.org/10.1016/j.bioorg.2024.107318,2024,5
https://doi.org/10.1016/j.seppur.2024.127255,2025,2
https://doi.org/10.1016/j.seppur.2024.127255,2024,3
https://doi.org/10.1609/aaai.v38i15.29625,2025,1
https://doi.org/10.1609/aaai.v38i15.29625,2024,3
https://doi.org/10.1016/j.annals.2024.103764,2025,3
https://doi.org/10.1016/j.annals.2024.103764,2024,3
https://doi.org/10.1007/s13349-024-00787-9,2025,2
https://doi.org/10.1007/s13349-024-00787-9,2024,2
https://doi.org/10.1016/j.jclepro.2024.141915,2025,3
https://doi.org/10.1016/j.jclepro.2024.141915,2024,3
https://doi.org/10.1016/j.carbon.2024.119065,2025,1
https://doi.org/10.1016/j.carbon.2024.119065,2024,2
https://doi.org/10.1126/sciadv.adk6331,2025,3
https://doi.org/10.1126/sciadv.adk6331,2024,2
https://doi.org/10.1016/j.jag.2024.103758,2025,2
https://doi.org/10.1016/j.jag.2024.103758,2024,1
https://doi.org/10.1007/s10704-024-00771-w,2025,1
https://doi.org/10.1007/s10704-024-00771-w,2024,5
https://doi.org/10.1021/acsenergylett.4c00417,2025,2
https://doi.org/10.1021/acsenergylett.4c00417,2024,2
https://doi.org/10.1016/j.scs.2024.105325,2025,2
https://doi.org/10.1016/j.scs.2024.105325,2024,2
https://doi.org/10.1016/j.electacta.2024.144127,2025,1
https://doi.org/10.1016/j.electacta.2024.144127,2024,5
https://doi.org/10.1016/j.mattod.2024.02.008,2024,5
https://doi.org/10.1016/j.ast.2024.109071,2025,4
https://doi.org/10.1016/j.ast.2024.109071,2024,5
https://doi.org/10.1038/s41699-024-00443-2,2025,1
https://doi.org/10.1038/s41699-024-00443-2,2024,3
https://doi.org/10.1007/s11440-024-02281-4,2025,2
https://doi.org/10.1007/s11440-024-02281-4,2024,3
https://doi.org/10.1063/5.0198173,2025,1
https://doi.org/10.1063/5.0198173,2024,1
https://doi.org/10.1016/j.compgeo.2024.106180,2025,1
https://doi.org/10.1016/j.compgeo.2024.106180,2024,3
https://doi.org/10.1016/j.jclepro.2024.141724,2025,1
https://doi.org/10.1016/j.jclepro.2024.141724,2024,3
https://doi.org/10.1007/978-981-97-0942-7_14,2025,1
https://doi.org/10.1007/978-981-97-0942-7_14,2024,2
https://doi.org/10.1016/j.uclim.2024.101854,2025,2
https://doi.org/10.1016/j.uclim.2024.101854,2024,3
https://doi.org/10.1016/j.asw.2024.100832,2025,1
https://doi.org/10.1016/j.asw.2024.100832,2024,4
https://doi.org/10.1109/tim.2024.3373066,2024,1
https://doi.org/10.1109/tem.2024.3364174,2025,3
https://doi.org/10.1109/tem.2024.3364174,2024,1
https://doi.org/10.1109/tem.2024.3364174,2023,1
https://doi.org/10.1109/tc.2024.3365929,2025,1
https://doi.org/10.1109/tc.2024.3365929,2024,2
https://doi.org/10.1016/j.rineng.2024.101992,2024,2
https://doi.org/10.1016/j.cma.2024.116902,2025,1
https://doi.org/10.1016/j.cma.2024.116902,2024,4
https://doi.org/10.1016/j.watres.2024.121402,2025,4
https://doi.org/10.1016/j.watres.2024.121402,2024,2
https://doi.org/10.1080/10095020.2024.2313328,2025,1
https://doi.org/10.1080/10095020.2024.2313328,2024,5
https://doi.org/10.1063/5.0190268,2024,6
https://doi.org/10.1016/j.jclepro.2024.141505,2025,2
https://doi.org/10.1016/j.jclepro.2024.141505,2024,4
https://doi.org/10.1016/j.landusepol.2024.107116,2025,2
https://doi.org/10.1016/j.landusepol.2024.107116,2024,3
https://doi.org/10.1016/j.tust.2024.105670,2025,1
https://doi.org/10.1016/j.tust.2024.105670,2024,5
https://doi.org/10.1016/j.hcc.2024.100204,2024,1
https://doi.org/10.1111/acel.14125,2024,6
https://doi.org/10.1016/j.jobe.2024.108886,2025,2
https://doi.org/10.1016/j.jobe.2024.108886,2024,5
https://doi.org/10.1016/j.ijnonlinmec.2024.104689,2024,6
https://doi.org/10.1071/wf23128,2025,1
https://doi.org/10.1071/wf23128,2024,3
https://doi.org/10.1021/acsami.3c16533,2025,2
https://doi.org/10.1021/acsami.3c16533,2024,5
https://doi.org/10.1007/s10055-023-00934-5,2025,1
https://doi.org/10.1007/s10055-023-00934-5,2024,2
https://doi.org/10.1016/j.conbuildmat.2024.135218,2025,2
https://doi.org/10.1016/j.conbuildmat.2024.135218,2024,4
https://doi.org/10.1016/j.combustflame.2024.113371,2025,1
https://doi.org/10.1016/j.combustflame.2024.113371,2024,6
https://doi.org/10.1109/tim.2024.3368494,2024,3
https://doi.org/10.1002/smll.202310887,2025,2
https://doi.org/10.1002/smll.202310887,2024,4
https://doi.org/10.1016/j.ymssp.2024.111268,2025,2
https://doi.org/10.1016/j.ymssp.2024.111268,2024,4
https://doi.org/10.1016/j.jclepro.2023.140095,2025,2
https://doi.org/10.1016/j.jclepro.2023.140095,2024,6
https://doi.org/10.1016/j.buildenv.2024.111274,2025,1
https://doi.org/10.1016/j.buildenv.2024.111274,2024,3
https://doi.org/10.1016/j.phymed.2024.155435,2025,1
https://doi.org/10.1016/j.phymed.2024.155435,2024,3
https://doi.org/10.1002/sd.2935,2025,2
https://doi.org/10.1002/sd.2935,2024,3
https://doi.org/10.1021/acsami.3c17270,2025,1
https://doi.org/10.1021/acsami.3c17270,2024,5
https://doi.org/10.1016/j.gaitpost.2024.02.003,2025,3
https://doi.org/10.1016/j.gaitpost.2024.02.003,2024,2
https://doi.org/10.1016/j.eswa.2024.123401,2024,4
https://doi.org/10.1103/physrevb.109.075132,2024,4
https://doi.org/10.1016/j.cor.2024.106585,2025,2
https://doi.org/10.1016/j.cor.2024.106585,2024,4
https://doi.org/10.1016/j.tre.2024.103440,2025,5
https://doi.org/10.1016/j.tre.2024.103440,2024,3
https://doi.org/10.1016/j.apenergy.2024.122834,2025,1
https://doi.org/10.1016/j.apenergy.2024.122834,2024,6
https://doi.org/10.1016/j.buildenv.2024.111215,2025,1
https://doi.org/10.1016/j.buildenv.2024.111215,2024,4
https://doi.org/10.1109/tiv.2024.3361093,2024,3
https://doi.org/10.1029/2023wr035483,2025,3
https://doi.org/10.1029/2023wr035483,2024,2
https://doi.org/10.1016/j.jmbbm.2024.106422,2025,2
https://doi.org/10.1016/j.jmbbm.2024.106422,2024,4
https://doi.org/10.1016/j.langsci.2024.101612,2025,4
https://doi.org/10.1016/j.langsci.2024.101612,2024,5
https://doi.org/10.1016/j.porgcoat.2024.108289,2025,1
https://doi.org/10.1016/j.porgcoat.2024.108289,2024,3
https://doi.org/10.1109/tgrs.2024.3356578,2025,1
https://doi.org/10.1109/tgrs.2024.3356578,2024,5
https://doi.org/10.1016/j.conbuildmat.2024.135244,2025,3
https://doi.org/10.1016/j.conbuildmat.2024.135244,2024,3
https://doi.org/10.1016/j.cej.2024.149035,2024,4
https://doi.org/10.1016/j.tws.2024.111594,2025,3
https://doi.org/10.1016/j.tws.2024.111594,2024,3
https://doi.org/10.3389/fpsyg.2024.1354451,2025,2
https://doi.org/10.3389/fpsyg.2024.1354451,2024,5
https://doi.org/10.1016/j.conbuildmat.2024.135028,2025,2
https://doi.org/10.1016/j.conbuildmat.2024.135028,2024,3
https://doi.org/10.1002/joom.1294,2025,2
https://doi.org/10.1002/joom.1294,2024,5
https://doi.org/10.1016/j.engstruct.2024.117466,2025,1
https://doi.org/10.1016/j.engstruct.2024.117466,2024,3
https://doi.org/10.1016/j.tra.2023.103910,2025,2
https://doi.org/10.1016/j.tra.2023.103910,2024,4
https://doi.org/10.1016/j.scitotenv.2024.170058,2024,5
https://doi.org/10.1016/j.arr.2024.102202,2025,2
https://doi.org/10.1016/j.arr.2024.102202,2024,5
https://doi.org/10.1016/j.jcsr.2024.108492,2025,3
https://doi.org/10.1016/j.jcsr.2024.108492,2024,5
https://doi.org/10.1016/j.tafmec.2024.104293,2025,2
https://doi.org/10.1016/j.tafmec.2024.104293,2024,5
https://doi.org/10.1016/j.jclepro.2024.140768,2025,2
https://doi.org/10.1016/j.jclepro.2024.140768,2024,3
https://doi.org/10.3390/jmse12010114,2025,4
https://doi.org/10.3390/jmse12010114,2024,3
https://doi.org/10.1515/nanoph-2023-0641,2025,5
https://doi.org/10.1515/nanoph-2023-0641,2024,4
https://doi.org/10.1109/jiot.2024.3355132,2025,1
https://doi.org/10.1109/jiot.2024.3355132,2024,3
https://doi.org/10.1109/tsg.2024.3353733,2025,1
https://doi.org/10.1109/tsg.2024.3353733,2024,4
https://doi.org/10.1109/tai.2024.3354668,2024,5
https://doi.org/10.1109/jphot.2024.3353776,2025,1
https://doi.org/10.1109/jphot.2024.3353776,2024,3
https://doi.org/10.1109/tec.2024.3355743,2024,3
https://doi.org/10.1016/j.nedt.2023.106087,2025,4
https://doi.org/10.1016/j.nedt.2023.106087,2024,1
https://doi.org/10.1016/j.measurement.2024.114146,2025,1
https://doi.org/10.1016/j.measurement.2024.114146,2024,4
https://doi.org/10.1016/j.ijmecsci.2024.109022,2024,5
https://doi.org/10.1287/mnsc.2022.4628,2025,3
https://doi.org/10.1287/mnsc.2022.4628,2024,3
https://doi.org/10.1287/mnsc.2022.4628,2023,3
https://doi.org/10.1287/mnsc.2022.4628,2022,2
https://doi.org/10.1002/eem2.12704,2025,2
https://doi.org/10.1002/eem2.12704,2024,2
https://doi.org/10.1186/s12877-024-04666-2,2025,3
https://doi.org/10.1186/s12877-024-04666-2,2024,4
https://doi.org/10.1016/j.undsp.2023.09.009,2025,1
https://doi.org/10.1016/j.undsp.2023.09.009,2024,4
https://doi.org/10.1016/j.jcsr.2024.108458,2025,1
https://doi.org/10.1016/j.jcsr.2024.108458,2024,3
https://doi.org/10.1186/s40359-023-01493-9,2025,1
https://doi.org/10.1186/s40359-023-01493-9,2024,6
https://doi.org/10.1016/j.jece.2024.111890,2025,1
https://doi.org/10.1016/j.jece.2024.111890,2024,4
https://doi.org/10.1109/tim.2023.3346511,2025,2
https://doi.org/10.1109/tim.2023.3346511,2024,3
https://doi.org/10.1016/j.jcsr.2023.108431,2025,2
https://doi.org/10.1016/j.jcsr.2023.108431,2024,4
https://doi.org/10.1007/s11269-023-03689-5,2025,2
https://doi.org/10.1007/s11269-023-03689-5,2024,3
https://doi.org/10.1002/smll.202311639,2025,3
https://doi.org/10.1002/smll.202311639,2024,5
https://doi.org/10.1016/j.enbuild.2024.113885,2025,1
https://doi.org/10.1016/j.enbuild.2024.113885,2024,5
https://doi.org/10.1016/j.fuel.2023.130789,2025,2
https://doi.org/10.1016/j.fuel.2023.130789,2024,4
https://doi.org/10.1364/jocn.505936,2024,3
https://doi.org/10.1108/ijchm-07-2023-1099,2025,3
https://doi.org/10.1108/ijchm-07-2023-1099,2024,2
https://doi.org/10.1016/j.ijmachtools.2023.104111,2025,1
https://doi.org/10.1016/j.ijmachtools.2023.104111,2024,7
https://doi.org/10.1109/tits.2023.3325936,2024,7
https://doi.org/10.1108/ijopm-05-2023-0386,2025,2
https://doi.org/10.1108/ijopm-05-2023-0386,2024,5
https://doi.org/10.1001/jamaophthalmol.2023.5835,2024,6
https://doi.org/10.1001/jamaophthalmol.2023.5835,2023,1
https://doi.org/10.1177/21674795231225202,2024,3
https://doi.org/10.1080/00207543.2023.2296015,2025,2
https://doi.org/10.1080/00207543.2023.2296015,2024,4
https://doi.org/10.1016/j.apenergy.2023.122543,2025,2
https://doi.org/10.1016/j.apenergy.2023.122543,2024,4
https://doi.org/10.1016/j.trb.2023.102874,2025,1
https://doi.org/10.1016/j.trb.2023.102874,2024,5
https://doi.org/10.1007/s42114-023-00800-7,2024,6
https://doi.org/10.1002/nag.3674,2025,2
https://doi.org/10.1002/nag.3674,2024,4
https://doi.org/10.1016/j.apgeog.2023.103179,2024,8
https://doi.org/10.1002/nop2.2075,2025,3
https://doi.org/10.1002/nop2.2075,2024,2
https://doi.org/10.1007/s10489-023-05231-x,2025,1
https://doi.org/10.1007/s10489-023-05231-x,2024,7
https://doi.org/10.1016/j.jcis.2023.12.095,2025,1
https://doi.org/10.1016/j.jcis.2023.12.095,2024,6
https://doi.org/10.1016/j.jpowsour.2023.233985,2025,1
https://doi.org/10.1016/j.jpowsour.2023.233985,2024,3
https://doi.org/10.1016/j.conbuildmat.2023.134562,2024,5
https://doi.org/10.1007/s10098-023-02688-9,2025,1
https://doi.org/10.1007/s10098-023-02688-9,2024,3
https://doi.org/10.1111/1541-4337.13268,2025,2
https://doi.org/10.1111/1541-4337.13268,2024,4
https://doi.org/10.1021/acsbiomaterials.3c00781,2024,5
https://doi.org/10.1080/13675567.2023.2289463,2025,4
https://doi.org/10.1080/13675567.2023.2289463,2024,2
https://doi.org/10.1139/cgj-2022-0279,2024,1
https://doi.org/10.1139/cgj-2022-0279,2023,1
https://doi.org/10.1016/j.jechem.2023.11.025,2025,4
https://doi.org/10.1016/j.jechem.2023.11.025,2024,2
https://doi.org/10.1109/tgcn.2023.3339819,2025,2
https://doi.org/10.1109/tgcn.2023.3339819,2024,3
https://doi.org/10.1109/tgcn.2023.3339819,2023,2
https://doi.org/10.1016/j.apenergy.2023.122434,2025,2
https://doi.org/10.1016/j.apenergy.2023.122434,2024,4
https://doi.org/10.1108/ijse-04-2023-0304,2025,2
https://doi.org/10.1108/ijse-04-2023-0304,2024,5
https://doi.org/10.1002/cjoc.202300605,2024,6
https://doi.org/10.1016/j.tre.2023.103387,2025,1
https://doi.org/10.1016/j.tre.2023.103387,2024,4
https://doi.org/10.1002/smll.202307679,2025,2
https://doi.org/10.1002/smll.202307679,2024,6
https://doi.org/10.1016/j.engfracmech.2023.109737,2024,6
https://doi.org/10.1016/j.atmosres.2023.107117,2025,3
https://doi.org/10.1016/j.atmosres.2023.107117,2024,3
https://doi.org/10.1016/j.conbuildmat.2023.134277,2025,1
https://doi.org/10.1016/j.conbuildmat.2023.134277,2024,3
https://doi.org/10.1002/aelm.202300741,2025,1
https://doi.org/10.1002/aelm.202300741,2024,1
https://doi.org/10.1002/advs.202305829,2024,5
https://doi.org/10.1002/advs.202305829,2023,1
https://doi.org/10.1002/solr.202300693,2025,1
https://doi.org/10.1002/solr.202300693,2024,3
https://doi.org/10.1080/13675567.2023.2286352,2024,6
https://doi.org/10.1016/j.sleep.2023.11.020,2025,2
https://doi.org/10.1016/j.sleep.2023.11.020,2024,3
