doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1080/13691457.2022.2092455,https://openalex.org/W4293250857,https://doi.org/10.1080/13691457.2022.2092455,Social work competence in disaster management: an integrative review,Social work competence in disaster management: an integrative review,2022.0,29/6/2022,en,article,17.0,4.779,False,2025-04-22T03:11:43.113666,27/8/2022,False,https://doi.org/10.1080/13691457.2022.2092455,https://openalex.org/S100564699,European Journal of Social Work,1369-1457,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,27,1,83,95,https://openalex.org/T11028,Social Work Education and Practice,0.9994,Public Administration,Social Sciences,Social Sciences,0.999296,True,True,94.0,95.0,Success
https://doi.org/10.1080/09669582.2022.2091582,https://openalex.org/W4283458423,https://doi.org/10.1080/09669582.2022.2091582,Fostering the inclusion of women as entrepreneurs in the sharing economy through collaboration: a commons approach using the institutional analysis and development framework,Fostering the inclusion of women as entrepreneurs in the sharing economy through collaboration: a commons approach using the institutional analysis and development framework,2022.0,24/6/2022,en,article,7.0,1.146,False,2025-04-18T14:04:57.917952,26/6/2022,False,https://doi.org/10.1080/09669582.2022.2091582,https://openalex.org/S167854760,Journal of Sustainable Tourism,0966-9582,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,32,3,560,578,https://openalex.org/T12392,Sharing Economy and Platforms,0.9999,Marketing,"Business, Management and Accounting",Social Sciences,0.849967,False,False,86.0,87.0,Success
https://doi.org/10.1080/02508281.2022.2078623,https://openalex.org/W4281608476,https://doi.org/10.1080/02508281.2022.2078623,Agile destination management and marketing,Agile destination management and marketing,2022.0,27/5/2022,en,article,7.0,2.782,False,2025-04-21T06:41:07.182982,12/6/2022,False,https://doi.org/10.1080/02508281.2022.2078623,https://openalex.org/S2764868064,Tourism Recreation Research,0250-8281,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,49,4,786,796,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.999,Sociology and Political Science,Social Sciences,Social Sciences,0.914926,False,True,86.0,87.0,Success
https://doi.org/10.1080/02188791.2022.2051696,https://openalex.org/W4220714138,https://doi.org/10.1080/02188791.2022.2051696,A study of continuance use intention of an on online learning system after Coronavirus disease 2019 pandemic outbreak,A study of continuance use intention of an on online learning system after Coronavirus disease 2019 pandemic outbreak,2022.0,15/3/2022,en,article,7.0,2.795,False,2025-04-18T09:31:41.464955,3/4/2022,False,https://doi.org/10.1080/02188791.2022.2051696,https://openalex.org/S157687834,Asia Pacific Journal of Education,1742-6855,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,,,1,15,,,,,,,,,,86.0,87.0,Success
https://doi.org/10.1007/s10479-021-04507-0,https://openalex.org/W4206589321,https://doi.org/10.1007/s10479-021-04507-0,Yard truck retrofitting and deployment for hazardous material transportation in green ports,Yard truck retrofitting and deployment for hazardous material transportation in green ports,2022.0,13/1/2022,en,article,15.0,1.488,False,2025-04-25T13:21:45.266307,25/1/2022,False,https://doi.org/10.1007/s10479-021-04507-0,https://openalex.org/S57667410,Annals of Operations Research,0254-5330,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,,,,,https://openalex.org/T12126,Maritime Transport Emissions and Efficiency,0.9977,Environmental Engineering,Environmental Science,Physical Sciences,0.999897,True,True,93.0,94.0,Success
https://doi.org/10.1080/02508281.2021.1972723,https://openalex.org/W3201379173,https://doi.org/10.1080/02508281.2021.1972723,"Whether educational tourism can help destination marketing? An investigation of college students’ study tour experiences, destination associations and revisit intentions","Whether educational tourism can help destination marketing? An investigation of college students’ study tour experiences, destination associations and revisit intentions",2021.0,9/9/2021,en,article,7.0,1.875,False,2025-04-21T09:37:53.127514,27/9/2021,False,https://doi.org/10.1080/02508281.2021.1972723,https://openalex.org/S2764868064,Tourism Recreation Research,0250-8281,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,49,1,131,146,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.9989,Sociology and Political Science,Social Sciences,Social Sciences,0.938385,False,True,82.0,83.0,Success
https://doi.org/10.1007/s44267-024-00072-9,https://openalex.org/W4405953164,https://doi.org/10.1007/s44267-024-00072-9,FusionMamba: dynamic feature enhancement for multimodal image fusion with Mamba,FusionMamba: dynamic feature enhancement for multimodal image fusion with Mamba,2024.0,31/12/2024,en,article,12.0,14.694,False,2025-04-22T02:19:32.036631,1/1/2025,True,https://doi.org/10.1007/s44267-024-00072-9,https://openalex.org/S4387289164,Visual Intelligence,2731-9008,False,False,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,2,1,,,https://openalex.org/T11659,Advanced Image Fusion Techniques,1.0,Media Technology,Engineering,Physical Sciences,0.999888,True,True,98.0,99.0,Success
https://doi.org/10.1063/5.0244478,https://openalex.org/W4405373044,https://doi.org/10.1063/5.0244478,Controllable droplet velocity: Exploration of droplet transport based on discharge plasma,Controllable droplet velocity: Exploration of droplet transport based on discharge plasma,2024.0,1/12/2024,en,article,4.0,2.591,False,2025-04-23T18:54:17.311433,14/12/2024,False,https://doi.org/10.1063/5.0244478,https://openalex.org/S22862804,Physics of Fluids,1070-6631,False,True,American Institute of Physics,"[""American Institute of Physics""]",journal,36,12,,,https://openalex.org/T12776,Electrohydrodynamics and Fluid Dynamics,0.9993,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,95.0,96.0,Success
https://doi.org/10.1021/jacs.4c14338,https://openalex.org/W4404578003,https://doi.org/10.1021/jacs.4c14338,Triggering the Dual-Metal-Site Lattice Oxygen Mechanism with In Situ-Generated Mn<sup>3+</sup> Sites for Enhanced Acidic Oxygen Evolution,Triggering the Dual-Metal-Site Lattice Oxygen Mechanism with In Situ-Generated Mn<sup>3+</sup> Sites for Enhanced Acidic Oxygen Evolution,2024.0,21/11/2024,en,article,6.0,1.773,False,2025-04-18T22:46:59.828189,22/11/2024,False,https://doi.org/10.1021/jacs.4c14338,https://openalex.org/S111155417,Journal of the American Chemical Society,0002-7863,False,True,American Chemical Society,"[""American Chemical Society""]",journal,,,,,https://openalex.org/T10030,Electrocatalysts for Energy Conversion,1.0,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.593002,False,False,97.0,98.0,Success
https://doi.org/10.1109/tnnls.2024.3490833,https://openalex.org/W4404520460,https://doi.org/10.1109/tnnls.2024.3490833,Delayed Memory Unit: Modeling Temporal Dependency Through Delay Gate,Delayed Memory Unit: Modeling Temporal Dependency Through Delay Gate,2024.0,1/1/2024,en,article,2.0,1.295,False,2025-04-23T09:05:26.300177,20/11/2024,False,https://doi.org/10.1109/tnnls.2024.3490833,https://openalex.org/S4210175523,IEEE Transactions on Neural Networks and Learning Systems,2162-237X,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,,,1,11,https://openalex.org/T10502,Advanced Memory and Neural Computing,0.9955,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,88.0,92.0,Success
https://doi.org/10.1016/j.cej.2024.157786,https://openalex.org/W4404514510,https://doi.org/10.1016/j.cej.2024.157786,Interfacial Mo-N bonding enhancement of N-doped carbon nanosheets-stabilized ultrafine MoS2 enable ultrafast and durable sodium ion half/full batteries,Interfacial Mo-N bonding enhancement of N-doped carbon nanosheets-stabilized ultrafine MoS2 enable ultrafast and durable sodium ion half/full batteries,2024.0,19/11/2024,en,article,4.0,2.591,False,2025-04-21T12:57:49.631012,20/11/2024,False,https://doi.org/10.1016/j.cej.2024.157786,https://openalex.org/S149937609,Chemical Engineering Journal,1385-8947,False,True,Elsevier BV,"[""Elsevier BV""]",journal,501,,157786,157786,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,95.0,96.0,Success
https://doi.org/10.1016/j.conbuildmat.2024.138992,https://openalex.org/W4404264462,https://doi.org/10.1016/j.conbuildmat.2024.138992,Using graphene oxide to enhance the bonding properties between carbon fibers and cement matrix to improve the mechanical properties of cement-based composites,Using graphene oxide to enhance the bonding properties between carbon fibers and cement matrix to improve the mechanical properties of cement-based composites,2024.0,1/11/2024,en,article,5.0,2.591,False,2025-04-22T23:57:54.599125,13/11/2024,False,https://doi.org/10.1016/j.conbuildmat.2024.138992,https://openalex.org/S29980478,Construction and Building Materials,0950-0618,False,True,Elsevier BV,"[""Elsevier BV""]",journal,453,,138992,138992,https://openalex.org/T14382,Electrophoretic Deposition in Materials Science,0.9963,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,96.0,97.0,Success
https://doi.org/10.1145/3679203,https://openalex.org/W4400850904,https://doi.org/10.1145/3679203,Action-aware Linguistic Skeleton Optimization Network for Non-autoregressive Video Captioning,Action-aware Linguistic Skeleton Optimization Network for Non-autoregressive Video Captioning,2024.0,20/7/2024,en,article,5.0,5.022,False,2025-04-22T07:35:55.602840,21/7/2024,False,https://doi.org/10.1145/3679203,https://openalex.org/S19610489,ACM Transactions on Multimedia Computing Communications and Applications,1551-6857,False,True,Association for Computing Machinery,"[""Association for Computing Machinery""]",journal,20,10,1,24,https://openalex.org/T11714,Multimodal Machine Learning Applications,0.9999,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,0.999963,True,True,96.0,97.0,Success
https://doi.org/10.1038/s41586-024-08096-3,https://openalex.org/W4403921083,https://doi.org/10.1038/s41586-024-08096-3,Vertical bedrock shifts reveal summer water storage in Greenland ice sheet,Vertical bedrock shifts reveal summer water storage in Greenland ice sheet,2024.0,30/10/2024,en,article,3.0,2.644,False,2025-04-23T01:08:18.586548,31/10/2024,True,https://doi.org/10.1038/s41586-024-08096-3,https://openalex.org/S137773608,Nature,0028-0836,False,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,635,8037,108,113,https://openalex.org/T10644,Cryospheric studies and observations,0.9998,Atmospheric Science,Earth and Planetary Sciences,Physical Sciences,0.683742,False,False,92.0,95.0,Success
https://doi.org/10.1016/j.conbuildmat.2024.138913,https://openalex.org/W4403976085,https://doi.org/10.1016/j.conbuildmat.2024.138913,Noise reduction performance and maintenance time of porous asphalt pavement,Noise reduction performance and maintenance time of porous asphalt pavement,2024.0,1/11/2024,en,article,6.0,4.388,False,2025-04-20T18:39:12.210644,2/11/2024,False,https://doi.org/10.1016/j.conbuildmat.2024.138913,https://openalex.org/S29980478,Construction and Building Materials,0950-0618,False,True,Elsevier BV,"[""Elsevier BV""]",journal,452,,138913,138913,https://openalex.org/T10264,Asphalt Pavement Performance Evaluation,0.9997,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,97.0,98.0,Success
https://doi.org/10.1016/j.etran.2024.100378,https://openalex.org/W4403908797,https://doi.org/10.1016/j.etran.2024.100378,Deep learning driven battery voltage-capacity curve prediction utilizing short-term relaxation voltage,Deep learning driven battery voltage-capacity curve prediction utilizing short-term relaxation voltage,2024.0,1/10/2024,en,article,3.0,2.128,False,2025-04-20T23:49:29.422325,31/10/2024,False,https://doi.org/10.1016/j.etran.2024.100378,https://openalex.org/S4210225447,eTransportation,2590-1168,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,100378,100378,https://openalex.org/T10663,Advanced Battery Technologies Research,1.0,Automotive Engineering,Engineering,Physical Sciences,0.999921,True,True,93.0,95.0,Success
https://doi.org/10.1016/j.pacs.2024.100657,https://openalex.org/W4403707400,https://doi.org/10.1016/j.pacs.2024.100657,Miniature optical fiber photoacoustic spectroscopy gas sensor based on a 3D micro-printed planar-spiral spring optomechanical resonator,Miniature optical fiber photoacoustic spectroscopy gas sensor based on a 3D micro-printed planar-spiral spring optomechanical resonator,2024.0,24/10/2024,en,article,5.0,3.427,False,2025-04-20T09:58:41.938292,24/10/2024,True,https://doi.org/10.1016/j.pacs.2024.100657,https://openalex.org/S2898295080,Photoacoustics,2213-5979,True,True,Elsevier BV,"[""Elsevier BV""]",journal,40,,100657,100657,https://openalex.org/T11111,Spectroscopy and Laser Applications,1.0,Spectroscopy,Chemistry,Physical Sciences,0.69055,False,False,96.0,97.0,Success
https://doi.org/10.1021/acsnano.4c07397,https://openalex.org/W4403734168,https://doi.org/10.1021/acsnano.4c07397,Strain-Engineered Ferroelectricity in 2H Bilayer MoS<sub>2</sub>,Strain-Engineered Ferroelectricity in 2H Bilayer MoS<sub>2</sub>,2024.0,24/10/2024,en,article,5.0,2.207,False,2025-04-20T01:41:32.628968,25/10/2024,False,https://doi.org/10.1021/acsnano.4c07397,https://openalex.org/S145476921,ACS Nano,1936-0851,False,True,American Chemical Society,"[""American Chemical Society""]",journal,18,44,30360,30367,https://openalex.org/T10275,2D Materials and Applications,0.9999,Materials Chemistry,Materials Science,Physical Sciences,0.999974,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.cej.2024.156926,https://openalex.org/W4403563780,https://doi.org/10.1016/j.cej.2024.156926,Low-cost flash graphene from carbon black to reinforce cementitious composites for carbon footprint reduction,Low-cost flash graphene from carbon black to reinforce cementitious composites for carbon footprint reduction,2024.0,1/10/2024,en,article,4.0,1.324,False,2025-04-22T07:19:44.238550,20/10/2024,False,https://doi.org/10.1016/j.cej.2024.156926,https://openalex.org/S149937609,Chemical Engineering Journal,1385-8947,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,156926,156926,https://openalex.org/T10083,Graphene research and applications,0.9996,Materials Chemistry,Materials Science,Physical Sciences,0.999974,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.cej.2024.156498,https://openalex.org/W4403528060,https://doi.org/10.1016/j.cej.2024.156498,Endowing photothermal materials with latent heat storage: A state-of-art review on photothermal PCMs,Endowing photothermal materials with latent heat storage: A state-of-art review on photothermal PCMs,2024.0,1/10/2024,en,review,5.0,1.163,False,2025-04-22T19:15:19.722572,19/10/2024,False,https://doi.org/10.1016/j.cej.2024.156498,https://openalex.org/S149937609,Chemical Engineering Journal,1385-8947,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,156498,156498,https://openalex.org/T10938,Phase Change Materials Research,0.9985,Mechanical Engineering,Engineering,Physical Sciences,0.57975,False,False,96.0,97.0,Success
https://doi.org/10.1039/d4ee02414a,https://openalex.org/W4402749365,https://doi.org/10.1039/d4ee02414a,"Naphtho[1,2-c:5,6-c']bis([1,2,3]thiadiazole) Enables an Efficient Halogen-Free Polymer Donor and Realizes Organic Solar Cells with Efficiency over 19%","Naphtho[1,2-c:5,6-c']bis([1,2,3]thiadiazole) Enables an Efficient Halogen-Free Polymer Donor and Realizes Organic Solar Cells with Efficiency over 19%",2024.0,1/1/2024,en,article,2.0,1.863,False,2025-04-22T18:20:22.416305,24/9/2024,False,https://doi.org/10.1039/d4ee02414a,https://openalex.org/S117082959,Energy & Environmental Science,1754-5692,False,True,Royal Society of Chemistry,"[""Royal Society of Chemistry""]",journal,,,,,https://openalex.org/T11931,Organoselenium and organotellurium chemistry,0.9856,Toxicology,"Pharmacology, Toxicology and Pharmaceutics",Life Sciences,0.998992,True,True,88.0,92.0,Success
https://doi.org/10.1002/adma.202412844,https://openalex.org/W4403426716,https://doi.org/10.1002/adma.202412844,Fully Printed and Sweat‐Activated Micro‐Batteries with Lattice‐Match Zn/MoS<sub>2</sub> Anode for Long‐Duration Wearables,Fully Printed and Sweat‐Activated Micro‐Batteries with Lattice‐Match Zn/MoS<sub>2</sub> Anode for Long‐Duration Wearables,2024.0,15/10/2024,en,article,5.0,3.238,False,2025-04-17T18:29:59.879712,16/10/2024,True,https://doi.org/10.1002/adma.202412844,https://openalex.org/S99352657,Advanced Materials,0935-9648,False,True,,[],journal,,,,,https://openalex.org/T11690,Advanced battery technologies research,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,96.0,97.0,Success
https://doi.org/10.1016/j.chemosphere.2024.143522,https://openalex.org/W4403343254,https://doi.org/10.1016/j.chemosphere.2024.143522,High sensitivity and selectivity of h-BN/WO3 n-n heterojunction at low-temperature for triethylamine sensing,High sensitivity and selectivity of h-BN/WO3 n-n heterojunction at low-temperature for triethylamine sensing,2024.0,1/10/2024,en,article,5.0,3.238,False,2025-04-17T04:10:45.908685,12/10/2024,False,https://doi.org/10.1016/j.chemosphere.2024.143522,https://openalex.org/S203465130,Chemosphere,0045-6535,False,True,Elsevier BV,"[""Elsevier BV""]",journal,366,,143522,143522,https://openalex.org/T10461,Gas Sensing Nanomaterials and Sensors,0.9999,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.731286,False,False,96.0,97.0,Success
https://doi.org/10.1063/5.0230419,https://openalex.org/W4403027525,https://doi.org/10.1063/5.0230419,Flow field characteristics and vibration responses of saddle-shaped membrane structures,Flow field characteristics and vibration responses of saddle-shaped membrane structures,2024.0,1/10/2024,en,article,5.0,4.795,False,2025-04-22T19:18:44.966914,2/10/2024,False,https://doi.org/10.1063/5.0230419,https://openalex.org/S22862804,Physics of Fluids,1070-6631,False,True,American Institute of Physics,"[""American Institute of Physics""]",journal,36,10,,,https://openalex.org/T12206,Vibration and Dynamic Analysis,0.9999,Control and Systems Engineering,Engineering,Physical Sciences,0.999963,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.aei.2024.102846,https://openalex.org/W4403327684,https://doi.org/10.1016/j.aei.2024.102846,Generating TRIZ-inspired guidelines for eco-design using Generative Artificial Intelligence,Generating TRIZ-inspired guidelines for eco-design using Generative Artificial Intelligence,2024.0,1/10/2024,,article,4.0,3.054,False,2025-04-17T09:16:40.665615,12/10/2024,False,https://doi.org/10.1016/j.aei.2024.102846,https://openalex.org/S112141509,Advanced Engineering Informatics,1474-0346,False,True,Elsevier BV,"[""Elsevier BV""]",journal,62,,102846,102846,https://openalex.org/T11006,BIM and Construction Integration,0.9667,Building and Construction,Engineering,Physical Sciences,0.999933,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.buildenv.2024.112142,https://openalex.org/W4402977103,https://doi.org/10.1016/j.buildenv.2024.112142,Machine learning-based surrogate models for fast impact assessment of a new building on urban local microclimate at design stage,Machine learning-based surrogate models for fast impact assessment of a new building on urban local microclimate at design stage,2024.0,1/9/2024,en,article,5.0,2.915,False,2025-04-24T21:28:17.256735,1/10/2024,False,https://doi.org/10.1016/j.buildenv.2024.112142,https://openalex.org/S56464651,Building and Environment,0360-1323,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,112142,112142,https://openalex.org/T11371,Wind and Air Flow Studies,0.9994,Environmental Engineering,Environmental Science,Physical Sciences,0.999913,True,True,96.0,97.0,Success
https://doi.org/10.1080/15376494.2024.2408635,https://openalex.org/W4403043006,https://doi.org/10.1080/15376494.2024.2408635,Acoustic resonant metasurfaces with roughened necks for effective low-frequency sound absorption,Acoustic resonant metasurfaces with roughened necks for effective low-frequency sound absorption,2024.0,1/10/2024,en,article,4.0,2.193,False,2025-04-22T19:18:41.510933,2/10/2024,False,https://doi.org/10.1080/15376494.2024.2408635,https://openalex.org/S87569533,Mechanics of Advanced Materials and Structures,1537-6494,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,,,1,13,https://openalex.org/T10822,Acoustic Wave Phenomena Research,1.0,Biomedical Engineering,Engineering,Physical Sciences,0.999977,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.cscm.2024.e03795,https://openalex.org/W4402813087,https://doi.org/10.1016/j.cscm.2024.e03795,Damage prediction and long-term cost performance analysis of glass fiber recycled concrete under freeze-thaw cycles,Damage prediction and long-term cost performance analysis of glass fiber recycled concrete under freeze-thaw cycles,2024.0,1/9/2024,en,article,3.0,2.291,False,2025-04-24T00:35:33.494857,25/9/2024,True,https://doi.org/10.1016/j.cscm.2024.e03795,https://openalex.org/S2764881959,Case Studies in Construction Materials,2214-5095,True,True,Elsevier BV,"[""Elsevier BV""]",journal,,,e03795,e03795,https://openalex.org/T11847,Recycled Aggregate Concrete Performance,0.9999,Building and Construction,Engineering,Physical Sciences,0.730559,False,False,92.0,95.0,Success
https://doi.org/10.1007/s10064-024-03909-1,https://openalex.org/W4402763705,https://doi.org/10.1007/s10064-024-03909-1,Field investigation of the feasibility of MICP for Mitigating Natural Rainfall-Induced erosion in gravelly clay slope,Field investigation of the feasibility of MICP for Mitigating Natural Rainfall-Induced erosion in gravelly clay slope,2024.0,20/9/2024,en,article,5.0,3.657,False,2025-04-21T23:58:37.003422,25/9/2024,True,https://doi.org/10.1007/s10064-024-03909-1,https://openalex.org/S184406644,Bulletin of Engineering Geology and the Environment,1435-9529,False,True,Springer Science+Business Media,"[""Springer Nature"", ""Springer Science+Business Media""]",journal,83,10,,,https://openalex.org/T13596,"Grouting, Rheology, and Soil Mechanics",0.9973,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.mattod.2024.09.004,https://openalex.org/W4402737403,https://doi.org/10.1016/j.mattod.2024.09.004,Advanced anti-ablation C/C composites: structural design strategies and future perspective,Advanced anti-ablation C/C composites: structural design strategies and future perspective,2024.0,1/9/2024,en,article,7.0,4.814,False,2025-04-18T07:32:31.701614,24/9/2024,False,https://doi.org/10.1016/j.mattod.2024.09.004,https://openalex.org/S63322718,Materials Today,1369-7021,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,,,https://openalex.org/T10132,Advanced ceramic materials synthesis,0.9999,Ceramics and Composites,Materials Science,Physical Sciences,0.999362,True,True,97.0,98.0,Success
https://doi.org/10.18653/v1/2024.acl-long.101,https://openalex.org/W4402671936,https://doi.org/10.18653/v1/2024.acl-long.101,AoE: Angle-optimized Embeddings for Semantic Textual Similarity,AoE: Angle-optimized Embeddings for Semantic Textual Similarity,2024.0,1/1/2024,en,article,1.0,1.019,False,2025-04-22T06:16:30.322697,21/9/2024,False,https://doi.org/10.18653/v1/2024.acl-long.101,,,,,,,,,,,1825,1839,https://openalex.org/T10028,Topic Modeling,0.9982,Artificial Intelligence,Computer Science,Physical Sciences,0.785868,False,False,77.0,88.0,Success
https://doi.org/10.1016/j.tsc.2024.101649,https://openalex.org/W4402705806,https://doi.org/10.1016/j.tsc.2024.101649,Comparing AIGC and Traditional Idea Generation Methods: Evaluating Their Impact on Creativity in the Product Design Ideation Phase,Comparing AIGC and Traditional Idea Generation Methods: Evaluating Their Impact on Creativity in the Product Design Ideation Phase,2024.0,16/9/2024,en,article,5.0,6.887,False,2025-04-23T05:57:07.876511,22/9/2024,False,https://doi.org/10.1016/j.tsc.2024.101649,https://openalex.org/S42886211,Thinking Skills and Creativity,1871-1871,False,True,Elsevier BV,"[""Elsevier BV""]",journal,54,,101649,101649,https://openalex.org/T11079,Creativity in Education and Neuroscience,0.9998,Experimental and Cognitive Psychology,Psychology,Social Sciences,0.999912,True,True,96.0,97.0,Success
https://doi.org/10.1063/5.0224211,https://openalex.org/W4402441694,https://doi.org/10.1063/5.0224211,On the active flow control in maglev train safety under crosswinds: Analysis of leeward suction and blowing action,On the active flow control in maglev train safety under crosswinds: Analysis of leeward suction and blowing action,2024.0,1/9/2024,en,article,4.0,5.052,False,2025-04-23T17:32:28.096700,12/9/2024,False,https://doi.org/10.1063/5.0224211,https://openalex.org/S22862804,Physics of Fluids,1070-6631,False,True,American Institute of Physics,"[""American Institute of Physics""]",journal,36,9,,,https://openalex.org/T12081,Aerodynamics and Fluid Dynamics Research,1.0,Aerospace Engineering,Engineering,Physical Sciences,0.999962,True,True,95.0,96.0,Success
https://doi.org/10.1016/j.jobe.2024.110765,https://openalex.org/W4402564114,https://doi.org/10.1016/j.jobe.2024.110765,Mechanical performance and reinforcing mechanisms of foamed concrete strengthened by carbon fibers,Mechanical performance and reinforcing mechanisms of foamed concrete strengthened by carbon fibers,2024.0,1/9/2024,en,article,4.0,2.925,False,2025-04-23T17:29:35.987207,18/9/2024,False,https://doi.org/10.1016/j.jobe.2024.110765,https://openalex.org/S2764478331,Journal of Building Engineering,2352-7102,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,110765,110765,https://openalex.org/T10687,Innovative concrete reinforcement materials,0.9996,Civil and Structural Engineering,Engineering,Physical Sciences,0.999964,True,True,95.0,96.0,Success
https://doi.org/10.1002/nag.3832,https://openalex.org/W4402647013,https://doi.org/10.1002/nag.3832,Enhanced Hybrid Algorithms for Segmentation and Reconstruction of Granular Grains From X‐Ray Micro Computed‐Tomography Images,Enhanced Hybrid Algorithms for Segmentation and Reconstruction of Granular Grains From X‐Ray Micro Computed‐Tomography Images,2024.0,19/9/2024,en,article,4.0,2.63,False,2025-04-23T17:28:13.086192,20/9/2024,True,https://doi.org/10.1002/nag.3832,https://openalex.org/S10012645,International Journal for Numerical and Analytical Methods in Geomechanics,0363-9061,False,True,Wiley,"[""Wiley""]",journal,,,,,https://openalex.org/T12282,Mineral Processing and Grinding,0.9993,Mechanical Engineering,Engineering,Physical Sciences,0.999976,True,True,95.0,96.0,Success
https://doi.org/10.1002/tesj.877,https://openalex.org/W4402551755,https://doi.org/10.1002/tesj.877,Consumerist discourses on social media and language teacher educator identity tensions,Consumerist discourses on social media and language teacher educator identity tensions,2024.0,15/9/2024,en,article,5.0,35.72,False,2025-04-18T18:03:13.592560,16/9/2024,False,https://doi.org/10.1002/tesj.877,https://openalex.org/S145784349,TESOL Journal,1056-7941,False,True,Wiley,"[""Wiley""]",journal,,,,,https://openalex.org/T10021,EFL/ESL Teaching and Learning,0.9528,Language and Linguistics,Arts and Humanities,Social Sciences,0.999932,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.matdes.2024.113313,https://openalex.org/W4402468483,https://doi.org/10.1016/j.matdes.2024.113313,Ultrasonic-induced amorphization and strengthening mechanisms of ultrasonic vibrations assisted friction stir Al/Ti welds,Ultrasonic-induced amorphization and strengthening mechanisms of ultrasonic vibrations assisted friction stir Al/Ti welds,2024.0,1/9/2024,en,article,6.0,3.287,False,2025-04-23T17:31:52.065629,13/9/2024,True,https://doi.org/10.1016/j.matdes.2024.113313,https://openalex.org/S8792693,Materials & Design,0264-1275,True,True,Elsevier BV,"[""Elsevier BV""]",journal,,,113313,113313,https://openalex.org/T10723,Advanced Welding Techniques Analysis,1.0,Mechanical Engineering,Engineering,Physical Sciences,0.999976,True,True,97.0,98.0,Success
https://doi.org/10.1145/3637528.3671884,https://openalex.org/W4401863553,https://doi.org/10.1145/3637528.3671884,Bridging Items and Language: A Transition Paradigm for Large Language Model-Based Recommendation,Bridging Items and Language: A Transition Paradigm for Large Language Model-Based Recommendation,2024.0,24/8/2024,en,article,3.0,6.383,False,2025-04-25T16:11:29.550144,26/8/2024,False,https://doi.org/10.1145/3637528.3671884,https://openalex.org/S4363608767,Proceedings of the 28th ACM SIGKDD Conference on Knowledge Discovery and Data Mining,,False,False,,[],conference,,,1816,1826,https://openalex.org/T10203,Recommender Systems and Techniques,0.9998,Information Systems,Computer Science,Physical Sciences,0.853185,False,False,92.0,95.0,Success
