doi,oa_author_id,oa_country_code
https://doi.org/10.1080/03088839.2022.2057608,https://openalex.org/A5048099135,CN
https://doi.org/10.1080/03088839.2022.2057608,https://openalex.org/A5024549248,CN
https://doi.org/10.1080/03088839.2022.2057608,https://openalex.org/A5041453048,HK
https://doi.org/10.1080/03088839.2022.2057608,https://openalex.org/A5022255714,SG
https://doi.org/10.1080/03088839.2022.2057608,https://openalex.org/A5101859383,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5011659244,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5100785956,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5100340311,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5043874700,HK
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5043874700,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5037410384,AU
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5112603502,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5101499774,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5076314169,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5044978302,AU
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5100395496,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5025689163,AU
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5100744440,CN
https://doi.org/10.1016/j.cej.2023.145397,https://openalex.org/A5100744440,AU
https://doi.org/10.1038/s43246-023-00391-2,https://openalex.org/A5102848864,HK
https://doi.org/10.1038/s43246-023-00391-2,https://openalex.org/A5015000074,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5034589648,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5020002561,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5077716122,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5007220442,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5001121341,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5071566937,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5077540608,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5100747229,HK
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5100747229,CN
https://doi.org/10.1021/acsenergylett.3c01079,https://openalex.org/A5064894749,CN
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5114030345,CN
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5100340487,CN
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5101844394,HK
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5101914791,CN
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5019738655,HK
https://doi.org/10.1016/j.apenergy.2023.121716,https://openalex.org/A5019738655,SE
https://doi.org/10.1002/agt2.266,https://openalex.org/A5090223893,HK
https://doi.org/10.1002/agt2.266,https://openalex.org/A5090223893,CN
https://doi.org/10.1002/agt2.266,https://openalex.org/A5006003842,HK
https://doi.org/10.1002/agt2.266,https://openalex.org/A5006003842,CN
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5101797492,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5028881873,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5067351421,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5074165918,HK
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5100741556,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5002123574,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5100651057,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5015619826,SA
https://doi.org/10.1021/acsmaterialslett.3c00377,https://openalex.org/A5009371496,SA
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5092222726,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5104132752,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5030508499,HK
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5100366604,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5101638299,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5007267530,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5100334377,CN
https://doi.org/10.1016/j.nanoen.2023.108630,https://openalex.org/A5101542890,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5038499075,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5084395078,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5008759216,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5003975223,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5007535808,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5065130468,CN
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5023293408,HK
https://doi.org/10.1021/acs.est.2c09737,https://openalex.org/A5103159974,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5070179771,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5070179771,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5021154665,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5043853598,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5112170196,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5073370031,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5114107757,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5072048475,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5008233636,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100462721,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100455414,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100753740,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5101965775,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100432103,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100432103,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100656773,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5020731202,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5100438640,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5113965264,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5058196030,HK
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5103222798,CN
https://doi.org/10.1002/aenm.202300904,https://openalex.org/A5108316999,CN
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5101873016,HK
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5101873016,CN
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5013078875,HK
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5013078875,CN
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5052802818,HK
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5052802818,CN
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5053878415,CN
https://doi.org/10.1016/j.scs.2023.104682,https://openalex.org/A5023191101,CN
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5100392538,HK
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5006811844,HK
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5100654134,CN
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5100368330,HK
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5033710294,HK
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5100348237,CN
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5048248520,CN
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5090718825,TW
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5003543477,TW
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5067434220,CN
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5100438640,HK
https://doi.org/10.1002/adfm.202303307,https://openalex.org/A5059550095,HK
https://doi.org/10.1039/d3mh00428g,https://openalex.org/A5100461506,SG
https://doi.org/10.1039/d3mh00428g,https://openalex.org/A5010048417,HK
https://doi.org/10.1039/d3mh00428g,https://openalex.org/A5041095925,SG
https://doi.org/10.1039/d3mh00428g,https://openalex.org/A5004219448,SG
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5037564333,CN
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5101606895,CN
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5101067344,CN
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5020099242,CN
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5055990445,HK
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5015188538,CN
https://doi.org/10.1016/j.ese.2023.100278,https://openalex.org/A5011897719,CN
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5007296623,HK
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5043464306,HK
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5038505509,HK
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5077093242,CN
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5057864403,CN
https://doi.org/10.1109/tc.2023.3272801,https://openalex.org/A5015993565,AU
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5101620733,CN
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5101801498,CN
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5064645896,HK
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5115694741,CN
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5100562541,CN
https://doi.org/10.1016/j.conbuildmat.2023.131830,https://openalex.org/A5047527238,CN
https://doi.org/10.1002/adfm.202301420,https://openalex.org/A5101873046,HK
https://doi.org/10.1002/adfm.202301420,https://openalex.org/A5051433789,HK
https://doi.org/10.1002/adfm.202301420,https://openalex.org/A5101476467,HK
https://doi.org/10.1002/adfm.202301420,https://openalex.org/A5071861834,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5062014903,CN
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5000736066,US
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5100427264,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5101422230,CN
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5018082870,CN
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5100406494,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5057458570,US
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5100770980,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5007388482,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5053762044,HK
https://doi.org/10.1038/s41467-023-38237-7,https://openalex.org/A5054281243,HK
