doi,oa_author_id,oa_country_code
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5038937888,HK
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5114090204,HK
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5111055330,TW
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5111881201,TW
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5071311981,TW
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5030261158,HK
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5012817222,HK
https://doi.org/10.1371/journal.pone.0249052,https://openalex.org/A5036690931,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5067188584,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5032581622,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5107521954,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5103912645,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5072577009,HK
https://doi.org/10.3390/ijerph19095358,https://openalex.org/A5038979297,HK
https://doi.org/10.1504/ijil.2022.122128,https://openalex.org/A5100369836,HK
https://doi.org/10.1504/ijil.2022.122128,https://openalex.org/A5020304898,HK
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5070715445,CN
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5070777321,CN
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5103210530,CN
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5017457550,CN
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5050866488,HK
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5100459366,KR
https://doi.org/10.1002/smll.202200133,https://openalex.org/A5014484224,CN
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5048716921,US
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5100415036,US
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5100415036,CN
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5040093830,US
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5040093830,CN
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5100430659,US
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5100430659,CN
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5029403361,HK
https://doi.org/10.1044/2021_jslhr-21-00401,https://openalex.org/A5029403361,US
https://doi.org/10.1016/j.ijthermalsci.2022.107586,https://openalex.org/A5100676299,CN
https://doi.org/10.1016/j.ijthermalsci.2022.107586,https://openalex.org/A5032414487,CN
https://doi.org/10.1016/j.ijthermalsci.2022.107586,https://openalex.org/A5061716028,CN
https://doi.org/10.1016/j.ijthermalsci.2022.107586,https://openalex.org/A5044230901,HK
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5026898717,HK
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5085673949,TW
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5086633498,CN
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5100602443,PK
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5019965948,IN
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5019691750,AF
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5013803043,GH
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5012754276,GH
https://doi.org/10.1016/j.dib.2022.108103,https://openalex.org/A5042562928,SE
https://doi.org/10.1007/s41871-022-00130-0,https://openalex.org/A5078253447,CN
https://doi.org/10.1007/s41871-022-00130-0,https://openalex.org/A5115590183,CN
https://doi.org/10.1007/s41871-022-00130-0,https://openalex.org/A5080086653,HK
https://doi.org/10.1007/s41871-022-00130-0,https://openalex.org/A5051004439,HK
https://doi.org/10.1007/s41871-022-00130-0,https://openalex.org/A5110729929,CN
https://doi.org/10.1016/j.csda.2022.107484,https://openalex.org/A5069426412,HK
https://doi.org/10.1016/j.csda.2022.107484,https://openalex.org/A5069426412,CN
https://doi.org/10.1016/j.csda.2022.107484,https://openalex.org/A5041377036,HK
https://doi.org/10.1016/j.csda.2022.107484,https://openalex.org/A5024020828,US
https://doi.org/10.1016/j.tws.2022.109198,https://openalex.org/A5083517661,EG
https://doi.org/10.1016/j.tws.2022.109198,https://openalex.org/A5100334641,HK
https://doi.org/10.1016/j.tws.2022.109198,https://openalex.org/A5100781718,HK
https://doi.org/10.1016/j.tws.2022.109198,https://openalex.org/A5045295161,US
https://doi.org/10.1097/jcn.0000000000000857,https://openalex.org/A5048375578,HK
https://doi.org/10.1097/jcn.0000000000000857,https://openalex.org/A5031995980,HK
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5100377165,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5013568554,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5030911212,HK
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5034306435,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5011703477,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5055652630,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5058343913,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5101627498,CN
https://doi.org/10.1016/j.csl.2022.101384,https://openalex.org/A5022937688,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5013975435,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5033175443,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5067812368,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5023475645,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5112845435,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5025288002,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5025465651,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5070504334,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5100373386,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5042152123,CN
https://doi.org/10.1007/s00520-022-07001-w,https://openalex.org/A5002562512,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5020903238,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5018414165,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5025394877,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5057839218,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5090340426,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5063161624,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5057997825,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5077641154,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5089555470,HK
https://doi.org/10.3389/fneur.2022.821670,https://openalex.org/A5005577364,HK
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5087301495,HK
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5069759301,HK
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5070909525,HK
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5100342178,CN
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5087651891,HK
https://doi.org/10.3934/mbe.2022216,https://openalex.org/A5087651891,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5101144139,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5101397758,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5012832290,HK
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5047068233,HK
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5101937935,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5057768464,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5053527499,JP
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5100449742,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5100448226,CN
https://doi.org/10.1016/j.smaim.2022.03.003,https://openalex.org/A5052645254,CN
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5021628561,HK
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5061306297,HK
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5039844914,HK
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5014669732,JP
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5022903252,JP
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5004607119,JP
https://doi.org/10.1186/s12984-022-01012-8,https://openalex.org/A5062650658,JP
https://doi.org/10.1016/j.jnoncrysol.2022.121559,https://openalex.org/A5021490012,HK
https://doi.org/10.1016/j.jnoncrysol.2022.121559,https://openalex.org/A5024426578,HK
https://doi.org/10.1016/j.jnoncrysol.2022.121559,https://openalex.org/A5100449864,HK
https://doi.org/10.1016/j.jnoncrysol.2022.121559,https://openalex.org/A5063430721,HK
https://doi.org/10.1364/oe.452783,https://openalex.org/A5101457811,HK
https://doi.org/10.1364/oe.452783,https://openalex.org/A5033984217,CN
https://doi.org/10.1364/oe.452783,https://openalex.org/A5100376151,HK
https://doi.org/10.1364/oe.452783,https://openalex.org/A5100402028,HK
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5002132222,HK
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5034586702,HK
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5060867127,HK
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5085780682,HK
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5040630392,CN
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5059881323,CN
https://doi.org/10.1016/j.jcmgh.2022.01.017,https://openalex.org/A5025641541,HK
