doi,year,cited_by_count
https://doi.org/10.1007/s10570-020-03461-7,2024,2
https://doi.org/10.1007/s10570-020-03461-7,2023,6
https://doi.org/10.1007/s10570-020-03461-7,2022,3
https://doi.org/10.1007/s10570-020-03461-7,2021,4
https://doi.org/10.1016/j.compgeo.2020.103762,2025,1
https://doi.org/10.1016/j.compgeo.2020.103762,2024,5
https://doi.org/10.1016/j.compgeo.2020.103762,2023,1
https://doi.org/10.1016/j.compgeo.2020.103762,2022,3
https://doi.org/10.1016/j.compgeo.2020.103762,2021,5
https://doi.org/10.1016/j.jenvman.2020.111314,2024,3
https://doi.org/10.1016/j.jenvman.2020.111314,2023,3
https://doi.org/10.1016/j.jenvman.2020.111314,2022,4
https://doi.org/10.1016/j.jenvman.2020.111314,2021,3
https://doi.org/10.3390/s20174728,2024,3
https://doi.org/10.3390/s20174728,2023,6
https://doi.org/10.3390/s20174728,2022,1
https://doi.org/10.3390/s20174728,2021,2
https://doi.org/10.3390/s20174728,2020,1
https://doi.org/10.1016/j.apenergy.2020.115688,2025,1
https://doi.org/10.1016/j.apenergy.2020.115688,2024,3
https://doi.org/10.1016/j.apenergy.2020.115688,2023,5
https://doi.org/10.1016/j.apenergy.2020.115688,2022,3
https://doi.org/10.1016/j.apenergy.2020.115688,2021,4
https://doi.org/10.1002/smll.202002802,2025,1
https://doi.org/10.1002/smll.202002802,2024,3
https://doi.org/10.1002/smll.202002802,2023,5
https://doi.org/10.1002/smll.202002802,2022,4
https://doi.org/10.1002/smll.202002802,2021,1
https://doi.org/10.1002/pssr.202000321,2024,1
https://doi.org/10.1002/pssr.202000321,2023,2
https://doi.org/10.1002/pssr.202000321,2022,3
https://doi.org/10.1002/pssr.202000321,2021,8
https://doi.org/10.1002/pssr.202000321,2020,1
https://doi.org/10.1177/1847979020946189,2025,2
https://doi.org/10.1177/1847979020946189,2024,2
https://doi.org/10.1177/1847979020946189,2023,4
https://doi.org/10.1177/1847979020946189,2022,5
https://doi.org/10.1177/1847979020946189,2021,3
https://doi.org/10.1177/1847979020946189,2020,2
https://doi.org/10.1007/s10570-020-03375-4,2025,2
https://doi.org/10.1007/s10570-020-03375-4,2024,4
https://doi.org/10.1007/s10570-020-03375-4,2023,3
https://doi.org/10.1007/s10570-020-03375-4,2022,3
https://doi.org/10.1007/s10570-020-03375-4,2021,6
https://doi.org/10.1016/j.eng.2020.07.003,2024,2
https://doi.org/10.1016/j.eng.2020.07.003,2023,4
https://doi.org/10.1016/j.eng.2020.07.003,2021,2
https://doi.org/10.1016/j.scriptamat.2020.07.029,2024,5
https://doi.org/10.1016/j.scriptamat.2020.07.029,2023,2
https://doi.org/10.1016/j.scriptamat.2020.07.029,2022,6
https://doi.org/10.1016/j.scriptamat.2020.07.029,2021,2
https://doi.org/10.1016/j.scriptamat.2020.07.029,2020,1
https://doi.org/10.1007/s11270-020-04753-1,2024,5
https://doi.org/10.1007/s11270-020-04753-1,2023,4
https://doi.org/10.1007/s11270-020-04753-1,2022,4
https://doi.org/10.1007/s11270-020-04753-1,2021,4
https://doi.org/10.1016/j.jslw.2020.100754,2024,6
https://doi.org/10.1016/j.jslw.2020.100754,2023,7
https://doi.org/10.1016/j.jslw.2020.100754,2022,3
https://doi.org/10.1016/j.jslw.2020.100754,2021,3
https://doi.org/10.1002/net.21967,2024,1
https://doi.org/10.1002/net.21967,2023,4
https://doi.org/10.1002/net.21967,2022,5
https://doi.org/10.1002/net.21967,2021,6
https://doi.org/10.1002/net.21967,2020,1
https://doi.org/10.1186/s11671-020-03336-7,2025,2
https://doi.org/10.1186/s11671-020-03336-7,2024,5
https://doi.org/10.1186/s11671-020-03336-7,2023,4
https://doi.org/10.1186/s11671-020-03336-7,2022,4
https://doi.org/10.1186/s11671-020-03336-7,2021,1
https://doi.org/10.1080/0969160x.2020.1776625,2024,2
https://doi.org/10.1080/0969160x.2020.1776625,2023,5
https://doi.org/10.1080/0969160x.2020.1776625,2022,4
https://doi.org/10.1080/0969160x.2020.1776625,2021,1
https://doi.org/10.1080/0969160x.2020.1776625,2020,1
https://doi.org/10.1016/j.ergon.2020.102984,2025,2
https://doi.org/10.1016/j.ergon.2020.102984,2024,4
https://doi.org/10.1016/j.ergon.2020.102984,2023,5
https://doi.org/10.1016/j.ergon.2020.102984,2022,5
https://doi.org/10.1016/j.ergon.2020.102984,2021,3
https://doi.org/10.1016/j.apacoust.2020.107474,2024,3
https://doi.org/10.1016/j.apacoust.2020.107474,2023,5
https://doi.org/10.1016/j.apacoust.2020.107474,2022,8
https://doi.org/10.1016/j.apacoust.2020.107474,2021,1
https://doi.org/10.1108/f-04-2020-0035,2025,1
https://doi.org/10.1108/f-04-2020-0035,2024,2
https://doi.org/10.1108/f-04-2020-0035,2023,3
https://doi.org/10.1108/f-04-2020-0035,2022,6
https://doi.org/10.1108/f-04-2020-0035,2021,1
https://doi.org/10.1108/f-04-2020-0035,2020,3
https://doi.org/10.1016/j.compscitech.2020.108273,2025,1
https://doi.org/10.1016/j.compscitech.2020.108273,2024,4
https://doi.org/10.1016/j.compscitech.2020.108273,2023,3
https://doi.org/10.1016/j.compscitech.2020.108273,2021,3
https://doi.org/10.1016/j.compscitech.2020.108273,2020,1
https://doi.org/10.1016/j.jcis.2020.04.130,2025,1
https://doi.org/10.1016/j.jcis.2020.04.130,2024,3
https://doi.org/10.1016/j.jcis.2020.04.130,2023,4
https://doi.org/10.1016/j.jcis.2020.04.130,2022,1
https://doi.org/10.1016/j.jcis.2020.04.130,2021,4
https://doi.org/10.1016/j.jcis.2020.04.130,2020,3
https://doi.org/10.1177/0022022120924756,2024,3
https://doi.org/10.1177/0022022120924756,2023,4
https://doi.org/10.1177/0022022120924756,2022,3
https://doi.org/10.1177/0022022120924756,2021,6
https://doi.org/10.1177/0022022120924756,2020,1
https://doi.org/10.1007/s10901-020-09743-7,2025,3
https://doi.org/10.1007/s10901-020-09743-7,2024,6
https://doi.org/10.1007/s10901-020-09743-7,2023,4
https://doi.org/10.1007/s10901-020-09743-7,2022,1
https://doi.org/10.1007/s10901-020-09743-7,2021,1
https://doi.org/10.1002/aelm.202000240,2024,4
https://doi.org/10.1002/aelm.202000240,2023,6
https://doi.org/10.1002/aelm.202000240,2022,2
https://doi.org/10.1002/aelm.202000240,2021,3
https://doi.org/10.1002/aelm.202000240,2020,2
https://doi.org/10.3390/s20082298,2024,1
https://doi.org/10.3390/s20082298,2023,2
https://doi.org/10.3390/s20082298,2022,3
https://doi.org/10.3390/s20082298,2021,6
https://doi.org/10.3390/s20082298,2020,2
https://doi.org/10.1002/app.49227,2024,5
https://doi.org/10.1002/app.49227,2023,3
https://doi.org/10.1002/app.49227,2022,2
https://doi.org/10.1002/app.49227,2021,4
https://doi.org/10.1016/j.envres.2020.109454,2025,1
https://doi.org/10.1016/j.envres.2020.109454,2024,3
https://doi.org/10.1016/j.envres.2020.109454,2023,1
https://doi.org/10.1016/j.envres.2020.109454,2022,4
https://doi.org/10.1016/j.envres.2020.109454,2021,1
https://doi.org/10.1016/j.envres.2020.109454,2020,3
https://doi.org/10.3390/app10062103,2025,1
https://doi.org/10.3390/app10062103,2024,4
https://doi.org/10.3390/app10062103,2023,2
https://doi.org/10.3390/app10062103,2022,3
https://doi.org/10.3390/app10062103,2021,3
https://doi.org/10.15252/emmm.201910895,2024,2
https://doi.org/10.15252/emmm.201910895,2023,5
https://doi.org/10.15252/emmm.201910895,2022,3
https://doi.org/10.15252/emmm.201910895,2021,2
https://doi.org/10.15252/emmm.201910895,2020,3
https://doi.org/10.1080/19424280.2020.1734868,2024,2
https://doi.org/10.1080/19424280.2020.1734868,2023,6
https://doi.org/10.1080/19424280.2020.1734868,2022,4
https://doi.org/10.1080/19424280.2020.1734868,2021,6
https://doi.org/10.3390/ijerph17030923,2024,2
https://doi.org/10.3390/ijerph17030923,2023,5
https://doi.org/10.3390/ijerph17030923,2022,4
https://doi.org/10.3390/ijerph17030923,2021,1
https://doi.org/10.3390/ijerph17030923,2020,4
https://doi.org/10.1177/1420326x19899442,2025,1
https://doi.org/10.1177/1420326x19899442,2023,4
https://doi.org/10.1177/1420326x19899442,2022,2
https://doi.org/10.1177/1420326x19899442,2021,4
https://doi.org/10.1177/1420326x19899442,2020,1
https://doi.org/10.1016/j.ptsp.2020.01.011,2024,4
https://doi.org/10.1016/j.ptsp.2020.01.011,2023,3
https://doi.org/10.1016/j.ptsp.2020.01.011,2022,3
https://doi.org/10.1016/j.ptsp.2020.01.011,2021,3
https://doi.org/10.1016/j.ptsp.2020.01.011,2020,2
https://doi.org/10.1016/j.automatica.2020.108809,2025,1
https://doi.org/10.1016/j.automatica.2020.108809,2024,4
https://doi.org/10.1016/j.automatica.2020.108809,2023,4
https://doi.org/10.1016/j.automatica.2020.108809,2022,6
https://doi.org/10.1016/j.automatica.2020.108809,2021,1
https://doi.org/10.1016/j.cities.2019.102585,2025,3
https://doi.org/10.1016/j.cities.2019.102585,2024,1
https://doi.org/10.1016/j.cities.2019.102585,2023,2
https://doi.org/10.1016/j.cities.2019.102585,2022,5
https://doi.org/10.1016/j.cities.2019.102585,2021,5
https://doi.org/10.1016/j.cities.2019.102585,2020,1
https://doi.org/10.1016/j.tws.2019.106577,2025,1
https://doi.org/10.1016/j.tws.2019.106577,2024,5
https://doi.org/10.1016/j.tws.2019.106577,2023,4
https://doi.org/10.1016/j.tws.2019.106577,2022,1
https://doi.org/10.1016/j.tws.2019.106577,2021,3
https://doi.org/10.1016/j.tws.2019.106577,2020,1
https://doi.org/10.1016/j.ergon.2020.102906,2025,1
https://doi.org/10.1016/j.ergon.2020.102906,2024,4
https://doi.org/10.1016/j.ergon.2020.102906,2023,2
https://doi.org/10.1016/j.ergon.2020.102906,2022,2
https://doi.org/10.1016/j.ergon.2020.102906,2021,4
https://doi.org/10.1016/j.ergon.2020.102906,2020,2
https://doi.org/10.1016/j.ijhm.2019.102436,2025,1
https://doi.org/10.1016/j.ijhm.2019.102436,2024,8
https://doi.org/10.1016/j.ijhm.2019.102436,2023,4
https://doi.org/10.1016/j.ijhm.2019.102436,2022,4
https://doi.org/10.1016/j.ijhm.2019.102436,2021,6
https://doi.org/10.1177/1938965519890580,2025,1
https://doi.org/10.1177/1938965519890580,2024,3
https://doi.org/10.1177/1938965519890580,2023,2
https://doi.org/10.1177/1938965519890580,2022,4
https://doi.org/10.1177/1938965519890580,2021,2
https://doi.org/10.1177/1938965519890580,2020,1
https://doi.org/10.1016/j.ajic.2019.07.005,2025,2
https://doi.org/10.1016/j.ajic.2019.07.005,2024,6
https://doi.org/10.1016/j.ajic.2019.07.005,2023,7
https://doi.org/10.1016/j.ajic.2019.07.005,2022,3
https://doi.org/10.1016/j.ajic.2019.07.005,2021,2
https://doi.org/10.1016/j.ajic.2019.07.005,2020,4
https://doi.org/10.1016/j.tmp.2019.100627,2024,6
https://doi.org/10.1016/j.tmp.2019.100627,2023,1
https://doi.org/10.1016/j.tmp.2019.100627,2022,2
https://doi.org/10.1016/j.tmp.2019.100627,2021,4
https://doi.org/10.1177/0886260516682521,2024,4
https://doi.org/10.1177/0886260516682521,2023,7
https://doi.org/10.1177/0886260516682521,2022,3
https://doi.org/10.1177/0886260516682521,2021,4
https://doi.org/10.1177/0886260516682521,2020,1
https://doi.org/10.1177/0886260516682521,2018,3
https://doi.org/10.1016/j.ijpe.2019.107570,2025,2
https://doi.org/10.1016/j.ijpe.2019.107570,2024,1
https://doi.org/10.1016/j.ijpe.2019.107570,2023,7
https://doi.org/10.1016/j.ijpe.2019.107570,2022,2
https://doi.org/10.1016/j.ijpe.2019.107570,2021,2
https://doi.org/10.1080/02602938.2019.1696944,2024,1
https://doi.org/10.1080/02602938.2019.1696944,2023,2
https://doi.org/10.1080/02602938.2019.1696944,2022,6
https://doi.org/10.1080/02602938.2019.1696944,2021,4
https://doi.org/10.1080/02602938.2019.1696944,2020,2
https://doi.org/10.1177/0047287519871106,2025,1
https://doi.org/10.1177/0047287519871106,2024,6
https://doi.org/10.1177/0047287519871106,2022,1
https://doi.org/10.1177/0047287519871106,2021,5
https://doi.org/10.1177/0047287519871106,2020,3
https://doi.org/10.1007/s10653-019-00407-2,2024,5
https://doi.org/10.1007/s10653-019-00407-2,2023,3
https://doi.org/10.1007/s10653-019-00407-2,2022,1
https://doi.org/10.1007/s10653-019-00407-2,2021,9
https://doi.org/10.1007/s10653-019-00407-2,2020,2
https://doi.org/10.1007/s10694-019-00896-8,2025,1
https://doi.org/10.1007/s10694-019-00896-8,2024,1
https://doi.org/10.1007/s10694-019-00896-8,2023,2
https://doi.org/10.1007/s10694-019-00896-8,2022,5
https://doi.org/10.1007/s10694-019-00896-8,2021,2
https://doi.org/10.1007/s10694-019-00896-8,2020,3
https://doi.org/10.1007/s10694-019-00896-8,2019,1
https://doi.org/10.1177/1938965519864864,2024,2
https://doi.org/10.1177/1938965519864864,2023,5
https://doi.org/10.1177/1938965519864864,2022,5
https://doi.org/10.1177/1938965519864864,2021,4
https://doi.org/10.1177/1938965519864864,2020,4
https://doi.org/10.1016/j.obhdp.2019.04.005,2024,6
https://doi.org/10.1016/j.obhdp.2019.04.005,2023,4
https://doi.org/10.1016/j.obhdp.2019.04.005,2022,2
https://doi.org/10.1016/j.obhdp.2019.04.005,2021,1
https://doi.org/10.1080/19388160.2019.1604281,2024,3
https://doi.org/10.1080/19388160.2019.1604281,2023,5
https://doi.org/10.1080/19388160.2019.1604281,2022,2
https://doi.org/10.1080/19388160.2019.1604281,2021,3
https://doi.org/10.1177/0044118x19840239,2024,2
https://doi.org/10.1177/0044118x19840239,2023,2
https://doi.org/10.1177/0044118x19840239,2022,3
https://doi.org/10.1177/0044118x19840239,2021,3
https://doi.org/10.1177/0044118x19840239,2020,2
https://doi.org/10.1177/0044118x19840239,2019,2
https://doi.org/10.1080/0167482x.2019.1572743,2024,2
https://doi.org/10.1080/0167482x.2019.1572743,2023,2
https://doi.org/10.1080/0167482x.2019.1572743,2022,8
https://doi.org/10.1080/0167482x.2019.1572743,2021,7
https://doi.org/10.1080/0167482x.2019.1572743,2020,3
https://doi.org/10.1080/0167482x.2019.1572743,2019,1
https://doi.org/10.1007/s10479-018-2919-7,2025,1
https://doi.org/10.1007/s10479-018-2919-7,2024,1
https://doi.org/10.1007/s10479-018-2919-7,2023,6
https://doi.org/10.1007/s10479-018-2919-7,2022,3
https://doi.org/10.1007/s10479-018-2919-7,2021,3
https://doi.org/10.1007/s10479-018-2919-7,2020,5
https://doi.org/10.1007/s10479-018-2919-7,2019,1
https://doi.org/10.1177/1179573520976832,2024,6
https://doi.org/10.1177/1179573520976832,2022,6
https://doi.org/10.1177/1179573520976832,2021,1
https://doi.org/10.1103/physrevresearch.2.043362,2025,1
https://doi.org/10.1103/physrevresearch.2.043362,2024,3
https://doi.org/10.1103/physrevresearch.2.043362,2023,2
https://doi.org/10.1103/physrevresearch.2.043362,2022,5
https://doi.org/10.1103/physrevresearch.2.043362,2021,1
https://doi.org/10.1186/s42234-020-00048-2,2025,1
https://doi.org/10.1186/s42234-020-00048-2,2024,3
https://doi.org/10.1186/s42234-020-00048-2,2023,1
https://doi.org/10.1186/s42234-020-00048-2,2022,5
https://doi.org/10.1186/s42234-020-00048-2,2021,7
https://doi.org/10.1186/s42234-020-00048-2,2020,1
https://doi.org/10.1145/3394171.3414070,2025,1
https://doi.org/10.1145/3394171.3414070,2024,2
https://doi.org/10.1145/3394171.3414070,2023,4
https://doi.org/10.1145/3394171.3414070,2022,3
https://doi.org/10.1093/imanum/drz029,2024,2
https://doi.org/10.1093/imanum/drz029,2023,1
https://doi.org/10.1093/imanum/drz029,2022,6
https://doi.org/10.1093/imanum/drz029,2021,2
https://doi.org/10.1093/imanum/drz029,2020,2
https://doi.org/10.1093/imanum/drz029,2019,1
https://doi.org/10.1007/978-3-030-67070-2_33,2024,4
https://doi.org/10.1007/978-3-030-67070-2_33,2023,6
https://doi.org/10.1007/978-3-030-67070-2_33,2022,5
https://doi.org/10.1007/978-3-030-67070-2_33,2021,11
https://doi.org/10.1007/978-3-030-67070-2_33,2020,2
https://doi.org/10.1109/ieem45057.2020.9309904,2025,1
https://doi.org/10.1109/ieem45057.2020.9309904,2023,1
https://doi.org/10.1109/ieem45057.2020.9309904,2022,5
https://doi.org/10.1109/ieem45057.2020.9309904,2021,3
https://doi.org/10.2514/1.j058928,2025,1
https://doi.org/10.2514/1.j058928,2024,3
https://doi.org/10.2514/1.j058928,2023,5
https://doi.org/10.2514/1.j058928,2022,2
https://doi.org/10.2514/1.j058928,2021,3
https://doi.org/10.1007/978-3-030-58607-2_33,2024,3
https://doi.org/10.1007/978-3-030-58607-2_33,2023,2
https://doi.org/10.1007/978-3-030-58607-2_33,2022,4
https://doi.org/10.1007/978-3-030-58607-2_33,2021,2
https://doi.org/10.3390/su12198288,2025,1
https://doi.org/10.3390/su12198288,2024,3
https://doi.org/10.3390/su12198288,2023,5
https://doi.org/10.3390/su12198288,2022,1
https://doi.org/10.3390/su12198288,2021,4
https://doi.org/10.1016/j.ijbiomac.2020.09.134,2024,3
https://doi.org/10.1016/j.ijbiomac.2020.09.134,2023,3
https://doi.org/10.1016/j.ijbiomac.2020.09.134,2022,4
https://doi.org/10.1016/j.ijbiomac.2020.09.134,2021,4
https://doi.org/10.1016/j.ijbiomac.2020.09.134,2020,1
https://doi.org/10.1016/j.mtcomm.2020.101715,2024,1
https://doi.org/10.1016/j.mtcomm.2020.101715,2023,3
https://doi.org/10.1016/j.mtcomm.2020.101715,2022,1
https://doi.org/10.1016/j.mtcomm.2020.101715,2021,5
https://doi.org/10.3390/s20195513,2025,1
https://doi.org/10.3390/s20195513,2024,5
https://doi.org/10.3390/s20195513,2023,4
https://doi.org/10.3390/s20195513,2022,5
https://doi.org/10.3390/s20195513,2021,4
https://doi.org/10.3390/s20195513,2020,1
https://doi.org/10.1016/j.ast.2020.106170,2023,2
https://doi.org/10.1016/j.ast.2020.106170,2022,2
https://doi.org/10.1016/j.ast.2020.106170,2021,6
https://doi.org/10.1016/j.landusepol.2020.105067,2025,1
https://doi.org/10.1016/j.landusepol.2020.105067,2024,3
https://doi.org/10.1016/j.landusepol.2020.105067,2023,3
https://doi.org/10.1016/j.landusepol.2020.105067,2022,4
https://doi.org/10.1016/j.landusepol.2020.105067,2021,5
https://doi.org/10.1021/acs.jchemed.0c00830,2024,2
https://doi.org/10.1021/acs.jchemed.0c00830,2023,4
https://doi.org/10.1021/acs.jchemed.0c00830,2022,6
https://doi.org/10.1021/acs.jchemed.0c00830,2021,7
https://doi.org/10.1007/s00170-020-05952-0,2025,1
https://doi.org/10.1007/s00170-020-05952-0,2024,3
https://doi.org/10.1007/s00170-020-05952-0,2023,4
https://doi.org/10.1007/s00170-020-05952-0,2022,3
https://doi.org/10.1007/s00170-020-05952-0,2021,1
https://doi.org/10.1016/j.ejmech.2020.112671,2024,4
https://doi.org/10.1016/j.ejmech.2020.112671,2023,3
https://doi.org/10.1016/j.ejmech.2020.112671,2022,5
https://doi.org/10.1016/j.ejmech.2020.112671,2021,4
https://doi.org/10.1016/j.energy.2020.118696,2025,1
https://doi.org/10.1016/j.energy.2020.118696,2023,7
https://doi.org/10.1016/j.energy.2020.118696,2022,3
https://doi.org/10.1016/j.energy.2020.118696,2021,3
https://doi.org/10.3390/bioengineering7030098,2025,1
https://doi.org/10.3390/bioengineering7030098,2024,6
https://doi.org/10.3390/bioengineering7030098,2023,6
https://doi.org/10.3390/bioengineering7030098,2022,3
https://doi.org/10.1177/1470785318821854,2024,3
https://doi.org/10.1177/1470785318821854,2023,3
https://doi.org/10.1177/1470785318821854,2022,3
https://doi.org/10.1177/1470785318821854,2021,3
https://doi.org/10.1108/k-02-2020-0112,2025,1
https://doi.org/10.1108/k-02-2020-0112,2024,2
https://doi.org/10.1108/k-02-2020-0112,2023,6
https://doi.org/10.1108/k-02-2020-0112,2022,2
https://doi.org/10.1108/k-02-2020-0112,2021,3
https://doi.org/10.3389/fpsyt.2020.00734,2025,1
https://doi.org/10.3389/fpsyt.2020.00734,2024,5
https://doi.org/10.3389/fpsyt.2020.00734,2023,4
https://doi.org/10.3389/fpsyt.2020.00734,2022,5
https://doi.org/10.1016/j.jsv.2020.115615,2024,3
https://doi.org/10.1016/j.jsv.2020.115615,2023,3
https://doi.org/10.1016/j.jsv.2020.115615,2022,3
https://doi.org/10.1016/j.jsv.2020.115615,2021,5
https://doi.org/10.1016/j.orl.2020.07.012,2024,4
https://doi.org/10.1016/j.orl.2020.07.012,2023,5
https://doi.org/10.1016/j.orl.2020.07.012,2021,1
https://doi.org/10.1016/j.pragma.2020.06.002,2025,2
https://doi.org/10.1016/j.pragma.2020.06.002,2024,5
https://doi.org/10.1016/j.pragma.2020.06.002,2023,7
https://doi.org/10.1016/j.pragma.2020.06.002,2022,3
https://doi.org/10.1016/j.pragma.2020.06.002,2021,1
https://doi.org/10.3390/polym12061307,2024,2
https://doi.org/10.3390/polym12061307,2023,4
https://doi.org/10.3390/polym12061307,2022,6
https://doi.org/10.3390/polym12061307,2021,4
https://doi.org/10.1016/j.enbuild.2020.110266,2025,1
https://doi.org/10.1016/j.enbuild.2020.110266,2024,4
https://doi.org/10.1016/j.enbuild.2020.110266,2023,4
https://doi.org/10.1016/j.enbuild.2020.110266,2022,3
https://doi.org/10.3390/medicina56070330,2025,1
https://doi.org/10.3390/medicina56070330,2024,8
https://doi.org/10.3390/medicina56070330,2023,3
https://doi.org/10.3390/medicina56070330,2022,6
https://doi.org/10.3390/medicina56070330,2021,3
https://doi.org/10.1016/j.seta.2020.100762,2024,2
https://doi.org/10.1016/j.seta.2020.100762,2023,5
https://doi.org/10.1016/j.seta.2020.100762,2022,1
https://doi.org/10.1016/j.seta.2020.100762,2021,3
https://doi.org/10.1016/j.seta.2020.100762,2020,1
https://doi.org/10.1002/jms.4528,2024,3
https://doi.org/10.1002/jms.4528,2023,2
https://doi.org/10.1002/jms.4528,2022,4
https://doi.org/10.1002/jms.4528,2021,5
https://doi.org/10.1016/j.ipm.2020.102288,2025,1
https://doi.org/10.1016/j.ipm.2020.102288,2024,3
https://doi.org/10.1016/j.ipm.2020.102288,2023,1
https://doi.org/10.1016/j.ipm.2020.102288,2022,3
https://doi.org/10.1016/j.ipm.2020.102288,2021,5
https://doi.org/10.1016/j.ipm.2020.102288,2020,1
https://doi.org/10.3390/nano10061111,2024,1
https://doi.org/10.3390/nano10061111,2023,4
https://doi.org/10.3390/nano10061111,2022,3
https://doi.org/10.3390/nano10061111,2021,4
https://doi.org/10.3390/nano10061111,2020,7
https://doi.org/10.1111/hsc.12960,2024,7
https://doi.org/10.1111/hsc.12960,2023,4
https://doi.org/10.1111/hsc.12960,2022,3
https://doi.org/10.1111/hsc.12960,2021,3
https://doi.org/10.1080/14606925.2020.1766871,2024,4
https://doi.org/10.1080/14606925.2020.1766871,2023,4
https://doi.org/10.1080/14606925.2020.1766871,2022,5
https://doi.org/10.1080/14606925.2020.1766871,2021,1
https://doi.org/10.1080/14606925.2020.1766871,2020,2
https://doi.org/10.1080/19317611.2020.1754317,2025,1
https://doi.org/10.1080/19317611.2020.1754317,2024,1
https://doi.org/10.1080/19317611.2020.1754317,2023,4
https://doi.org/10.1080/19317611.2020.1754317,2022,5
https://doi.org/10.1080/19317611.2020.1754317,2021,4
https://doi.org/10.1080/19317611.2020.1754317,2020,2
https://doi.org/10.1080/14756366.2020.1766453,2025,1
https://doi.org/10.1080/14756366.2020.1766453,2024,5
https://doi.org/10.1080/14756366.2020.1766453,2023,4
https://doi.org/10.1080/14756366.2020.1766453,2022,3
https://doi.org/10.1080/14756366.2020.1766453,2021,5
https://doi.org/10.1016/j.jclepro.2020.121987,2024,2
https://doi.org/10.1016/j.jclepro.2020.121987,2023,5
https://doi.org/10.1016/j.jclepro.2020.121987,2022,4
https://doi.org/10.1016/j.jclepro.2020.121987,2021,1
https://doi.org/10.1016/j.jclepro.2020.121987,2020,1
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2025,1
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2024,4
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2023,3
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2022,5
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2021,1
https://doi.org/10.1016/j.ijbiomac.2020.04.002,2020,1
https://doi.org/10.1007/s00603-020-02103-5,2025,1
https://doi.org/10.1007/s00603-020-02103-5,2024,2
https://doi.org/10.1007/s00603-020-02103-5,2022,6
https://doi.org/10.1007/s00603-020-02103-5,2021,2
https://doi.org/10.1007/s00603-020-02103-5,2020,2
https://doi.org/10.1080/10941665.2020.1746367,2024,6
https://doi.org/10.1080/10941665.2020.1746367,2023,4
https://doi.org/10.1080/10941665.2020.1746367,2022,4
https://doi.org/10.1080/10941665.2020.1746367,2021,2
https://doi.org/10.1080/10941665.2020.1746367,2020,1
https://doi.org/10.1177/1475921720911153,2024,6
https://doi.org/10.1177/1475921720911153,2023,3
https://doi.org/10.1177/1475921720911153,2022,2
https://doi.org/10.1177/1475921720911153,2021,4
https://doi.org/10.1016/j.snb.2020.128075,2024,1
https://doi.org/10.1016/j.snb.2020.128075,2022,11
https://doi.org/10.1016/j.snb.2020.128075,2020,2
https://doi.org/10.1016/j.mtcomm.2020.101127,2024,3
https://doi.org/10.1016/j.mtcomm.2020.101127,2023,2
https://doi.org/10.1016/j.mtcomm.2020.101127,2022,4
https://doi.org/10.1016/j.mtcomm.2020.101127,2021,3
https://doi.org/10.1016/j.mtcomm.2020.101127,2020,1
https://doi.org/10.3390/ijerph17072490,2025,1
https://doi.org/10.3390/ijerph17072490,2024,2
https://doi.org/10.3390/ijerph17072490,2023,1
https://doi.org/10.3390/ijerph17072490,2022,8
https://doi.org/10.3390/ijerph17072490,2021,5
