doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1080/10963758.2023.2200003,https://openalex.org/W4364375675,https://doi.org/10.1080/10963758.2023.2200003,Effect of Hospitality and Tourism Students’ Perceived Skills on Career Adaptability and Perceived Employability,Effect of Hospitality and Tourism Students’ Perceived Skills on Career Adaptability and Perceived Employability,2023.0,11/4/2023,en,article,17.0,20.458,False,2025-04-17T10:33:46.279831,12/4/2023,False,https://doi.org/10.1080/10963758.2023.2200003,https://openalex.org/S4210230881,Journal of Hospitality & Tourism Education,1096-3758,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,,,1,12,https://openalex.org/T11779,Higher Education and Employability,0.9999,Education,Social Sciences,Social Sciences,0.99999,True,True,97.0,98.0,Success
https://doi.org/10.1080/15623599.2023.2299557,https://openalex.org/W4390582030,https://doi.org/10.1080/15623599.2023.2299557,Analysing multifaceted barriers to modular construction in sustainable building projects: a comprehensive evaluation using multi-criteria decision making,Analysing multifaceted barriers to modular construction in sustainable building projects: a comprehensive evaluation using multi-criteria decision making,2024.0,4/1/2024,en,article,13.0,9.926,False,2025-04-18T14:54:15.246736,5/1/2024,False,https://doi.org/10.1080/15623599.2023.2299557,https://openalex.org/S2764799587,International Journal of Construction Management,1562-3599,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,,,1,17,https://openalex.org/T11006,BIM and Construction Integration,0.9999,Building and Construction,Engineering,Physical Sciences,0.999933,True,True,98.0,99.0,Success
https://doi.org/10.1108/ecam-02-2023-0168,https://openalex.org/W4384821992,https://doi.org/10.1108/ecam-02-2023-0168,"Barrier identification, analysis and solutions of blockchain adoption in construction: a fuzzy DEMATEL and TOE integrated method","Barrier identification, analysis and solutions of blockchain adoption in construction: a fuzzy DEMATEL and TOE integrated method",2023.0,19/7/2023,en,article,16.0,11.021,False,2025-04-22T21:25:04.938342,21/7/2023,False,https://doi.org/10.1108/ecam-02-2023-0168,https://openalex.org/S120049674,Engineering Construction & Architectural Management,0969-9988,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,,,,,https://openalex.org/T10270,Blockchain Technology Applications and Security,0.9975,Information Systems,Computer Science,Physical Sciences,0.999983,True,True,96.0,97.0,Success
https://doi.org/10.1016/j.jcis.2024.09.020,https://openalex.org/W4402314953,https://doi.org/10.1016/j.jcis.2024.09.020,Mild near-infrared laser-triggered photo-immunotherapy potentiates immune checkpoint blockade via an all-in-one theranostic nanoplatform,Mild near-infrared laser-triggered photo-immunotherapy potentiates immune checkpoint blockade via an all-in-one theranostic nanoplatform,2024.0,6/9/2024,en,article,15.0,8.223,False,2025-04-23T17:34:51.092173,7/9/2024,False,https://doi.org/10.1016/j.jcis.2024.09.020,https://openalex.org/S204609040,Journal of Colloid and Interface Science,0021-9797,False,True,Elsevier BV,"[""Elsevier BV""]",journal,678,,1088,1103,https://openalex.org/T10782,Nanoplatforms for cancer theranostics,0.9999,Biomedical Engineering,Engineering,Physical Sciences,0.999977,True,True,98.0,99.0,Success
https://doi.org/10.1038/s41467-024-55030-2,https://openalex.org/W4406016750,https://doi.org/10.1038/s41467-024-55030-2,Hybrid electromagnetic and moisture energy harvesting enabled by ionic diode films,Hybrid electromagnetic and moisture energy harvesting enabled by ionic diode films,2025.0,2/1/2025,en,article,13.0,107.318,False,2025-04-22T20:19:43.547089,3/1/2025,True,https://doi.org/10.1038/s41467-024-55030-2,https://openalex.org/S64187185,Nature Communications,2041-1723,True,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,16,1,,,https://openalex.org/T11608,Dielectric materials and actuators,0.9989,Biomedical Engineering,Engineering,Physical Sciences,0.999926,True,True,99.0,100.0,Success
https://doi.org/10.1177/00472875231217899,https://openalex.org/W4390405442,https://doi.org/10.1177/00472875231217899,Perceived Intelligence of Artificially Intelligent Assistants for Travel: Scale Development and Validation,Perceived Intelligence of Artificially Intelligent Assistants for Travel: Scale Development and Validation,2023.0,29/12/2023,en,article,11.0,2.979,False,2025-04-22T16:28:15.575609,30/12/2023,True,https://doi.org/10.1177/00472875231217899,https://openalex.org/S157485431,Journal of Travel Research,0047-2875,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,,,,,https://openalex.org/T12128,AI in Service Interactions,0.9999,Artificial Intelligence,Computer Science,Physical Sciences,0.790601,False,False,95.0,96.0,Success
https://doi.org/10.1177/00472875231214196,https://openalex.org/W4389201448,https://doi.org/10.1177/00472875231214196,ChatGPT for Trip Planning: The Effect of Narrowing Down Options,ChatGPT for Trip Planning: The Effect of Narrowing Down Options,2023.0,29/11/2023,en,article,17.0,6.092,False,2025-04-18T06:02:05.467071,1/12/2023,True,https://doi.org/10.1177/00472875231214196,https://openalex.org/S157485431,Journal of Travel Research,0047-2875,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,,,,,https://openalex.org/T10315,Decision-Making and Behavioral Economics,0.9817,General Decision Sciences,Decision Sciences,Social Sciences,0.738798,False,False,97.0,98.0,Success
https://doi.org/10.1108/k-06-2023-1126,https://openalex.org/W4391966290,https://doi.org/10.1108/k-06-2023-1126,ChatGPT: a game changer for knowledge management in organizations,ChatGPT: a game changer for knowledge management in organizations,2024.0,20/2/2024,en,article,16.0,5.452,False,2025-04-18T20:58:49.731187,21/2/2024,False,https://doi.org/10.1108/k-06-2023-1126,https://openalex.org/S168682784,Kybernetes,0368-492X,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,,,,,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education,0.9982,Health Informatics,Medicine,Health Sciences,0.999693,True,True,99.0,100.0,Success
https://doi.org/10.1177/10963480231223151,https://openalex.org/W4391288370,https://doi.org/10.1177/10963480231223151,Tourism and Hospitality Forecasting With Big Data: A Systematic Review of the Literature,Tourism and Hospitality Forecasting With Big Data: A Systematic Review of the Literature,2024.0,28/1/2024,en,review,13.0,9.928,False,2025-04-19T03:19:36.164945,28/1/2024,False,https://doi.org/10.1177/10963480231223151,https://openalex.org/S42678134,Journal of Hospitality & Tourism Research,1096-3480,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,,,,,https://openalex.org/T10609,Digital Marketing and Social Media,0.9992,Sociology and Political Science,Social Sciences,Social Sciences,0.99917,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.energy.2025.134511,https://openalex.org/W4406281352,https://doi.org/10.1016/j.energy.2025.134511,Unlocking the Flexibilities of Data Centers for Smart Grid Services: Optimal Dispatch and Design of Energy Storage Systems under Progressive Loading,Unlocking the Flexibilities of Data Centers for Smart Grid Services: Optimal Dispatch and Design of Energy Storage Systems under Progressive Loading,2025.0,11/1/2025,en,article,10.0,147.674,False,2025-04-22T15:31:48.727741,12/1/2025,True,https://doi.org/10.1016/j.energy.2025.134511,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,316,,134511,134511,https://openalex.org/T10223,Microgrid Control and Optimization,0.9957,Control and Systems Engineering,Engineering,Physical Sciences,0.999839,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.ensm.2025.104012,https://openalex.org/W4406167741,https://doi.org/10.1016/j.ensm.2025.104012,Interfacial dual-modulation through deoxygenation effect and tuning hydrogen-bonding environment toward highly reversible Zn metal anodes,Interfacial dual-modulation through deoxygenation effect and tuning hydrogen-bonding environment toward highly reversible Zn metal anodes,2025.0,9/1/2025,en,article,13.0,153.287,False,2025-04-23T16:02:23.988543,9/1/2025,False,https://doi.org/10.1016/j.ensm.2025.104012,https://openalex.org/S2764728150,Energy storage materials,2405-8289,False,True,Elsevier BV,"[""Elsevier BV""]",journal,75,,104012,104012,https://openalex.org/T11690,Advanced battery technologies research,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999951,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.ijmecsci.2024.109783,https://openalex.org/W4403479598,https://doi.org/10.1016/j.ijmecsci.2024.109783,Neural Network-augmented Differentiable Finite Element Method for Boundary Value Problems,Neural Network-augmented Differentiable Finite Element Method for Boundary Value Problems,2024.0,16/10/2024,en,article,11.0,7.606,False,2025-04-17T22:21:20.870062,17/10/2024,False,https://doi.org/10.1016/j.ijmecsci.2024.109783,https://openalex.org/S72716621,International Journal of Mechanical Sciences,0020-7403,False,True,Elsevier BV,"[""Elsevier BV""]",journal,285,,109783,109783,https://openalex.org/T11206,Model Reduction and Neural Networks,0.9994,Statistical and Nonlinear Physics,Physics and Astronomy,Physical Sciences,0.999852,True,True,98.0,99.0,Success
https://doi.org/10.1111/jifm.12218,https://openalex.org/W4400735405,https://doi.org/10.1111/jifm.12218,Go green: How does Green Credit Policy promote corporate green transformation in China,Go green: How does Green Credit Policy promote corporate green transformation in China,2024.0,17/7/2024,en,article,15.0,22.753,False,2025-04-20T05:50:23.841861,18/7/2024,False,https://doi.org/10.1111/jifm.12218,https://openalex.org/S83262020,Journal of International Financial Management and Accounting,0954-1314,False,True,Wiley,"[""Wiley""]",journal,,,,,https://openalex.org/T13146,Sustainable Finance and Green Bonds,0.9823,Finance,"Economics, Econometrics and Finance",Social Sciences,0.999882,True,True,98.0,99.0,Success
https://doi.org/10.1109/tsg.2024.3419086,https://openalex.org/W4400141094,https://doi.org/10.1109/tsg.2024.3419086,Resilience-Oriented Coordinated Topology Reconfiguration of Electricity and Drainage Networks With Distributed Mobile Emergency Resources,Resilience-Oriented Coordinated Topology Reconfiguration of Electricity and Drainage Networks With Distributed Mobile Emergency Resources,2024.0,1/1/2024,en,article,12.0,7.772,False,2025-04-24T21:10:47.192000,29/6/2024,False,https://doi.org/10.1109/tsg.2024.3419086,https://openalex.org/S59604973,IEEE Transactions on Smart Grid,1949-3053,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,,,1,1,https://openalex.org/T10454,Optimal Power Flow Distribution,0.9896,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,98.0,99.0,Success
https://doi.org/10.1177/10963480221149595,https://openalex.org/W4319836052,https://doi.org/10.1177/10963480221149595,Psychological Well-Being in Tourism Live Streaming: A Grounded Theory,Psychological Well-Being in Tourism Live Streaming: A Grounded Theory,2023.0,20/1/2023,en,article,17.0,13.494,False,2025-04-17T17:24:21.463128,11/2/2023,False,https://doi.org/10.1177/10963480221149595,https://openalex.org/S42678134,Journal of Hospitality & Tourism Research,1096-3480,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,,,,,https://openalex.org/T10055,Diverse Aspects of Tourism Research,0.9987,Sociology and Political Science,Social Sciences,Social Sciences,0.99999,True,True,97.0,98.0,Success
https://doi.org/10.1177/09520767231188229,https://openalex.org/W4383264695,https://doi.org/10.1177/09520767231188229,Making governance agile: Exploring the role of artificial intelligence in China’s local governance,Making governance agile: Exploring the role of artificial intelligence in China’s local governance,2023.0,5/7/2023,en,article,20.0,29.299,False,2025-04-22T07:32:01.500712,6/7/2023,True,https://doi.org/10.1177/09520767231188229,https://openalex.org/S17185278,Public Policy and Administration,0952-0767,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,,,,,https://openalex.org/T10953,E-Government and Public Services,0.9926,Political Science and International Relations,Social Sciences,Social Sciences,0.99998,True,True,97.0,98.0,Success
https://doi.org/10.1016/j.corsci.2024.112592,https://openalex.org/W4404637033,https://doi.org/10.1016/j.corsci.2024.112592,Insights into corrosion behavior of Mg alloys containing long-period stacking ordered structure in chloride and sulfate media,Insights into corrosion behavior of Mg alloys containing long-period stacking ordered structure in chloride and sulfate media,2024.0,1/11/2024,en,article,11.0,4.842,False,2025-04-23T02:22:19.841964,23/11/2024,False,https://doi.org/10.1016/j.corsci.2024.112592,https://openalex.org/S96167972,Corrosion Science,0010-938X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,112592,112592,https://openalex.org/T10530,Magnesium Alloys: Properties and Applications,1.0,Biomaterials,Materials Science,Physical Sciences,0.999882,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.energy.2024.133581,https://openalex.org/W4406334766,https://doi.org/10.1016/j.energy.2024.133581,Application of hybrid machine learning algorithm in multi-objective optimization of green building energy efficiency,Application of hybrid machine learning algorithm in multi-objective optimization of green building energy efficiency,2025.0,1/1/2025,en,article,5.0,52.63,False,2025-04-20T18:03:30.370064,14/1/2025,False,https://doi.org/10.1016/j.energy.2024.133581,https://openalex.org/S2497375143,Energy,0360-5442,False,True,Elsevier BV,"[""Elsevier BV""]",journal,,,133581,133581,https://openalex.org/T10121,Building Energy and Comfort Optimization,0.992,Building and Construction,Engineering,Physical Sciences,0.999747,True,True,99.0,100.0,Success
https://doi.org/10.1002/anie.202414650,https://openalex.org/W4402011550,https://doi.org/10.1002/anie.202414650,Spiral‐concave Prussian Blue Crystals with Rich Steps: Growth Mechanism and Coordination Regulation,Spiral‐concave Prussian Blue Crystals with Rich Steps: Growth Mechanism and Coordination Regulation,2024.0,29/8/2024,en,article,8.0,6.055,False,2025-04-25T04:42:53.084502,30/8/2024,False,https://doi.org/10.1002/anie.202414650,https://openalex.org/S67393510,Angewandte Chemie International Edition,1433-7851,False,True,Wiley,"[""Wiley""]",journal,64,2,,,https://openalex.org/T10666,Photonic Crystals and Applications,0.5829,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,0.999939,True,True,98.0,99.0,Success
https://doi.org/10.1108/ijchm-07-2023-1072,https://openalex.org/W4396496637,https://doi.org/10.1108/ijchm-07-2023-1072,Determinants of approach behavior for ChatGPT and their configurational influence in the hospitality and tourism sector: a cumulative prospect theory,Determinants of approach behavior for ChatGPT and their configurational influence in the hospitality and tourism sector: a cumulative prospect theory,2024.0,30/4/2024,en,article,12.0,12.233,False,2025-04-19T16:51:33.198443,1/5/2024,False,https://doi.org/10.1108/ijchm-07-2023-1072,https://openalex.org/S125977778,International Journal of Contemporary Hospitality Management,0959-6119,False,True,Emerald Publishing Limited,"[""Emerald Publishing Limited""]",journal,,,,,https://openalex.org/T12128,AI in Service Interactions,0.9956,Artificial Intelligence,Computer Science,Physical Sciences,0.999981,True,True,98.0,99.0,Success
https://doi.org/10.1080/15623599.2024.2320979,https://openalex.org/W4393051929,https://doi.org/10.1080/15623599.2024.2320979,Application of Ginni’s mean analysis for identifying the stationary driver enhancing modular construction adoption in the building industry,Application of Ginni’s mean analysis for identifying the stationary driver enhancing modular construction adoption in the building industry,2024.0,20/3/2024,en,article,10.0,7.635,False,2025-04-18T13:27:14.587740,22/3/2024,False,https://doi.org/10.1080/15623599.2024.2320979,https://openalex.org/S2764799587,International Journal of Construction Management,1562-3599,False,True,Taylor & Francis,"[""Taylor & Francis""]",journal,25,3,322,333,https://openalex.org/T11006,BIM and Construction Integration,0.9998,Building and Construction,Engineering,Physical Sciences,0.999933,True,True,98.0,99.0,Success
https://doi.org/10.1038/s41563-024-02087-5,https://openalex.org/W4406931425,https://doi.org/10.1038/s41563-024-02087-5,Non-fullerene acceptors with high crystallinity and photoluminescence quantum yield enable &gt;20% efficiency organic solar cells,Non-fullerene acceptors with high crystallinity and photoluminescence quantum yield enable &gt;20% efficiency organic solar cells,2025.0,29/1/2025,en,article,6.0,47.165,False,2025-04-25T14:01:18.955046,30/1/2025,False,https://doi.org/10.1038/s41563-024-02087-5,https://openalex.org/S103895331,Nature Materials,1476-1122,False,True,Nature Portfolio,"[""Nature Portfolio"", ""Springer Nature""]",journal,,,,,https://openalex.org/T10045,Organic Electronics and Photovoltaics,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999951,True,True,99.0,100.0,Success
https://doi.org/10.1016/j.jechem.2024.08.011,https://openalex.org/W4401619368,https://doi.org/10.1016/j.jechem.2024.08.011,"High-energy-density lithium manganese iron phosphate for lithium-ion batteries: Progresses, challenges, and prospects","High-energy-density lithium manganese iron phosphate for lithium-ion batteries: Progresses, challenges, and prospects",2024.0,15/8/2024,en,article,10.0,6.476,False,2025-04-24T02:55:49.219700,16/8/2024,False,https://doi.org/10.1016/j.jechem.2024.08.011,https://openalex.org/S2500128275,Journal of Energy Chemistry,2095-4956,False,True,Elsevier BV,"[""Elsevier BV""]",journal,100,,1,17,https://openalex.org/T10018,Advancements in Battery Materials,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.jcis.2024.08.216,https://openalex.org/W4401929106,https://doi.org/10.1016/j.jcis.2024.08.216,Electric-magnetic dual-gradient structure design of thin MXene/Fe3O4 films for absorption-dominated electromagnetic interference shielding,Electric-magnetic dual-gradient structure design of thin MXene/Fe3O4 films for absorption-dominated electromagnetic interference shielding,2024.0,27/8/2024,en,article,11.0,3.321,False,2025-04-26T07:35:15.326038,28/8/2024,False,https://doi.org/10.1016/j.jcis.2024.08.216,https://openalex.org/S204609040,Journal of Colloid and Interface Science,0021-9797,False,True,Elsevier BV,"[""Elsevier BV""]",journal,678,,950,958,https://openalex.org/T11224,Electromagnetic wave absorption materials,0.9999,"Electronic, Optical and Magnetic Materials",Materials Science,Physical Sciences,0.999895,True,True,98.0,99.0,Success
https://doi.org/10.1016/j.ymssp.2024.111750,https://openalex.org/W4401046592,https://doi.org/10.1016/j.ymssp.2024.111750,Classifier-guided neural blind deconvolution: A physics-informed denoising module for bearing fault diagnosis under noisy conditions,Classifier-guided neural blind deconvolution: A physics-informed denoising module for bearing fault diagnosis under noisy conditions,2024.0,27/7/2024,en,article,6.0,7.193,False,2025-04-22T19:30:36.898397,31/7/2024,False,https://doi.org/10.1016/j.ymssp.2024.111750,https://openalex.org/S128368299,Mechanical Systems and Signal Processing,0888-3270,False,True,Elsevier BV,"[""Elsevier BV""]",journal,222,,111750,111750,https://openalex.org/T10220,Machine Fault Diagnosis Techniques,0.999,Control and Systems Engineering,Engineering,Physical Sciences,0.999963,True,True,97.0,98.0,Success
https://doi.org/10.1016/j.seppur.2024.128291,https://openalex.org/W4399708512,https://doi.org/10.1016/j.seppur.2024.128291,Electric-field activating on-surface tailored (OST) coarse polyester fibers for efficient airborne particle removal: Interfacial morphologies and electrical response,Electric-field activating on-surface tailored (OST) coarse polyester fibers for efficient airborne particle removal: Interfacial morphologies and electrical response,2024.0,15/6/2024,en,article,10.0,5.829,False,2025-04-26T19:34:40.789933,16/6/2024,False,https://doi.org/10.1016/j.seppur.2024.128291,https://openalex.org/S69753523,Separation and Purification Technology,1383-5866,False,True,Elsevier BV,"[""Elsevier BV""]",journal,353,,128291,128291,https://openalex.org/T12163,Aerosol Filtration and Electrostatic Precipitation,0.9989,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999987,True,True,98.0,99.0,Success
