doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1016/j.jhep.2020.08.036,https://openalex.org/A5001278923,middle,False,Tan-To Cheung
https://doi.org/10.1016/j.jhep.2020.08.036,https://openalex.org/A5017251689,middle,False,Chun-Ming Wong
https://doi.org/10.1016/j.jhep.2020.08.036,https://openalex.org/A5062743704,last,True,Irene Oi-Lin Ng
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5022437227,first,False,Jun Zhang
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5013685768,middle,True,Caizhi Zhang
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5029170394,middle,False,Dong Hao
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5074347392,middle,False,Meng Ni
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5021525016,middle,False,Shulong Huang
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5039587072,middle,False,Deman Liu
https://doi.org/10.1016/j.ijhydene.2020.10.116,https://openalex.org/A5086106459,last,True,Yifeng Zheng
https://doi.org/10.1111/hsc.13214,https://openalex.org/A5091590025,first,True,Judy Yuen‐man Siu
https://doi.org/10.1080/24694452.2020.1812372,https://openalex.org/A5009791880,first,False,Yang Xu
https://doi.org/10.1080/24694452.2020.1812372,https://openalex.org/A5100677452,middle,False,Jingyan Li
https://doi.org/10.1080/24694452.2020.1812372,https://openalex.org/A5017986162,middle,False,Jiaying Xue
https://doi.org/10.1080/24694452.2020.1812372,https://openalex.org/A5100644793,middle,False,Sangwon Park
https://doi.org/10.1080/24694452.2020.1812372,https://openalex.org/A5100404067,last,False,Qingquan Li
https://doi.org/10.1177/1096348020934849,https://openalex.org/A5057439268,first,True,Anyu Liu
https://doi.org/10.1177/1096348020934849,https://openalex.org/A5028547701,middle,True,Daisy X. F. Fan
https://doi.org/10.1177/1096348020934849,https://openalex.org/A5033574383,last,True,Richard T. R. Qiu
https://doi.org/10.1080/15548627.2020.1755119,https://openalex.org/A5113254067,first,False,Xiang-Ke Chen
https://doi.org/10.1080/15548627.2020.1755119,https://openalex.org/A5085319776,middle,False,Joseph Shiu-Kwong Kwan
https://doi.org/10.1080/15548627.2020.1755119,https://openalex.org/A5071624932,middle,True,Raymond Chuen-Chung Chang
https://doi.org/10.1080/15548627.2020.1755119,https://openalex.org/A5112520117,last,True,Alvin Chun-Hang Ma
https://doi.org/10.1109/tem.2019.2911105,https://openalex.org/A5053517904,first,False,Kaining Yan
https://doi.org/10.1109/tem.2019.2911105,https://openalex.org/A5032676950,middle,False,T. C. Edwin Cheng
https://doi.org/10.1109/tem.2019.2911105,https://openalex.org/A5100438662,middle,False,Gang Li
https://doi.org/10.1109/tem.2019.2911105,https://openalex.org/A5007974729,last,False,Zelong Wei
https://doi.org/10.1002/eom2.12077,https://openalex.org/A5058072797,first,False,Wei Gao
https://doi.org/10.1002/eom2.12077,https://openalex.org/A5004103997,last,True,Siu Fung Yu
https://doi.org/10.1016/j.jclepro.2021.129369,https://openalex.org/A5083333574,first,True,F.W. Yu
https://doi.org/10.1016/j.jclepro.2021.129369,https://openalex.org/A5114047254,last,False,W.T. Ho
https://doi.org/10.1016/j.clscn.2021.100005,https://openalex.org/A5002806662,first,False,Wen Yi
https://doi.org/10.1016/j.clscn.2021.100005,https://openalex.org/A5014967324,middle,False,Shining Wu
https://doi.org/10.1016/j.clscn.2021.100005,https://openalex.org/A5059572294,middle,True,Lu Zhen
https://doi.org/10.1016/j.clscn.2021.100005,https://openalex.org/A5079551021,last,False,Gregory Chawynski
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5000388964,first,False,Binlong Ye
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5047282271,middle,False,Yuqi Qian
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5006373750,middle,True,Long Xiao
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5030298785,middle,True,Joseph R. Michalski
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5086466377,middle,False,Yiliang Li
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5067299728,middle,False,Bo Wu
https://doi.org/10.1016/j.epsl.2021.117199,https://openalex.org/A5034082948,last,False,Le Qiao
https://doi.org/10.3390/rs13193898,https://openalex.org/A5048891840,first,False,Duanguang Cao
https://doi.org/10.3390/rs13193898,https://openalex.org/A5063458428,middle,True,Hanfa Xing
https://doi.org/10.3390/rs13193898,https://openalex.org/A5033427661,middle,False,Man Sing Wong
https://doi.org/10.3390/rs13193898,https://openalex.org/A5009185228,middle,False,Mei-Po Kwan
https://doi.org/10.3390/rs13193898,https://openalex.org/A5055460928,middle,False,Huaqiao Xing
https://doi.org/10.3390/rs13193898,https://openalex.org/A5009020099,last,False,Yuan Meng
https://doi.org/10.1109/cvprw53098.2021.00063,https://openalex.org/A5101923745,first,False,Zhi-Song Liu
https://doi.org/10.1109/cvprw53098.2021.00063,https://openalex.org/A5083042979,middle,False,Wan-Chi Siu
https://doi.org/10.1109/cvprw53098.2021.00063,https://openalex.org/A5100374033,last,False,Li-Wen Wang
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5035403467,first,False,Junsheng Zhang
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5061227090,middle,False,Siu Hong Dexter Wong
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5041159738,middle,False,Xin Wu
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5101498716,middle,False,Hai Lei
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5100739961,middle,False,Meng Qin
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5032553249,middle,False,Peng Shi
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5100391662,middle,True,Wei Wang
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5079122878,middle,True,Liming Bian
https://doi.org/10.1002/adma.202105765,https://openalex.org/A5042726750,last,True,Yi Cao
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5101598535,first,False,Lin Song
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5021945945,middle,False,Xuandi Hou
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5013254967,middle,False,Kin Fung Wong
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5078208316,middle,False,Yaoheng Yang
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5018758828,middle,False,Zhihai Qiu
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5047977691,middle,False,Yong Wu
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5110674934,middle,False,Shang Hou
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5047595803,middle,False,Chunlong Fei
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5012601476,middle,False,Jinghui Guo
https://doi.org/10.1016/j.actbio.2021.09.010,https://openalex.org/A5100400815,last,True,Lei Sun
https://doi.org/10.1016/j.system.2021.102611,https://openalex.org/A5003105921,first,True,Sal Consoli
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5100443103,first,False,Bing Chen
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5081876978,middle,False,Yubo Song
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5100835066,middle,False,Zhenchao Zhu
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5076028438,middle,False,Shang Gao
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5100372762,middle,False,Junbo Wang
https://doi.org/10.1109/dsn-w52860.2021.00024,https://openalex.org/A5075678549,last,False,Aiqun Hu
https://doi.org/10.1016/j.jbusres.2021.08.057,https://openalex.org/A5005732531,first,True,Rachel W.Y. Yee
https://doi.org/10.1016/j.jbusres.2021.08.057,https://openalex.org/A5049013358,middle,False,Maria-Jose Miquel-Romero
https://doi.org/10.1016/j.jbusres.2021.08.057,https://openalex.org/A5024478778,last,False,Sonia Cruz-Ros
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5073844315,first,False,Kanghong Feng
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5007009857,middle,False,Zibo Xu
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5049519363,middle,False,Bin Gao
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5067165807,middle,True,Xiaoyun Xu
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5084662260,middle,False,Ling Zhao
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5070423217,middle,False,Hao Qiu
https://doi.org/10.1016/j.envpol.2021.117992,https://openalex.org/A5010856777,last,False,Xinde Cao
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5058072797,first,False,Wei Gao
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5100427967,middle,False,Ting Wang
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5057160617,middle,False,Jiangtao Xu
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5003533952,middle,False,Ping Zeng
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5101460758,middle,False,Wenfei Zhang
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5028156045,middle,False,Yunduo Yao
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5100751845,middle,False,Changsheng Chen
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5100416265,middle,False,Mingjie Li
https://doi.org/10.1002/smll.202103065,https://openalex.org/A5004103997,last,True,Siu Fung Yu
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5101735409,first,True,Jinxin Yang
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5010856973,middle,True,Qian Shi
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5071094661,middle,False,Massimo Menenti
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5033427661,middle,False,Man Sing Wong
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5101463975,middle,False,Zhifeng Wu
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5077137261,middle,False,Qunshan Zhao
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5015927638,middle,False,Sawaid Abbas
https://doi.org/10.1016/j.uclim.2021.100937,https://openalex.org/A5006545495,last,False,Yong Xu
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5030347716,first,False,Lele Tian
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5100337038,middle,False,Jing Li
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5089557280,middle,True,Shizhen Zhao
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5011842170,middle,False,Jiao Tang
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5100361841,middle,False,Jun Li
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5053442645,middle,False,Hai Guo
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5100352230,middle,False,Xin Liu
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5022599396,middle,False,Guangcai Zhong
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5002048745,middle,False,Yue Xu
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5005350074,middle,False,Tian Lin
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5107914733,middle,False,Xiaopu Lyv
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5061973837,middle,False,Duohong Chen
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5031402385,middle,False,Kechang Li
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5112877528,middle,False,Jin Shen
https://doi.org/10.1021/acs.est.1c01045,https://openalex.org/A5100761993,last,True,Gan Zhang
https://doi.org/10.1016/j.engstruct.2021.112720,https://openalex.org/A5101036535,first,False,Jiong-Yi Zhu
https://doi.org/10.1016/j.engstruct.2021.112720,https://openalex.org/A5100631549,middle,True,Junbo Chen
https://doi.org/10.1016/j.engstruct.2021.112720,https://openalex.org/A5073652431,last,False,Tak-Ming Chan
https://doi.org/10.1007/s11071-021-06660-4,https://openalex.org/A5046708822,first,False,Pengyuan Zhao
https://doi.org/10.1007/s11071-021-06660-4,https://openalex.org/A5060877237,middle,False,Jinguo Liu
https://doi.org/10.1007/s11071-021-06660-4,https://openalex.org/A5027712402,middle,False,Yangmin Li
https://doi.org/10.1007/s11071-021-06660-4,https://openalex.org/A5010411226,last,False,Chenchen Wu
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5071042437,first,False,Aamir Hanif
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5019509123,middle,False,Mingzhe Sun
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5100734912,middle,False,Tianqi Wang
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5055982647,middle,False,Shanshan Shang
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5076771261,middle,True,Daniel C.W. Tsang
https://doi.org/10.1016/j.jclepro.2021.127956,https://openalex.org/A5054543680,last,True,Jin Shang
https://doi.org/10.1007/s00371-021-02199-y,https://openalex.org/A5101463900,first,False,Zhihua Chen
https://doi.org/10.1007/s00371-021-02199-y,https://openalex.org/A5033169453,middle,False,Jun Qiu
https://doi.org/10.1007/s00371-021-02199-y,https://openalex.org/A5009598072,middle,True,Bin Sheng
https://doi.org/10.1007/s00371-021-02199-y,https://openalex.org/A5100435494,middle,False,Ping Li
https://doi.org/10.1007/s00371-021-02199-y,https://openalex.org/A5013119881,last,True,Enhua Wu
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5100440866,first,False,W.T. Li
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5102762162,middle,False,Z.Y. Cai
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5100325351,middle,False,H. Li
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5109108162,middle,False,L.F. Peng
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5059845882,middle,False,X.M. Lai
https://doi.org/10.1016/j.ijmecsci.2021.106540,https://openalex.org/A5072631669,last,True,M.W. Fu
https://doi.org/10.1016/j.cemconcomp.2021.104143,https://openalex.org/A5044547029,first,False,Pingping He
https://doi.org/10.1016/j.cemconcomp.2021.104143,https://openalex.org/A5087396777,middle,False,Binyu Zhang
https://doi.org/10.1016/j.cemconcomp.2021.104143,https://openalex.org/A5024986601,middle,False,Jian-Xin Lu
https://doi.org/10.1016/j.cemconcomp.2021.104143,https://openalex.org/A5080970906,last,False,Chi Sun Poon
https://doi.org/10.1016/j.patcog.2021.108095,https://openalex.org/A5027453740,first,False,Bruce X.B. Yu
https://doi.org/10.1016/j.patcog.2021.108095,https://openalex.org/A5100351175,middle,False,Yan Liu
https://doi.org/10.1016/j.patcog.2021.108095,https://openalex.org/A5107049960,middle,False,Keith C.C. Chan
https://doi.org/10.1016/j.patcog.2021.108095,https://openalex.org/A5022918347,middle,False,Qintai Yang
https://doi.org/10.1016/j.patcog.2021.108095,https://openalex.org/A5100700838,last,True,Xiaoying Wang
https://doi.org/10.1002/asi.24493,https://openalex.org/A5049550908,first,False,Rong Xiang
https://doi.org/10.1002/asi.24493,https://openalex.org/A5079921667,middle,False,Emmanuele Chersoni
https://doi.org/10.1002/asi.24493,https://openalex.org/A5016391596,middle,False,Qin Lu
https://doi.org/10.1002/asi.24493,https://openalex.org/A5024924150,middle,False,Chu‐Ren Huang
https://doi.org/10.1002/asi.24493,https://openalex.org/A5100408983,middle,False,Wenjie Li
https://doi.org/10.1002/asi.24493,https://openalex.org/A5001981431,last,True,Yunfei Long
https://doi.org/10.3390/ijms22126522,https://openalex.org/A5077920162,first,False,Lanlan Zhang
https://doi.org/10.3390/ijms22126522,https://openalex.org/A5028267024,last,True,Chunyi Wen
https://doi.org/10.1016/j.engstruct.2021.112394,https://openalex.org/A5049478388,first,False,Menghan Zhao
https://doi.org/10.1016/j.engstruct.2021.112394,https://openalex.org/A5040725315,middle,True,You Dong
https://doi.org/10.1016/j.engstruct.2021.112394,https://openalex.org/A5026412798,last,False,Hongyuan Guo
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5019354215,first,False,Yuting An
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5075551181,middle,False,Tongling Xia
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5074005690,middle,False,Ruoyu You
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5063592551,middle,False,Dayi Lai
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5100396417,middle,False,Junjie Liu
https://doi.org/10.1016/j.buildenv.2021.107978,https://openalex.org/A5003191821,last,True,Chun Chen
https://doi.org/10.1016/j.engstruct.2021.112047,https://openalex.org/A5071448629,first,False,Mujib Olamide Adeagbo
https://doi.org/10.1016/j.engstruct.2021.112047,https://openalex.org/A5048025910,middle,True,Heung-Fai Lam
https://doi.org/10.1016/j.engstruct.2021.112047,https://openalex.org/A5101458621,last,False,Yi Qing Ni
https://doi.org/10.1007/s00586-021-06856-7,https://openalex.org/A5049563024,first,False,Wei Fan
https://doi.org/10.1007/s00586-021-06856-7,https://openalex.org/A5112066857,middle,False,Li-Xin Guo
https://doi.org/10.1007/s00586-021-06856-7,https://openalex.org/A5100447284,last,False,Ming Zhang
https://doi.org/10.1016/j.ijhm.2021.102955,https://openalex.org/A5081188707,first,False,Qiushi Gu
https://doi.org/10.1016/j.ijhm.2021.102955,https://openalex.org/A5100616698,middle,True,Minglong Li
https://doi.org/10.1016/j.ijhm.2021.102955,https://openalex.org/A5029343434,last,False,Seongseop (Sam) Kim
https://doi.org/10.1186/s12942-021-00270-4,https://openalex.org/A5044754708,first,False,Yepeng Yao
https://doi.org/10.1186/s12942-021-00270-4,https://openalex.org/A5100644664,middle,False,Wenzhong Shi
https://doi.org/10.1186/s12942-021-00270-4,https://openalex.org/A5065293267,middle,False,Anshu Zhang
https://doi.org/10.1186/s12942-021-00270-4,https://openalex.org/A5043453718,middle,False,Zhewei Liu
https://doi.org/10.1186/s12942-021-00270-4,https://openalex.org/A5043008221,last,False,Shuli Luo
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5086224070,first,False,B. Qiu
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5022953313,middle,False,C. Wang
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5020585562,middle,False,J. Wang
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5061892669,middle,False,Z. Lin
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5058193995,middle,False,N. Zhang
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5108740995,middle,False,L. Cai
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5087298250,middle,False,X. Tao
https://doi.org/10.1016/j.mtener.2021.100720,https://openalex.org/A5011166102,last,True,Y. Chai
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5045496308,first,False,Guibiao Li
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5043965489,middle,False,Zhensheng. Liang
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5103229533,middle,False,Jianliang Sun
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5001984942,middle,False,Yanying Qiu
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5013404843,middle,False,Chuyin Qiu
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5091079335,middle,False,Xiaomin Liang
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5010710905,middle,False,Yuhang Zhu
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5100722404,middle,False,Peng Wang
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5100345831,middle,True,Yu Li
https://doi.org/10.1016/j.watres.2021.116999,https://openalex.org/A5032337854,last,True,Feng Jiang
https://doi.org/10.1016/j.buildenv.2021.107740,https://openalex.org/A5030402584,first,False,Zhengtong Li
https://doi.org/10.1016/j.buildenv.2021.107740,https://openalex.org/A5100396912,middle,False,Hao Zhang
https://doi.org/10.1016/j.buildenv.2021.107740,https://openalex.org/A5038976027,middle,False,Chih-Yung Wen
https://doi.org/10.1016/j.buildenv.2021.107740,https://openalex.org/A5113633565,middle,True,An-Shik Yang
https://doi.org/10.1016/j.buildenv.2021.107740,https://openalex.org/A5047315296,last,False,Yu-Hsuan Juan
https://doi.org/10.1002/sd.2172,https://openalex.org/A5059851508,first,False,Jindao Chen
https://doi.org/10.1002/sd.2172,https://openalex.org/A5100413976,middle,False,Yuhong Wang
https://doi.org/10.1002/sd.2172,https://openalex.org/A5102773718,middle,False,Qian Shi
https://doi.org/10.1002/sd.2172,https://openalex.org/A5016658060,middle,True,Xu Peng
https://doi.org/10.1002/sd.2172,https://openalex.org/A5101103658,last,False,Juhuan Zheng
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5029431556,first,True,Yongtao Tan
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5083978892,middle,False,Ting Luo
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5004779687,middle,False,Xiaolong Xue
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5002153093,middle,False,Geoffrey Qiping Shen
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5100629178,middle,False,Guomin Zhang
https://doi.org/10.1016/j.jobe.2021.102271,https://openalex.org/A5003902359,last,False,Lei Hou
https://doi.org/10.1016/j.ymssp.2021.107611,https://openalex.org/A5041180540,first,False,Menghua Zhang
https://doi.org/10.1016/j.ymssp.2021.107611,https://openalex.org/A5071742051,last,True,Xingjian Jing
https://doi.org/10.1080/13658816.2021.1873999,https://openalex.org/A5100664709,first,False,Xiang Chen
https://doi.org/10.1080/13658816.2021.1873999,https://openalex.org/A5088948836,middle,False,Aiyin Zhang
https://doi.org/10.1080/13658816.2021.1873999,https://openalex.org/A5101910358,middle,False,Hui Wang
https://doi.org/10.1080/13658816.2021.1873999,https://openalex.org/A5070227382,middle,False,Adam Gallaher
https://doi.org/10.1080/13658816.2021.1873999,https://openalex.org/A5032109361,last,True,Xiaolin Zhu
https://doi.org/10.1016/j.ymssp.2020.107563,https://openalex.org/A5060071191,first,False,Xiaoyou Wang
https://doi.org/10.1016/j.ymssp.2020.107563,https://openalex.org/A5029377744,middle,False,Lingfang Li
https://doi.org/10.1016/j.ymssp.2020.107563,https://openalex.org/A5035500922,middle,False,James L. Beck
https://doi.org/10.1016/j.ymssp.2020.107563,https://openalex.org/A5100670072,last,True,Yong Xia
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5050946580,first,False,Juwon Kong
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5053524205,middle,True,Youngryel Ryu
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5001183924,middle,False,Yan Huang
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5064117413,middle,False,Benjamin Dechant
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5012845214,middle,False,Rasmus Houborg
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5053935458,middle,False,Kaiyu Guan
https://doi.org/10.1016/j.agrformet.2020.108255,https://openalex.org/A5032109361,last,False,Xiaolin Zhu
https://doi.org/10.1016/j.tre.2020.102189,https://openalex.org/A5083077430,first,False,Waqar Ahmed Khan
https://doi.org/10.1016/j.tre.2020.102189,https://openalex.org/A5013013121,middle,True,Hoi-Lam Ma
https://doi.org/10.1016/j.tre.2020.102189,https://openalex.org/A5107222587,middle,False,Xu Ouyang
https://doi.org/10.1016/j.tre.2020.102189,https://openalex.org/A5076664509,last,False,Daniel Y. Mo
https://doi.org/10.1109/twc.2020.3034457,https://openalex.org/A5038646286,first,False,Yitao Han
https://doi.org/10.1109/twc.2020.3034457,https://openalex.org/A5004292048,middle,False,Liang Liu
https://doi.org/10.1109/twc.2020.3034457,https://openalex.org/A5007119869,middle,False,Lingjie Duan
https://doi.org/10.1109/twc.2020.3034457,https://openalex.org/A5100422102,last,False,Rui Zhang
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5042947997,first,False,Wenxu Shang
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5031810503,middle,False,Wentao Yu
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5024849928,middle,False,Xu Xiao
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5018541714,middle,False,Yanyi Ma
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5087739773,middle,True,Peng Tan
https://doi.org/10.1016/j.jpowsour.2020.229192,https://openalex.org/A5074347392,last,True,Meng Ni
https://doi.org/10.1111/obr.13162,https://openalex.org/A5048711973,first,True,Peng Jia
https://doi.org/10.1002/jtr.2409,https://openalex.org/A5078513504,first,True,Bendegul Okumus
https://doi.org/10.1002/jtr.2409,https://openalex.org/A5004959128,middle,True,Fuad Mehraliyev
https://doi.org/10.1002/jtr.2409,https://openalex.org/A5045161467,middle,True,Forest Ma
https://doi.org/10.1002/jtr.2409,https://openalex.org/A5061920945,last,True,Mehmet Ali Köseoglu
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5077407278,first,False,Yanling Bu
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5100365442,middle,False,Lei Xie
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5031542542,middle,False,Yinyin Gong
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5100409648,middle,False,Jia Liu
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5103868760,middle,False,Bingbing He
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5100740023,middle,False,Jiannong Cao
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5087746903,middle,False,Baoliu Ye
https://doi.org/10.1109/tmc.2019.2943853,https://openalex.org/A5043533769,last,False,Sanglu Lu
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5027064702,first,False,Umar Muhammad Bello
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5024475998,middle,True,Muhammad Chutiyami
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5002079612,middle,False,Dauda Salihu
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5044388117,middle,False,Sham’un Isah Abdu
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5059299870,middle,False,Buhari Abdullahi Tafida
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5006971640,middle,False,Abdulhamid Ardo Jabbo
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5067150128,middle,False,Adamu Gamawa
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5016442309,middle,False,Lawan Umar
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5103230624,middle,False,Aliyu Lawan
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5046872660,middle,False,Tiev Miller
https://doi.org/10.1007/s11136-020-02591-6,https://openalex.org/A5066223877,last,False,Stanley John Winser
https://doi.org/10.1080/09669582.2020.1775237,https://openalex.org/A5111142891,first,False,Jinsoo Hwang
