doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5041103904,middle,False,Caixing Chen
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5076853144,middle,True,Yanhui Liu
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5100440394,middle,False,Lei Li
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5102933302,middle,False,Zhao Li
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5036957954,middle,False,Dan Ji
https://doi.org/10.1016/j.psep.2022.04.049,https://openalex.org/A5080760430,last,True,Xinyan Huang
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5101853715,first,False,Meng Zhu
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5015974803,middle,False,Yuting Lei
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5083059257,middle,False,Heng Wu
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5007558752,middle,False,Luo Kong
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5089455240,middle,True,Hailong Xu
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5050129333,middle,False,Xuanxuan Yan
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5089126430,middle,True,Yongjian Xu
https://doi.org/10.1016/j.jmst.2022.04.042,https://openalex.org/A5027175563,last,False,Lei Dai
https://doi.org/10.1016/j.ssci.2022.105815,https://openalex.org/A5081635469,first,False,Haitao Wu
https://doi.org/10.1016/j.ssci.2022.105815,https://openalex.org/A5113147593,middle,True,Botao Zhong
https://doi.org/10.1016/j.ssci.2022.105815,https://openalex.org/A5100338802,middle,False,Heng Li
https://doi.org/10.1016/j.ssci.2022.105815,https://openalex.org/A5082239567,middle,False,Hung-Lin Chi
https://doi.org/10.1016/j.ssci.2022.105815,https://openalex.org/A5023149282,last,False,Yuhang Wang
https://doi.org/10.1016/j.dss.2022.113800,https://openalex.org/A5080316854,first,True,Xiaoge Zhang
https://doi.org/10.1016/j.dss.2022.113800,https://openalex.org/A5091374591,middle,False,Felix T.S. Chan
https://doi.org/10.1016/j.dss.2022.113800,https://openalex.org/A5002556086,middle,False,Chao Yan
https://doi.org/10.1016/j.dss.2022.113800,https://openalex.org/A5045996720,last,False,Indranil Bose
https://doi.org/10.1016/j.compgeo.2022.104766,https://openalex.org/A5048940448,first,False,Pei Wang
https://doi.org/10.1016/j.compgeo.2022.104766,https://openalex.org/A5041310778,last,True,Zhen-Yu Yin
https://doi.org/10.1016/j.engappai.2022.104884,https://openalex.org/A5014519712,first,True,Y.P. Tsang
https://doi.org/10.1016/j.engappai.2022.104884,https://openalex.org/A5004693919,last,False,C.K.M. Lee
https://doi.org/10.3389/fenvs.2022.870476,https://openalex.org/A5038442604,first,False,Xiang Huang
https://doi.org/10.3389/fenvs.2022.870476,https://openalex.org/A5041023060,middle,False,Ka Yin Chau
https://doi.org/10.3389/fenvs.2022.870476,https://openalex.org/A5066254513,middle,True,Yuk Ming Tang
https://doi.org/10.3389/fenvs.2022.870476,https://openalex.org/A5041690420,last,False,Wasim Iqbal
https://doi.org/10.3934/era.2022052,https://openalex.org/A5021585918,first,False,Wenbin Lyu
https://doi.org/10.3934/era.2022052,https://openalex.org/A5031464759,last,True,Zhi-An Wang
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5063590032,first,False,Zongwu Chen
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5088615931,middle,True,Zhen Leng
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5090039648,middle,False,Yuyong Jiao
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5031712423,middle,False,Fang Xu
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5113805651,middle,False,Juntao Lin
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5100731113,middle,False,Haopeng Wang
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5101909602,middle,False,Jun Cai
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5048327065,middle,False,Linlu Zhu
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5100410611,middle,False,Yunlong Zhang
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5054902809,middle,False,Namin Feng
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5002328724,middle,False,Yidan Dong
https://doi.org/10.1016/j.jclepro.2022.131124,https://openalex.org/A5100354807,last,False,Yang Zhang
https://doi.org/10.1016/j.rser.2022.112382,https://openalex.org/A5014744229,first,False,Mohammad Nyme Uddin
https://doi.org/10.1016/j.rser.2022.112382,https://openalex.org/A5082239567,middle,False,Hung-Lin Chi
https://doi.org/10.1016/j.rser.2022.112382,https://openalex.org/A5100722059,middle,False,His-Hsien Wei
https://doi.org/10.1016/j.rser.2022.112382,https://openalex.org/A5059554611,middle,True,Minhyun Lee
https://doi.org/10.1016/j.rser.2022.112382,https://openalex.org/A5074347392,last,False,Meng Ni
https://doi.org/10.1007/s10639-022-10923-x,https://openalex.org/A5052074510,first,False,Peggy M. L. Ng
https://doi.org/10.1007/s10639-022-10923-x,https://openalex.org/A5030588158,middle,False,Jason K. Y. Chan
https://doi.org/10.1007/s10639-022-10923-x,https://openalex.org/A5022547992,last,True,Kam Kong Lit
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5074351456,first,False,Xiang Peng
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5100653142,middle,False,Tao Wang
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5100627292,middle,False,Weihao Wang
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5049434478,middle,False,A. R. Ravishankara
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5107996097,middle,False,Christian George
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5040279680,middle,False,Men Xia
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5055618296,middle,False,Min Cai
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5088970471,middle,False,Qinyi Li
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5054096030,middle,False,Christian Mark Salvador
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5048759115,middle,False,Chiho Lau
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5000709516,middle,False,Xiaopu Lyu
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5110637263,middle,False,Chun Nan Poon
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5084160293,middle,False,Abdelwahid Mellouki
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5068044873,middle,False,Yujing Mu
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5013030095,middle,False,Mattias Hallquist
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5034553326,middle,False,Alfonso Saiz-Lopez
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5002735751,middle,False,Hai Guo
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5003239040,middle,False,Hartmut Herrmann
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5112018324,middle,False,Chuan Yu
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5103012309,middle,False,Jianing Dai
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5100385389,middle,False,Yanan Wang
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5037073734,middle,False,Xinke Wang
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5024695837,middle,False,Alfred Yu
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5036942430,middle,False,Kenneth Leung
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5030677267,middle,False,Shuncheng Lee
https://doi.org/10.1038/s41467-022-28383-9,https://openalex.org/A5100665512,last,False,Jianmin Chen
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5011669908,first,False,Ruixi Li
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5101848356,middle,False,Jingxuan Guo
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5072025384,middle,False,Yishan Duan
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5048169299,middle,False,Xian Liu
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5072700893,middle,False,Lijuan Gui
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5101415782,middle,False,Yue Xu
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5063879017,middle,False,Xiangkai Kong
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5100376870,middle,True,Yongjun Li
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5100367970,middle,True,Haiyan Chen
https://doi.org/10.1016/j.cej.2022.135043,https://openalex.org/A5108778111,last,True,Zhenwei Yuan
https://doi.org/10.1016/j.energy.2022.123195,https://openalex.org/A5075332205,first,False,Yusha Hu
https://doi.org/10.1016/j.energy.2022.123195,https://openalex.org/A5051097407,middle,False,Jigeng Li
https://doi.org/10.1016/j.energy.2022.123195,https://openalex.org/A5023246648,middle,False,Mengna Hong
https://doi.org/10.1016/j.energy.2022.123195,https://openalex.org/A5035499642,middle,False,Jingzheng Ren
https://doi.org/10.1016/j.energy.2022.123195,https://openalex.org/A5059829687,last,True,Yi Man
https://doi.org/10.1016/j.cscm.2021.e00856,https://openalex.org/A5025660837,first,False,Bo-Tao Huang
https://doi.org/10.1016/j.cscm.2021.e00856,https://openalex.org/A5076044394,middle,False,Ji-Xiang Zhu
https://doi.org/10.1016/j.cscm.2021.e00856,https://openalex.org/A5088239317,middle,False,Ke-Fan Weng
https://doi.org/10.1016/j.cscm.2021.e00856,https://openalex.org/A5064815673,middle,True,Jun-Qi Huang
https://doi.org/10.1016/j.cscm.2021.e00856,https://openalex.org/A5101877656,last,True,Jian-Guo Dai
https://doi.org/10.1016/j.tre.2021.102580,https://openalex.org/A5101512354,first,False,Guangming Xu
https://doi.org/10.1016/j.tre.2021.102580,https://openalex.org/A5058935156,middle,False,Linhuan Zhong
https://doi.org/10.1016/j.tre.2021.102580,https://openalex.org/A5034134875,middle,False,Xinlei Hu
https://doi.org/10.1016/j.tre.2021.102580,https://openalex.org/A5100431692,last,True,Wei Liu
https://doi.org/10.1016/j.nanoen.2021.106807,https://openalex.org/A5056565593,first,False,Chenghanzhi Jiang
https://doi.org/10.1016/j.nanoen.2021.106807,https://openalex.org/A5023160737,middle,False,Cheuk Lam Lai
https://doi.org/10.1016/j.nanoen.2021.106807,https://openalex.org/A5051433789,middle,False,Bingang Xu
https://doi.org/10.1016/j.nanoen.2021.106807,https://openalex.org/A5005877439,middle,False,Mei Yi So
https://doi.org/10.1016/j.nanoen.2021.106807,https://openalex.org/A5011606196,last,False,Zihua Li
https://doi.org/10.1016/j.rcim.2021.102256,https://openalex.org/A5021982099,first,True,Jin Cui
https://doi.org/10.1016/j.rcim.2021.102256,https://openalex.org/A5028426177,middle,True,Lei Ren
https://doi.org/10.1016/j.rcim.2021.102256,https://openalex.org/A5066084206,middle,False,Jingeng Mai
https://doi.org/10.1016/j.rcim.2021.102256,https://openalex.org/A5079101040,middle,False,Pai Zheng
https://doi.org/10.1016/j.rcim.2021.102256,https://openalex.org/A5100418969,last,False,Lin Zhang
https://doi.org/10.1002/aic.17402,https://openalex.org/A5038274118,first,False,Huaqiang Wen
https://doi.org/10.1002/aic.17402,https://openalex.org/A5100728005,middle,False,Yang Su
https://doi.org/10.1002/aic.17402,https://openalex.org/A5100413075,middle,False,Zihao Wang
https://doi.org/10.1002/aic.17402,https://openalex.org/A5091278154,middle,False,Saimeng Jin
https://doi.org/10.1002/aic.17402,https://openalex.org/A5035499642,middle,False,Jingzheng Ren
https://doi.org/10.1002/aic.17402,https://openalex.org/A5013863365,middle,True,Weifeng Shen
https://doi.org/10.1002/aic.17402,https://openalex.org/A5070132491,last,False,Mario Eden
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5101749351,first,False,Wuxiang Zhang
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5075549313,middle,False,Ming Yang
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5100397067,middle,False,Hao Zhang
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5101549559,middle,False,Xiaojiang Yu
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5100444422,middle,False,Wen Zhang
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5091135164,middle,True,Andrew T.S. Wee
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5103008262,middle,False,Xin Yan
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5063159226,middle,False,Junwen Qi
https://doi.org/10.1016/j.cej.2021.131080,https://openalex.org/A5100631199,last,True,Jiansheng Li
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5038215318,first,False,Shangshang Yang
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5058755242,middle,False,Ye Tian
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5100330330,middle,False,Cheng He
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5028634381,middle,False,Xingyi Zhang
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5025285243,middle,False,Kay Chen Tan
https://doi.org/10.1109/tnnls.2021.3061630,https://openalex.org/A5032314861,last,False,Yaochu Jin
https://doi.org/10.1016/j.apjon.2022.100111,https://openalex.org/A5024420222,first,False,Yingchun Zeng
https://doi.org/10.1016/j.apjon.2022.100111,https://openalex.org/A5084940929,middle,True,Linghui Zeng
https://doi.org/10.1016/j.apjon.2022.100111,https://openalex.org/A5100393893,middle,False,Chong Zhang
https://doi.org/10.1016/j.apjon.2022.100111,https://openalex.org/A5002562512,last,False,Andy S.K. Cheng
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5059197509,first,False,Zehua Peng
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5003016356,middle,False,Xiao Xiao
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5101650298,middle,False,Jianxin Song
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5082082155,middle,False,Alberto Libanori
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5009237142,middle,False,Ching Lee
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5103239422,middle,False,Keda Chen
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5084869431,middle,False,Yuan Gao
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5064784380,middle,False,Yunsheng Fang
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5100347436,middle,False,Juan Wang
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5026247328,middle,False,Zuankai Wang
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5100450180,middle,True,Jun Chen
https://doi.org/10.1021/acsnano.2c05820,https://openalex.org/A5003003776,last,True,Michael K. H. Leung
https://doi.org/10.1016/j.aei.2022.101793,https://openalex.org/A5037251172,first,False,Zuoxu Wang
https://doi.org/10.1016/j.aei.2022.101793,https://openalex.org/A5079101040,middle,True,Pai Zheng
https://doi.org/10.1016/j.aei.2022.101793,https://openalex.org/A5100406106,middle,False,Xinyu Li
https://doi.org/10.1016/j.aei.2022.101793,https://openalex.org/A5018055568,last,False,Chun-Hsien Chen
https://doi.org/10.1016/j.jclepro.2022.134571,https://openalex.org/A5020645897,first,True,Amal Abdelhaleem
https://doi.org/10.1016/j.jclepro.2022.134571,https://openalex.org/A5064068933,middle,True,Hani Nasser Abdelhamid
https://doi.org/10.1016/j.jclepro.2022.134571,https://openalex.org/A5075187252,middle,False,Mona G. Ibrahim
https://doi.org/10.1016/j.jclepro.2022.134571,https://openalex.org/A5056008057,last,True,Wei Chu
https://doi.org/10.1016/j.iot.2022.100623,https://openalex.org/A5014519712,first,False,Y.P. Tsang
https://doi.org/10.1016/j.iot.2022.100623,https://openalex.org/A5101877645,middle,False,T. Yang
https://doi.org/10.1016/j.iot.2022.100623,https://openalex.org/A5076235476,middle,False,Z.S. Chen
https://doi.org/10.1016/j.iot.2022.100623,https://openalex.org/A5033890936,middle,True,C.H. Wu
https://doi.org/10.1016/j.iot.2022.100623,https://openalex.org/A5021053213,last,False,K.H. Tan
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5019811242,first,True,Saeed Reza Mohandes
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5055375388,middle,False,Ahmed Farouk Kineber
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5013025331,middle,False,Sherif Abdelkhalek
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5002960801,middle,False,Khalid Kaddoura
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5027837879,middle,False,Moustafa Elsayed
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5100758253,middle,False,M. Reza Hosseini
https://doi.org/10.1016/j.jclepro.2022.134035,https://openalex.org/A5091382230,last,False,Tarek Zayed
https://doi.org/10.1016/j.jclepro.2022.133933,https://openalex.org/A5064645896,first,False,Lan-Ping Qian
https://doi.org/10.1016/j.jclepro.2022.133933,https://openalex.org/A5101641367,middle,True,Ling-Yu Xu
https://doi.org/10.1016/j.jclepro.2022.133933,https://openalex.org/A5025660837,middle,False,Bo-Tao Huang
https://doi.org/10.1016/j.jclepro.2022.133933,https://openalex.org/A5101877656,last,True,Jian-Guo Dai
https://doi.org/10.1002/adc2.63,https://openalex.org/A5048830780,first,False,Ameer Tamoor Khan
https://doi.org/10.1002/adc2.63,https://openalex.org/A5100424064,middle,False,Shuai Li
https://doi.org/10.1002/adc2.63,https://openalex.org/A5100349193,last,False,Zhan Li
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5057340646,first,False,Jianjun Ma
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5100365544,middle,False,Junjie Chen
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5054695382,middle,False,Junwei Guan
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5066297842,middle,True,Yuexiang Lin
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5112122834,middle,False,Wanxiang Chen
https://doi.org/10.1016/j.ijimpeng.2022.104340,https://openalex.org/A5040819245,last,False,Linchong Huang
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5000607580,first,False,Jin Fu
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5022889523,middle,False,Junhao Ding
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5023348700,middle,False,Shuo Qu
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5100714341,middle,False,Lei Zhang
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5068828641,middle,False,Michael Yu Wang
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5072631669,middle,True,M.W. Fu
https://doi.org/10.1016/j.matdes.2022.111018,https://openalex.org/A5073902206,last,True,Xu Song
