doi,year,cited_by_count
https://doi.org/10.1016/j.mser.2019.100542,2020,15
https://doi.org/10.1016/j.matt.2020.09.001,2025,2
https://doi.org/10.1016/j.matt.2020.09.001,2024,16
https://doi.org/10.1016/j.matt.2020.09.001,2023,21
https://doi.org/10.1016/j.matt.2020.09.001,2022,22
https://doi.org/10.1016/j.matt.2020.09.001,2021,26
https://doi.org/10.1016/j.eng.2020.07.019,2025,6
https://doi.org/10.1016/j.eng.2020.07.019,2024,25
https://doi.org/10.1016/j.eng.2020.07.019,2023,24
https://doi.org/10.1016/j.eng.2020.07.019,2022,25
https://doi.org/10.1016/j.eng.2020.07.019,2021,10
https://doi.org/10.1038/s41467-020-18210-4,2025,8
https://doi.org/10.1038/s41467-020-18210-4,2024,29
https://doi.org/10.1038/s41467-020-18210-4,2023,26
https://doi.org/10.1038/s41467-020-18210-4,2022,26
https://doi.org/10.1038/s41467-020-18210-4,2021,18
https://doi.org/10.1038/s41467-020-18210-4,2020,1
https://doi.org/10.1016/j.rse.2020.111976,2025,8
https://doi.org/10.1016/j.rse.2020.111976,2024,21
https://doi.org/10.1016/j.rse.2020.111976,2023,22
https://doi.org/10.1016/j.rse.2020.111976,2022,20
https://doi.org/10.1016/j.rse.2020.111976,2021,11
https://doi.org/10.1016/j.rse.2020.111976,2020,1
https://doi.org/10.1016/j.rser.2020.110042,2025,6
https://doi.org/10.1016/j.rser.2020.110042,2024,27
https://doi.org/10.1016/j.rser.2020.110042,2023,31
https://doi.org/10.1016/j.rser.2020.110042,2022,21
https://doi.org/10.1016/j.rser.2020.110042,2021,21
https://doi.org/10.1016/j.rser.2020.110042,2020,3
https://doi.org/10.1016/j.ijhm.2020.102558,2025,2
https://doi.org/10.1016/j.ijhm.2020.102558,2024,25
https://doi.org/10.1016/j.ijhm.2020.102558,2023,21
https://doi.org/10.1016/j.ijhm.2020.102558,2022,23
https://doi.org/10.1016/j.ijhm.2020.102558,2021,12
https://doi.org/10.1007/s11142-019-09530-y,2025,11
https://doi.org/10.1007/s11142-019-09530-y,2024,31
https://doi.org/10.1007/s11142-019-09530-y,2023,21
https://doi.org/10.1007/s11142-019-09530-y,2022,23
https://doi.org/10.1007/s11142-019-09530-y,2021,22
https://doi.org/10.1007/s11142-019-09530-y,2020,7
https://doi.org/10.1007/s11142-019-09530-y,2019,5
https://doi.org/10.1007/s11142-019-09530-y,2018,1
https://doi.org/10.1002/adma.201903983,2025,5
https://doi.org/10.1002/adma.201903983,2024,24
https://doi.org/10.1002/adma.201903983,2023,15
https://doi.org/10.1002/adma.201903983,2022,24
https://doi.org/10.1002/adma.201903983,2021,14
https://doi.org/10.1002/adma.201903983,2020,11
https://doi.org/10.1016/j.tourman.2020.104096,2025,2
https://doi.org/10.1016/j.tourman.2020.104096,2024,20
https://doi.org/10.1016/j.tourman.2020.104096,2023,33
https://doi.org/10.1016/j.tourman.2020.104096,2022,14
https://doi.org/10.1016/j.tourman.2020.104096,2021,17
https://doi.org/10.1016/j.tourman.2020.104096,2020,5
https://doi.org/10.1016/j.tourman.2020.104096,2017,1
https://doi.org/10.1016/j.matdes.2019.108424,2025,14
https://doi.org/10.1016/j.matdes.2019.108424,2024,24
https://doi.org/10.1016/j.matdes.2019.108424,2023,17
https://doi.org/10.1016/j.matdes.2019.108424,2022,17
https://doi.org/10.1016/j.matdes.2019.108424,2021,15
https://doi.org/10.1016/j.matdes.2019.108424,2020,3
https://doi.org/10.1016/j.enggeo.2019.105316,2025,6
https://doi.org/10.1016/j.enggeo.2019.105316,2024,22
https://doi.org/10.1016/j.enggeo.2019.105316,2023,18
https://doi.org/10.1016/j.enggeo.2019.105316,2022,17
https://doi.org/10.1016/j.enggeo.2019.105316,2021,14
https://doi.org/10.1016/j.enggeo.2019.105316,2020,10
https://doi.org/10.1002/nag.3151,2025,3
https://doi.org/10.1002/nag.3151,2024,30
https://doi.org/10.1002/nag.3151,2023,21
https://doi.org/10.1002/nag.3151,2022,20
https://doi.org/10.1002/nag.3151,2021,9
https://doi.org/10.1016/j.nanoen.2020.105377,2025,6
https://doi.org/10.1016/j.nanoen.2020.105377,2024,15
https://doi.org/10.1016/j.nanoen.2020.105377,2023,24
https://doi.org/10.1016/j.nanoen.2020.105377,2022,23
https://doi.org/10.1016/j.nanoen.2020.105377,2021,22
https://doi.org/10.1016/j.enbuild.2020.110374,2025,3
https://doi.org/10.1016/j.enbuild.2020.110374,2024,28
https://doi.org/10.1016/j.enbuild.2020.110374,2023,17
https://doi.org/10.1016/j.enbuild.2020.110374,2022,25
https://doi.org/10.1016/j.enbuild.2020.110374,2021,15
https://doi.org/10.1016/j.enbuild.2020.110374,2020,2
https://doi.org/10.1002/anie.202008116,2025,2
https://doi.org/10.1002/anie.202008116,2024,20
https://doi.org/10.1002/anie.202008116,2023,22
https://doi.org/10.1002/anie.202008116,2022,23
https://doi.org/10.1002/anie.202008116,2021,23
https://doi.org/10.1002/anie.202008116,2020,4
https://doi.org/10.3390/ijerph17124457,2025,3
https://doi.org/10.3390/ijerph17124457,2024,13
https://doi.org/10.3390/ijerph17124457,2023,19
https://doi.org/10.3390/ijerph17124457,2022,15
https://doi.org/10.3390/ijerph17124457,2021,32
https://doi.org/10.3390/ijerph17124457,2020,11
https://doi.org/10.1016/j.scitotenv.2020.138930,2025,5
https://doi.org/10.1016/j.scitotenv.2020.138930,2024,19
https://doi.org/10.1016/j.scitotenv.2020.138930,2023,20
https://doi.org/10.1016/j.scitotenv.2020.138930,2022,23
https://doi.org/10.1016/j.scitotenv.2020.138930,2021,20
https://doi.org/10.1016/j.scitotenv.2020.138930,2020,1
https://doi.org/10.1016/j.nanoen.2020.104788,2025,4
https://doi.org/10.1016/j.nanoen.2020.104788,2024,11
https://doi.org/10.1016/j.nanoen.2020.104788,2023,10
https://doi.org/10.1016/j.nanoen.2020.104788,2022,27
https://doi.org/10.1016/j.nanoen.2020.104788,2021,30
https://doi.org/10.1016/j.nanoen.2020.104788,2020,4
https://doi.org/10.1016/j.ijpe.2019.05.014,2024,25
https://doi.org/10.1016/j.ijpe.2019.05.014,2023,29
https://doi.org/10.1016/j.ijpe.2019.05.014,2022,22
https://doi.org/10.1016/j.ijpe.2019.05.014,2021,14
https://doi.org/10.1016/j.ijpe.2019.05.014,2020,13
https://doi.org/10.1016/j.ijpe.2019.05.014,2019,2
https://doi.org/10.1080/14742837.2020.1727736,2025,1
https://doi.org/10.1080/14742837.2020.1727736,2024,30
https://doi.org/10.1080/14742837.2020.1727736,2023,17
https://doi.org/10.1080/14742837.2020.1727736,2022,25
https://doi.org/10.1080/14742837.2020.1727736,2021,19
https://doi.org/10.1080/14742837.2020.1727736,2020,5
https://doi.org/10.1108/tr-03-2019-0096,2025,1
https://doi.org/10.1108/tr-03-2019-0096,2024,14
https://doi.org/10.1108/tr-03-2019-0096,2023,19
https://doi.org/10.1108/tr-03-2019-0096,2022,12
https://doi.org/10.1108/tr-03-2019-0096,2021,13
https://doi.org/10.1108/tr-03-2019-0096,2020,4
https://doi.org/10.1016/j.jclepro.2019.118856,2025,2
https://doi.org/10.1016/j.jclepro.2019.118856,2024,22
https://doi.org/10.1016/j.jclepro.2019.118856,2023,10
https://doi.org/10.1016/j.jclepro.2019.118856,2022,20
https://doi.org/10.1016/j.jclepro.2019.118856,2021,16
https://doi.org/10.1016/j.jclepro.2019.118856,2020,16
https://doi.org/10.1038/s41467-020-19913-4,2025,3
https://doi.org/10.1038/s41467-020-19913-4,2024,17
https://doi.org/10.1038/s41467-020-19913-4,2023,21
https://doi.org/10.1038/s41467-020-19913-4,2022,25
https://doi.org/10.1038/s41467-020-19913-4,2021,23
https://doi.org/10.1016/j.egyai.2020.100003,2025,3
https://doi.org/10.1016/j.egyai.2020.100003,2024,18
https://doi.org/10.1016/j.egyai.2020.100003,2023,23
https://doi.org/10.1016/j.egyai.2020.100003,2022,18
https://doi.org/10.1016/j.egyai.2020.100003,2021,18
https://doi.org/10.1016/j.egyai.2020.100003,2020,5
https://doi.org/10.1177/0275074020942105,2025,1
https://doi.org/10.1177/0275074020942105,2024,19
https://doi.org/10.1177/0275074020942105,2023,35
https://doi.org/10.1177/0275074020942105,2022,33
https://doi.org/10.1177/0275074020942105,2021,16
https://doi.org/10.1177/0275074020942105,2020,3
https://doi.org/10.1016/j.matdes.2020.108916,2025,3
https://doi.org/10.1016/j.matdes.2020.108916,2024,20
https://doi.org/10.1016/j.matdes.2020.108916,2023,25
https://doi.org/10.1016/j.matdes.2020.108916,2022,23
https://doi.org/10.1016/j.matdes.2020.108916,2021,11
https://doi.org/10.1016/j.matdes.2020.108916,2020,2
https://doi.org/10.1002/advs.201903680,2025,7
https://doi.org/10.1002/advs.201903680,2024,15
