doi,oa_author_id,oa_country_code
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5017529662,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5115593909,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5089147019,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5109104896,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5022350148,HK
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5036708779,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5004359145,CN
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5100376569,US
https://doi.org/10.1016/j.nanoen.2021.106005,https://openalex.org/A5100376569,CN
https://doi.org/10.1016/j.tre.2021.102273,https://openalex.org/A5015291335,HK
https://doi.org/10.1016/j.tre.2021.102273,https://openalex.org/A5029344924,HK
https://doi.org/10.1016/j.tre.2021.102273,https://openalex.org/A5050972553,HK
https://doi.org/10.1016/j.tre.2021.102273,https://openalex.org/A5013013121,HK
https://doi.org/10.1016/j.compstruct.2021.113767,https://openalex.org/A5037511839,CN
https://doi.org/10.1016/j.compstruct.2021.113767,https://openalex.org/A5030508499,HK
https://doi.org/10.1016/j.compstruct.2021.113767,https://openalex.org/A5100692237,CN
https://doi.org/10.1016/j.compstruct.2021.113767,https://openalex.org/A5111054742,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5012332165,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5046867597,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5013093058,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5108831032,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5100664492,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5100341609,CN
https://doi.org/10.1109/jsen.2021.3061443,https://openalex.org/A5100402028,HK
https://doi.org/10.1016/j.jclepro.2021.126138,https://openalex.org/A5000126155,KR
https://doi.org/10.1016/j.jclepro.2021.126138,https://openalex.org/A5010807566,KR
https://doi.org/10.1016/j.jclepro.2021.126138,https://openalex.org/A5059554611,HK
https://doi.org/10.3390/rs13040544,https://openalex.org/A5065739761,HK
https://doi.org/10.3390/rs13040544,https://openalex.org/A5003333136,HK
https://doi.org/10.3390/rs13040544,https://openalex.org/A5055598773,HK
https://doi.org/10.3390/rs13040544,https://openalex.org/A5044957601,HK
https://doi.org/10.1002/admi.202001905,https://openalex.org/A5062627006,CN
https://doi.org/10.1002/admi.202001905,https://openalex.org/A5067926986,CN
https://doi.org/10.1002/admi.202001905,https://openalex.org/A5100340304,HK
https://doi.org/10.1002/admi.202001905,https://openalex.org/A5102907897,CN
https://doi.org/10.1002/admi.202001905,https://openalex.org/A5058642281,CN
https://doi.org/10.1016/j.compgeo.2020.103970,https://openalex.org/A5102772523,HK
https://doi.org/10.1016/j.compgeo.2020.103970,https://openalex.org/A5044867223,HK
https://doi.org/10.1016/j.compgeo.2020.103970,https://openalex.org/A5044867223,CN
https://doi.org/10.1016/j.compgeo.2020.103970,https://openalex.org/A5110711146,CN
https://doi.org/10.1016/j.compgeo.2020.103970,https://openalex.org/A5066156282,CN
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5070569057,CL
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5070569057,ES
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5023494234,ES
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5002120768,HR
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5060663003,KR
https://doi.org/10.1016/j.ijhm.2021.102863,https://openalex.org/A5005460332,HK
https://doi.org/10.1080/17452007.2020.1852910,https://openalex.org/A5025297733,HK
https://doi.org/10.1080/17452007.2020.1852910,https://openalex.org/A5058502851,HK
https://doi.org/10.1016/j.buildenv.2020.107429,https://openalex.org/A5100395298,HK
https://doi.org/10.1016/j.buildenv.2020.107429,https://openalex.org/A5064796229,HK
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5049803077,HK
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5049803077,US
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5101961663,US
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5026716987,US
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5070865671,US
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5103861329,US
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5043403590,CN
https://doi.org/10.1016/j.proci.2020.08.047,https://openalex.org/A5081250081,US
https://doi.org/10.1007/s00542-020-04968-6,https://openalex.org/A5003270034,HK
https://doi.org/10.1007/s00542-020-04968-6,https://openalex.org/A5027712402,HK
https://doi.org/10.1007/s00542-020-04968-6,https://openalex.org/A5080086653,HK
https://doi.org/10.1007/s00542-020-04968-6,https://openalex.org/A5017594767,CN
https://doi.org/10.1007/s00542-020-04968-6,https://openalex.org/A5088090135,HK
https://doi.org/10.1080/00036846.2020.1791313,https://openalex.org/A5102790386,US
https://doi.org/10.1080/00036846.2020.1791313,https://openalex.org/A5064302103,CN
https://doi.org/10.1080/00036846.2020.1791313,https://openalex.org/A5016274070,HK
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5029184350,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5047780026,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5102921136,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5100662807,HK
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5001878249,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5088645503,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5100399276,CN
https://doi.org/10.1007/s00371-020-01937-y,https://openalex.org/A5044207097,CN
https://doi.org/10.1016/j.clae.2020.07.001,https://openalex.org/A5050853193,CN
https://doi.org/10.1016/j.clae.2020.07.001,https://openalex.org/A5060322840,CN
https://doi.org/10.1016/j.clae.2020.07.001,https://openalex.org/A5053710949,CN
https://doi.org/10.1016/j.clae.2020.07.001,https://openalex.org/A5047771656,HK
https://doi.org/10.1080/19388160.2020.1771500,https://openalex.org/A5046163763,HK
https://doi.org/10.1080/19388160.2020.1771500,https://openalex.org/A5074623356,HK
https://doi.org/10.1080/19388160.2020.1771500,https://openalex.org/A5060178349,GB
https://doi.org/10.1177/0047287520930091,https://openalex.org/A5017748410,CN
https://doi.org/10.1177/0047287520930091,https://openalex.org/A5078495471,HK
https://doi.org/10.1177/0047287520901595,https://openalex.org/A5004959128,HK
https://doi.org/10.1177/0047287520901595,https://openalex.org/A5100769871,HK
https://doi.org/10.1177/0047287520901595,https://openalex.org/A5027102522,HK
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5028602105,HK
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5043661260,HK
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5000888409,GB
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5019940323,GB
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5102651778,HK
https://doi.org/10.1177/0886260519876034,https://openalex.org/A5072088957,HK
https://doi.org/10.1007/s10107-019-01423-x,https://openalex.org/A5100334641,CN
https://doi.org/10.1007/s10107-019-01423-x,https://openalex.org/A5100354513,CN
https://doi.org/10.1007/s10107-019-01423-x,https://openalex.org/A5029911976,HK
https://doi.org/10.1007/s10107-019-01423-x,https://openalex.org/A5064083862,SG
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5103108753,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5040125929,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5031737309,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5054324573,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5008504116,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5100332431,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5045818251,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5006672787,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5085664488,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5029163512,HK
https://doi.org/10.1016/j.matt.2021.08.012,https://openalex.org/A5029163512,US
https://doi.org/10.1785/0120200388,https://openalex.org/A5085567376,CN
https://doi.org/10.1785/0120200388,https://openalex.org/A5100441336,CN
https://doi.org/10.1785/0120200388,https://openalex.org/A5072444192,CN
https://doi.org/10.1785/0120200388,https://openalex.org/A5040725315,HK
https://doi.org/10.1785/0120200388,https://openalex.org/A5049188704,DK
https://doi.org/10.1785/0120200388,https://openalex.org/A5100389194,CN
https://doi.org/10.1121/10.0007067,https://openalex.org/A5067750478,CN
https://doi.org/10.1121/10.0007067,https://openalex.org/A5019790162,CN
https://doi.org/10.1121/10.0007067,https://openalex.org/A5101141125,CN
https://doi.org/10.1121/10.0007067,https://openalex.org/A5007763993,CN
https://doi.org/10.1121/10.0007067,https://openalex.org/A5100354225,HK
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5009590155,CN
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5102210184,CN
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5100419532,CN
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5100350410,CN
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5101522110,CN
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5065278188,HK
https://doi.org/10.1016/j.ijbiomac.2021.09.208,https://openalex.org/A5065431725,HK
https://doi.org/10.1590/15174522-112308,https://openalex.org/A5082753867,HK
https://doi.org/10.1016/j.jsv.2021.116497,https://openalex.org/A5100445821,CN
https://doi.org/10.1016/j.jsv.2021.116497,https://openalex.org/A5034357183,HK
https://doi.org/10.1016/j.jsv.2021.116497,https://openalex.org/A5086267703,CN
https://doi.org/10.1016/j.jsv.2021.116497,https://openalex.org/A5016622771,HK
https://doi.org/10.1145/3460426.3463638,https://openalex.org/A5091807843,CN
https://doi.org/10.1145/3460426.3463638,https://openalex.org/A5089377262,SG
https://doi.org/10.1145/3460426.3463638,https://openalex.org/A5026796400,HK
https://doi.org/10.1145/3460426.3463638,https://openalex.org/A5089404640,SG
https://doi.org/10.1186/s42825-020-00046-9,https://openalex.org/A5101535984,HK
https://doi.org/10.1186/s42825-020-00046-9,https://openalex.org/A5001811543,HK
https://doi.org/10.1186/s42825-020-00046-9,https://openalex.org/A5057457548,US
https://doi.org/10.3390/ma14154236,https://openalex.org/A5014449071,SA
https://doi.org/10.3390/ma14154236,https://openalex.org/A5087216877,SA
https://doi.org/10.3390/ma14154236,https://openalex.org/A5014503743,SA
https://doi.org/10.3390/ma14154236,https://openalex.org/A5039866198,OM
https://doi.org/10.3390/ma14154236,https://openalex.org/A5006003842,HK
https://doi.org/10.1016/j.engfracmech.2021.107928,https://openalex.org/A5102418674,CN
https://doi.org/10.1016/j.engfracmech.2021.107928,https://openalex.org/A5034347013,CN
https://doi.org/10.1016/j.engfracmech.2021.107928,https://openalex.org/A5055972845,CN
https://doi.org/10.1016/j.engfracmech.2021.107928,https://openalex.org/A5087117028,CN
https://doi.org/10.1016/j.engfracmech.2021.107928,https://openalex.org/A5101877656,HK
https://doi.org/10.1016/j.patcog.2021.107998,https://openalex.org/A5018364657,HK
https://doi.org/10.1016/j.patcog.2021.107998,https://openalex.org/A5101584016,CN
https://doi.org/10.1016/j.patcog.2021.107998,https://openalex.org/A5101473600,CN
https://doi.org/10.1016/j.patcog.2021.107998,https://openalex.org/A5045562050,HK
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5006741049,JP
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5010551166,US
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5050237799,HK
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5086045813,US
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5110364403,US
https://doi.org/10.1016/j.trc.2021.103293,https://openalex.org/A5045705475,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5101850551,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5101850551,CN
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5100667175,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5100667175,CN
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5021781902,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5018883707,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5018883707,CN
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5100695753,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5069837807,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5008998082,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5060899492,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5053997670,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5006656995,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5032103159,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5043243765,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5043243765,CN
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5078864574,HK
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5078864574,CN
https://doi.org/10.1016/j.actbio.2021.05.034,https://openalex.org/A5026363132,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5018743391,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5043673612,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5113573777,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5081067243,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5045818251,HK
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5100419819,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5082501032,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5101984441,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5101488630,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5100634098,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5077276465,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5104305153,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5029405993,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5061806251,CN
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5064322463,HK
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5000234334,HK
https://doi.org/10.1002/adsu.202100087,https://openalex.org/A5000234334,CN
https://doi.org/10.3390/mi12060602,https://openalex.org/A5008614867,HK
https://doi.org/10.3390/mi12060602,https://openalex.org/A5100356054,HK
https://doi.org/10.3390/mi12060602,https://openalex.org/A5075818270,CN
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5075191479,HK
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5075191479,CN
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5061330877,PH
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5063615675,TZ
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5007515191,HK
https://doi.org/10.1016/j.nepr.2021.103092,https://openalex.org/A5058957333,US
https://doi.org/10.1016/j.tws.2021.107960,https://openalex.org/A5072483741,GB
https://doi.org/10.1016/j.tws.2021.107960,https://openalex.org/A5103108139,CN
https://doi.org/10.1016/j.tws.2021.107960,https://openalex.org/A5111790142,GB
https://doi.org/10.1016/j.tws.2021.107960,https://openalex.org/A5054155428,HK
https://doi.org/10.1108/imds-04-2020-0199,https://openalex.org/A5103059182,AU
https://doi.org/10.1108/imds-04-2020-0199,https://openalex.org/A5014519712,AU
https://doi.org/10.1108/imds-04-2020-0199,https://openalex.org/A5059111744,AU
https://doi.org/10.1108/imds-04-2020-0199,https://openalex.org/A5004693919,HK
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5043415468,CN
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5100774734,CN
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5063618339,HK
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5063618339,CN
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5038072000,HK
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5038072000,CN
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5022481217,CN
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5016795381,AU
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5100392928,HK
https://doi.org/10.1016/j.foodres.2021.110317,https://openalex.org/A5100392928,CN
https://doi.org/10.1016/j.engstruct.2021.112064,https://openalex.org/A5031530475,HK
https://doi.org/10.1016/j.engstruct.2021.112064,https://openalex.org/A5054155428,HK
https://doi.org/10.1109/tip.2021.3073318,https://openalex.org/A5091351580,HK
https://doi.org/10.1109/tip.2021.3073318,https://openalex.org/A5002562865,HK
https://doi.org/10.1002/adfm.202101502,https://openalex.org/A5100644404,HK
https://doi.org/10.1002/adfm.202101502,https://openalex.org/A5000460886,HK
https://doi.org/10.1002/adfm.202101502,https://openalex.org/A5031978474,HK
https://doi.org/10.1002/adfm.202101502,https://openalex.org/A5100731078,HK
https://doi.org/10.1002/adfm.202101502,https://openalex.org/A5045818251,HK
https://doi.org/10.3390/su13073875,https://openalex.org/A5100444126,CN
https://doi.org/10.3390/su13073875,https://openalex.org/A5024848520,CN
https://doi.org/10.3390/su13073875,https://openalex.org/A5005460332,HK
https://doi.org/10.3390/su13073875,https://openalex.org/A5001092236,CN
https://doi.org/10.1108/ijchm-01-2021-0056,https://openalex.org/A5055869597,HK
https://doi.org/10.1108/ijchm-01-2021-0056,https://openalex.org/A5100351265,HK
https://doi.org/10.1108/ijchm-01-2021-0056,https://openalex.org/A5071815232,TR
https://doi.org/10.1109/tvt.2021.3069212,https://openalex.org/A5101649603,HK
https://doi.org/10.1109/tvt.2021.3069212,https://openalex.org/A5101649603,CN
https://doi.org/10.1109/tvt.2021.3069212,https://openalex.org/A5045346492,HK
https://doi.org/10.1109/tvt.2021.3069212,https://openalex.org/A5069201284,CN
https://doi.org/10.1109/tvt.2021.3069212,https://openalex.org/A5044957601,HK
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5019395852,NL
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5012316338,HK
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5012316338,NL
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5025880905,CN
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5025880905,NL
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5024210771,NL
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5024943649,NL
https://doi.org/10.1016/j.ijmecsci.2021.106400,https://openalex.org/A5100732567,NL
https://doi.org/10.1016/j.engfailanal.2021.105328,https://openalex.org/A5026412798,HK
https://doi.org/10.1016/j.engfailanal.2021.105328,https://openalex.org/A5026412798,CN
https://doi.org/10.1016/j.engfailanal.2021.105328,https://openalex.org/A5040725315,HK
https://doi.org/10.1016/j.engfailanal.2021.105328,https://openalex.org/A5024270549,FR
https://doi.org/10.1016/j.engfailanal.2021.105328,https://openalex.org/A5110747806,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5083751301,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5085221201,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5048182595,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5100346828,US
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5100400376,HK
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5028874350,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5102918834,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5101441755,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5110055070,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5115883252,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5003367512,CN
https://doi.org/10.1109/jiot.2021.3063840,https://openalex.org/A5100646455,CN
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5087421914,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5109344234,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5015211275,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5020791797,AU
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5005577364,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5007620059,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5102388935,HK
https://doi.org/10.1016/j.gerinurse.2021.02.002,https://openalex.org/A5068760641,HK
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5072142807,CN
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5072515515,CN
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5100592412,CN
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5025470422,CN
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5035366297,HK
https://doi.org/10.1016/j.indcrop.2021.113331,https://openalex.org/A5035366297,CN
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5001906955,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5001906955,US
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5112606571,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5100321888,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5101806753,CN
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5039588654,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5010239302,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5111109691,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5012232564,HK
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5087720258,US
https://doi.org/10.1016/j.mtphys.2021.100358,https://openalex.org/A5113959240,HK
https://doi.org/10.1029/2020wr028582,https://openalex.org/A5022767795,HK
https://doi.org/10.1029/2020wr028582,https://openalex.org/A5000445977,HK
https://doi.org/10.1029/2020wr028582,https://openalex.org/A5000445977,CN
https://doi.org/10.1029/2020wr028582,https://openalex.org/A5100334357,US
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5028602105,HK
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5019940323,GB
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5077317165,IE
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5012285109,SE
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5000888409,GB
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5015223705,US
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5011369398,IL
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5088203979,GB
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5047384676,GB
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5068853404,GB
https://doi.org/10.1016/j.jpsychores.2021.110358,https://openalex.org/A5027992751,IE
