oa_author_id,oa_author_name,oa_author_orcid
https://openalex.org/A5045040726,Chin-Pang Bennu Yiu,
https://openalex.org/A5100718662,Junbeom Lee,https://orcid.org/0000-0002-0227-2080
https://openalex.org/A5008544157,Yishu Yan,https://orcid.org/0000-0002-0297-412X
https://openalex.org/A5100641209,Xiaowei Chen,https://orcid.org/0000-0003-3159-975X
https://openalex.org/A5011308355,Jiwei Sun,https://orcid.org/0000-0002-4995-0643
https://openalex.org/A5103210797,Feng Yan,https://orcid.org/0000-0002-7870-2104
https://openalex.org/A5048253492,Xiaoya Tang,
https://openalex.org/A5031014859,Tharushi Imalka Samarasinghalage,https://orcid.org/0000-0002-2780-8881
https://openalex.org/A5066832372,Sabrina Ching Yuen Luk,https://orcid.org/0000-0001-5400-8057
https://openalex.org/A5100323504,Hui Zhang,https://orcid.org/0000-0002-8814-226X
https://openalex.org/A5114860035,Yujie Li,https://orcid.org/0000-0002-0656-4603
https://openalex.org/A5107971666,Jinan Shao,https://orcid.org/0000-0003-4751-2081
https://openalex.org/A5074769793,Hung Tsz Wan Andrew,
https://openalex.org/A5074650698,Jennifer Xiaopei Wu,
https://openalex.org/A5025973741,Andreas Liesenfeld,https://orcid.org/0000-0001-6076-4406
https://openalex.org/A5045299194,Gábor Parti,
https://openalex.org/A5021916882,Shuhan Cao,
https://openalex.org/A5010362029,Guangyue Lu,https://orcid.org/0000-0002-3938-9207
https://openalex.org/A5054251799,Mohammad Hossein Anisi,https://orcid.org/0000-0001-8414-2708
https://openalex.org/A5004284692,Yanzhen Ming,
https://openalex.org/A5084826060,Edward Sai-Kam Hui,
https://openalex.org/A5085548786,Francesco Zurlo,https://orcid.org/0000-0002-7095-0699
https://openalex.org/A5022511168,He Wang,https://orcid.org/0000-0002-3816-5746
https://openalex.org/A5100379637,Ziyuan Wang,https://orcid.org/0009-0005-2701-719X
https://openalex.org/A5100440903,Dongsheng Li,https://orcid.org/0000-0001-9743-2034
https://openalex.org/A5100675573,Jie Lu,https://orcid.org/0000-0002-4362-6543
https://openalex.org/A5075692923,Jenna Gibson,https://orcid.org/0000-0002-2987-6108
https://openalex.org/A5069060917,Ka Man Yuen,
https://openalex.org/A5100403502,Zeng Fan,https://orcid.org/0000-0002-7811-8952
https://openalex.org/A5057244811,Fiona Chen,https://orcid.org/0000-0002-9169-2617
https://openalex.org/A5103664792,Liu Shuguang,
https://openalex.org/A5070956153,Yong Zhang,https://orcid.org/0000-0001-6650-6790
https://openalex.org/A5101719304,Lidong Zhu,https://orcid.org/0000-0002-3737-9435
https://openalex.org/A5049479588,Huazhi Feng,
https://openalex.org/A5034444741,Jong‐Hag Choi,https://orcid.org/0000-0003-1397-1490
https://openalex.org/A5031326417,Byoung Uk Kang,https://orcid.org/0000-0001-9147-863X
https://openalex.org/A5062845769,Tariku Asfaw Tedla,https://orcid.org/0000-0002-5529-8022
https://openalex.org/A5055642905,Ke Wu,https://orcid.org/0000-0002-6967-7891
https://openalex.org/A5039647422,Wael Ahmed,https://orcid.org/0000-0002-3053-3268
https://openalex.org/A5043771387,Peiqi Shi,https://orcid.org/0000-0002-9479-693X
https://openalex.org/A5100551912,Jiazhen Yan,
https://openalex.org/A5073646713,Ran Dong,https://orcid.org/0000-0001-6764-4861
https://openalex.org/A5083019638,Yangfei Lin,https://orcid.org/0000-0002-5739-6654
https://openalex.org/A5011965834,Qiong Chang,https://orcid.org/0000-0002-4447-0480
https://openalex.org/A5103100460,Dongsheng Cai,https://orcid.org/0000-0003-1041-6037
https://openalex.org/A5088118939,Soichiro Ikuno,https://orcid.org/0000-0001-8717-8474
https://openalex.org/A5016846877,Siu Ching Kwan,
https://openalex.org/A5050077704,Zilu Lin,
https://openalex.org/A5108281779,Daniel Lau,
https://openalex.org/A5014961030,Ka-Yuen CHEUNG,
https://openalex.org/A5087909814,Ming-Yeung CHEUNG,
https://openalex.org/A5065998690,Ryan N. HUNG,
https://openalex.org/A5113634100,Man-Fai Lam,
https://openalex.org/A5009256400,Adrian T. WONG,
https://openalex.org/A5041920696,Aopeng Wang,
https://openalex.org/A5101668440,Ke Deng,https://orcid.org/0000-0002-1008-2498
https://openalex.org/A5068251664,Chaoyi Pang,https://orcid.org/0000-0001-7038-3789
https://openalex.org/A5037594541,N. H. Yu,
https://openalex.org/A5083474896,Stefan Macher,https://orcid.org/0000-0001-8068-1528
https://openalex.org/A5004523167,Ewald Unger,https://orcid.org/0000-0003-0275-9988
https://openalex.org/A5066155296,Martin Zalaudek,https://orcid.org/0000-0002-1825-6448
https://openalex.org/A5034247784,Michael Weber,https://orcid.org/0000-0002-8507-2219
https://openalex.org/A5046829499,Gregor Kasprian,https://orcid.org/0000-0003-3858-3347
https://openalex.org/A5015226290,Thomas Sycha,
https://openalex.org/A5039720331,Xuan Zhou,https://orcid.org/0000-0001-6591-8515
https://openalex.org/A5101388717,Wei Feng,
https://openalex.org/A5053077393,Y. Cheng,
https://openalex.org/A5109281374,Qi Tian,https://orcid.org/0009-0003-0118-274X
https://openalex.org/A5102021685,Fenglei Li,https://orcid.org/0000-0002-1218-1449
https://openalex.org/A5100410755,Yanjun Chen,https://orcid.org/0000-0001-8213-3859
https://openalex.org/A5072722032,Yan Ngo Fan,
https://openalex.org/A5071076873,Sampas Suwankere,
https://openalex.org/A5080890640,Manat Paengsai,
https://openalex.org/A5086925906,Kitiyaphan Pholam,
https://openalex.org/A5063584276,Rattanaphol Mongkholrattanasit,https://orcid.org/0000-0003-3288-910X
https://openalex.org/A5102929173,Eric Ho,https://orcid.org/0000-0002-1482-1673
https://openalex.org/A5014691772,Kerry W.Y. Fung,
https://openalex.org/A5069721659,W.C. Shae,https://orcid.org/0000-0001-5137-1475
https://openalex.org/A5101512457,Meiling Tang,https://orcid.org/0000-0001-9440-6172
https://openalex.org/A5102003602,Yu Zou,https://orcid.org/0000-0002-7952-7539
https://openalex.org/A5072066970,Shengxian Zhuang,https://orcid.org/0000-0001-8576-666X
https://openalex.org/A5054195469,Bayhakki Bayhakki,
https://openalex.org/A5012851743,Wasisto Utomo,https://orcid.org/0000-0002-8759-2007
https://openalex.org/A5053573550,Ari Pristiana Dewi,
https://openalex.org/A5100399921,Kai Liu,https://orcid.org/0000-0002-6433-6529
https://openalex.org/A5012029583,Hong‐Song Hu,https://orcid.org/0000-0002-9574-2458
https://openalex.org/A5088272987,Bin Xu,https://orcid.org/0000-0003-2694-5267
https://openalex.org/A5030026665,Tsz Wan Andrew Hung,
https://openalex.org/A5100762340,Yingjun Zhang,https://orcid.org/0000-0003-3910-4176
https://openalex.org/A5102954290,Gaojia Zhu,https://orcid.org/0000-0003-2642-2407
https://openalex.org/A5061269303,Longnv Li,https://orcid.org/0000-0002-3101-3643
https://openalex.org/A5085842975,Ming Xue,https://orcid.org/0000-0001-6153-9761
https://openalex.org/A5018158652,Tao Liu,https://orcid.org/0000-0002-0096-2096
https://openalex.org/A5100370161,Jianguo Zhu,https://orcid.org/0000-0002-9763-4047
https://openalex.org/A5087646338,Karen Y. L. Hui,
https://openalex.org/A5007540812,D. Li,
https://openalex.org/A5102353844,Ying-Qian Zhang,https://orcid.org/0000-0003-0460-6723
https://openalex.org/A5101703282,Qiong Wu,https://orcid.org/0000-0002-1653-3683
https://openalex.org/A5000503339,Zi-Yan Fan,
https://openalex.org/A5004277321,Qiang Gao,https://orcid.org/0000-0001-7262-3942
https://openalex.org/A5074309429,Zhihui Zhong,https://orcid.org/0000-0001-7892-9029
https://openalex.org/A5020102922,Isabel M. Kemp,
https://openalex.org/A5004694226,Winnie C. L. Leung,
https://openalex.org/A5014382253,Edmundo Tovar,https://orcid.org/0000-0003-2929-659X
https://openalex.org/A5067637326,Sorel Reisman,https://orcid.org/0000-0002-7222-4084
https://openalex.org/A5041399406,Hsihui Chang,https://orcid.org/0000-0002-6230-9789
https://openalex.org/A5101439842,Xin Chen,https://orcid.org/0000-0002-9133-6372
https://openalex.org/A5033645818,Nan Zhou,https://orcid.org/0000-0003-1265-3087
https://openalex.org/A5090158797,Kenrick Kai-yuen Chan,https://orcid.org/0000-0002-0841-5177
https://openalex.org/A5055975049,Kwan To Lai,https://orcid.org/0000-0002-8916-9157
https://openalex.org/A5031023836,Daniel Finkelstein‐Shapiro,https://orcid.org/0000-0001-8015-5376
https://openalex.org/A5007302018,A. Devos,https://orcid.org/0000-0002-1572-9131
https://openalex.org/A5034605945,Pierre‐Adrien Mante,https://orcid.org/0000-0002-4950-5152
https://openalex.org/A5101595898,Ping Zhang,https://orcid.org/0000-0003-1417-4426
https://openalex.org/A5100765150,Qi Kang,https://orcid.org/0000-0003-4410-7953
https://openalex.org/A5112113636,GU Jia-peng,
https://openalex.org/A5066646172,Xueyu Qi,https://orcid.org/0000-0002-0342-7486
https://openalex.org/A5084050306,Ting Wu,https://orcid.org/0000-0002-7126-7883
https://openalex.org/A5100696954,Shengjie Wang,https://orcid.org/0000-0001-8467-3031
https://openalex.org/A5075291049,Sihang Chen,https://orcid.org/0000-0001-7191-7682
https://openalex.org/A5100391975,Wei Wang,https://orcid.org/0000-0002-4427-5861
https://openalex.org/A5112511478,Jing Gong,
https://openalex.org/A5004805171,Olayinka C. Oloke,
https://openalex.org/A5057603658,Deborah JESUSEGUN,
https://openalex.org/A5010087042,O. A. Alagbe,https://orcid.org/0000-0003-2779-1861
https://openalex.org/A5112651948,Ayodeji AKINDELE,
https://openalex.org/A5000302887,Wing-Sun Liu,
https://openalex.org/A5014150958,Xiaoye Miao,https://orcid.org/0000-0002-8632-1539
https://openalex.org/A5100432093,Lu Chen,https://orcid.org/0000-0002-5685-7017
https://openalex.org/A5026181652,Huanhuan Peng,https://orcid.org/0000-0002-7232-3090
https://openalex.org/A5069353502,Jianwei Yin,https://orcid.org/0000-0003-4703-7348
https://openalex.org/A5036419744,Long-Ying Yim,
https://openalex.org/A5066199024,Ka-Yui Leung,
https://openalex.org/A5014927779,Eunice Wai-si Tam,
https://openalex.org/A5068795359,Christian Fang,
https://openalex.org/A5101635796,Jing Luo,https://orcid.org/0000-0001-7199-9964
https://openalex.org/A5088170326,Xiao Yu Ni,
https://openalex.org/A5067714072,Krity Gera,https://orcid.org/0000-0002-9341-3124
https://openalex.org/A5030912769,Yunhe Du,https://orcid.org/0000-0003-0780-5672
https://openalex.org/A5051178840,Yu Hin Brian Lee,
https://openalex.org/A5048510658,Charlotte Sze-ham Wong,
https://openalex.org/A5100685722,Yan Xu,https://orcid.org/0000-0002-5464-3496
https://openalex.org/A5073660249,Wei Tian,https://orcid.org/0000-0002-2159-4181
https://openalex.org/A5111701020,Sui Man Ko,
https://openalex.org/A5040449880,Renhe Jiang,https://orcid.org/0000-0003-2593-4638
https://openalex.org/A5000176597,Zhengzhao Chen,
https://openalex.org/A5102725864,Shanming Ji,https://orcid.org/0000-0001-5673-4327
https://openalex.org/A5055659682,Tianyuan Xu,https://orcid.org/0000-0002-0446-7172
https://openalex.org/A5101431598,Jingxue Yin,https://orcid.org/0000-0001-5094-8818
https://openalex.org/A5075125735,F. Rocca,https://orcid.org/0000-0002-2266-6212
https://openalex.org/A5031451234,Stefano Tebaldini,https://orcid.org/0000-0002-1229-3811
https://openalex.org/A5105656402,Fabrizio Lombardini,https://orcid.org/0000-0003-1902-9391
https://openalex.org/A5018350056,Timo Balz,https://orcid.org/0000-0002-1624-4697
https://openalex.org/A5049647675,Norbert Haala,https://orcid.org/0000-0002-7745-337X
https://openalex.org/A5008872493,Ramon F. Hanssen,https://orcid.org/0000-0002-6067-7561
https://openalex.org/A5021289776,Xiaolian Jiang,https://orcid.org/0000-0001-9129-0012
https://openalex.org/A5040613734,Li Gu,https://orcid.org/0000-0003-2003-3486
https://openalex.org/A5044563529,Jinling Zhang,https://orcid.org/0000-0003-4185-0549
https://openalex.org/A5109587012,Stephen T.S. Lam,
https://openalex.org/A5109192386,K. J. Leung,
https://openalex.org/A5044921755,Ivan F. M. Lo,https://orcid.org/0000-0001-9059-4962
https://openalex.org/A5112655553,KP Tsang,
https://openalex.org/A5109398104,YS Wong,
https://openalex.org/A5107640413,BHK Yip,
https://openalex.org/A5103982009,ALH Hung,
https://openalex.org/A5046780869,Kkl Lai,
https://openalex.org/A5090412085,Twh Chung,
https://openalex.org/A5038181772,Gulshan B. Sharma,https://orcid.org/0000-0003-3656-9461
https://openalex.org/A5103614700,TP Lam,
https://openalex.org/A5066070152,Caixia Xie,https://orcid.org/0000-0002-2996-7528
https://openalex.org/A5100409794,Yuan Li,https://orcid.org/0000-0001-9934-7634
https://openalex.org/A5101872618,Fan Wu,https://orcid.org/0000-0002-5071-0882
https://openalex.org/A5102346699,Jufen Tang,
https://openalex.org/A5033450653,Jichang Jian,https://orcid.org/0000-0001-8581-5978
https://openalex.org/A5028850780,Adijalme Martins,https://orcid.org/0000-0002-6328-1298
https://openalex.org/A5036334482,Laelson Rochelle Milanês Sousa,https://orcid.org/0000-0001-6018-5439
https://openalex.org/A5018005797,Marcïana Fernandes Moll,https://orcid.org/0000-0003-4794-4255
https://openalex.org/A5040801488,Marli Teresinha Gimeniz Galvão,https://orcid.org/0000-0003-3995-9107
https://openalex.org/A5052739469,Silmara Elaine Malaguti Toffano,https://orcid.org/0000-0002-9080-9123
https://openalex.org/A5100624772,Ge Song,https://orcid.org/0000-0002-2560-7197
https://openalex.org/A5100626804,Xiaoqiang Wang,https://orcid.org/0000-0003-2002-4117
https://openalex.org/A5005459194,Tsz-Fung Woo,https://orcid.org/0000-0003-3282-5384
https://openalex.org/A5069635108,Harold K. K. Lee,
https://openalex.org/A5055013739,Min Qi Lin,
https://openalex.org/A5038879037,Meng Xu,https://orcid.org/0000-0003-3069-8692
https://openalex.org/A5050916774,Cheng Ji,
https://openalex.org/A5103126110,A. Vyas,https://orcid.org/0000-0003-3470-9686
https://openalex.org/A5084690730,Zhifeng Zhou,https://orcid.org/0000-0003-0134-0405
https://openalex.org/A5025331557,Kenny Kin-hei Lau,
https://openalex.org/A5051301704,Jasmine Pui-kwan Lam,
https://openalex.org/A5081230846,Man-for Yeung,
https://openalex.org/A5102252874,Qiong Luo,
https://openalex.org/A5102944967,Minqi Li,https://orcid.org/0009-0001-9196-3712
https://openalex.org/A5006921134,Xiangjian He,https://orcid.org/0000-0001-8962-540X
https://openalex.org/A5086716119,Kaibing Zhang,https://orcid.org/0000-0002-3770-017X
https://openalex.org/A5103124195,Junfeng Jing,
https://openalex.org/A5005407145,Christos Levcopoulos,https://orcid.org/0000-0003-0983-7862
https://openalex.org/A5016509031,Andrzej Lingas,https://orcid.org/0000-0003-4998-9844
https://openalex.org/A5028322731,Yuechi Jiang,https://orcid.org/0000-0002-1715-2540
https://openalex.org/A5044185435,Niankai Fu,https://orcid.org/0000-0002-7453-3569
https://openalex.org/A5010880740,Yingnan Hou,https://orcid.org/0000-0002-6088-4632
https://openalex.org/A5100377534,Kun Li,https://orcid.org/0000-0002-1945-0779
https://openalex.org/A5004610865,Shuang Tang,https://orcid.org/0000-0002-3501-7836
https://openalex.org/A5110256653,Chao Yu,
https://openalex.org/A5039424929,Yuxiang Yan,
https://openalex.org/A5090433018,Analyn Yap,
https://openalex.org/A5011316773,Allen Xie,
https://openalex.org/A5025344592,Sheung-man Chung,https://orcid.org/0000-0002-5347-7465
https://openalex.org/A5034758380,Harry Choi,https://orcid.org/0000-0002-6113-9773
https://openalex.org/A5071431306,Michelle Chun Har Ng,
https://openalex.org/A5080909004,Yih‐Kuen Jan,https://orcid.org/0000-0001-7149-4034
https://openalex.org/A5035733006,Cara H. Y. Cheung,
https://openalex.org/A5007203992,May Ling Khaw,
https://openalex.org/A5030871078,Yun Feng,https://orcid.org/0000-0002-9453-3259
https://openalex.org/A5101532817,Ruiqu Ma,https://orcid.org/0000-0002-6951-4881
https://openalex.org/A5100776596,Wei‐Qiang Feng,
https://openalex.org/A5026527769,P L Li,
https://openalex.org/A5109231256,Michael Chi-Yung Tang,
https://openalex.org/A5047629624,Shah Kamranur Rahman,https://orcid.org/0000-0002-8835-7092
https://openalex.org/A5035721449,Amy Guo Haggart,
https://openalex.org/A5112591844,Ching-Yao Chan,
https://openalex.org/A5037588188,Huaguo Zhou,https://orcid.org/0000-0001-5210-036X
https://openalex.org/A5034991793,Shenglong Hu,https://orcid.org/0000-0003-0036-2880
https://openalex.org/A5025670371,Suet-Ying Tam,
https://openalex.org/A5045596010,Yik-Hing So,
https://openalex.org/A5036874057,Wing-Lam Cheong,
https://openalex.org/A5006717804,Xinyu Wang,https://orcid.org/0000-0002-3019-1181
https://openalex.org/A5080093402,Yang Lu,https://orcid.org/0000-0002-3027-3064
https://openalex.org/A5100430237,Hong Zhang,https://orcid.org/0000-0001-6787-2549
https://openalex.org/A5047580521,Zhouwang Yang,https://orcid.org/0000-0002-9454-9146
https://openalex.org/A5102386302,Albert Ping-Chuen Chan,
https://openalex.org/A5047385200,Joanne W. Y. Chung,https://orcid.org/0000-0001-9884-9800
https://openalex.org/A5015584389,Carol K. S. To,https://orcid.org/0000-0003-1272-6901
https://openalex.org/A5084467163,Sing Kai Lo,https://orcid.org/0000-0001-8401-1759
https://openalex.org/A5032673158,Becky Chan,
https://openalex.org/A5055151224,Kelly Lau,
https://openalex.org/A5011246713,Theresa Ng,
https://openalex.org/A5072638324,Isaac Lun,https://orcid.org/0000-0001-5149-7051
https://openalex.org/A5103160336,Mingyan Yan,
https://openalex.org/A5100649081,Jie Song,https://orcid.org/0000-0003-0599-6356
https://openalex.org/A5100425406,Li Zhang,https://orcid.org/0000-0001-5705-6548
https://openalex.org/A5029301005,Qian Wang,https://orcid.org/0000-0002-6271-6798
https://openalex.org/A5070298925,Jiayan Xu,https://orcid.org/0000-0001-9897-5778
https://openalex.org/A5101887562,Yiwen Gong,https://orcid.org/0009-0005-2540-2342
https://openalex.org/A5077116272,Barry C. Kelly,https://orcid.org/0000-0002-3449-6310
https://openalex.org/A5082090828,Sijan Li,
https://openalex.org/A5060695654,Shaohua Chen,https://orcid.org/0000-0003-2667-4209
https://openalex.org/A5048589047,Stephen Ko,https://orcid.org/0000-0002-5127-2239
https://openalex.org/A5033786777,Hwasoo Yeo,https://orcid.org/0000-0002-2684-0978
https://openalex.org/A5000067038,Kitae Jang,https://orcid.org/0000-0002-4578-4107
https://openalex.org/A5069933047,Man‐Wah Tsang,https://orcid.org/0000-0002-1637-2015
https://openalex.org/A5100693588,Xiaolin Chen,https://orcid.org/0000-0002-8760-6480
https://openalex.org/A5025258882,Sheng Xu,https://orcid.org/0000-0003-4919-6780
https://openalex.org/A5066690014,Qian Sun,https://orcid.org/0000-0001-9797-591X
https://openalex.org/A5064131885,Horst Alzer,https://orcid.org/0000-0001-6970-061X
https://openalex.org/A5060283579,Man Kam Kwong,https://orcid.org/0000-0003-0808-0925
https://openalex.org/A5009595453,Ilia D. Dichev,https://orcid.org/0000-0001-7787-8987
https://openalex.org/A5112229500,Lingtong Yan,
https://openalex.org/A5045736256,Kai Du,https://orcid.org/0000-0002-7664-4991
https://openalex.org/A5110920720,Hangxin Li,
https://openalex.org/A5100642130,Jia Liu,https://orcid.org/0000-0003-0549-011X
https://openalex.org/A5005868733,Tian Le Wang,
https://openalex.org/A5070719868,Guangjie Han,https://orcid.org/0000-0002-6921-7369
https://openalex.org/A5100705648,Deyu Zhang,https://orcid.org/0000-0002-5676-1285
https://openalex.org/A5062973946,Shengrong Bu,https://orcid.org/0000-0003-3523-8126
https://openalex.org/A5058270967,Kanke Gao,
https://openalex.org/A5049519013,Maolin Shi,https://orcid.org/0000-0002-2599-6401
https://openalex.org/A5004987681,H. Wang,
https://openalex.org/A5002821280,Yanzhong Zhang,https://orcid.org/0000-0002-2663-1279
https://openalex.org/A5012467221,Scott B. Lindstrom,https://orcid.org/0000-0003-4287-4788
https://openalex.org/A5041147982,Siaw-Fong Chung,https://orcid.org/0000-0002-9592-8324
https://openalex.org/A5021714708,Di Wu,https://orcid.org/0000-0002-4233-4039
https://openalex.org/A5087629115,Helena Yan Ping Lau,
https://openalex.org/A5002064856,Sophia Yat Mei Lee,https://orcid.org/0000-0001-5049-9442
https://openalex.org/A5100450156,Jun Chen,https://orcid.org/0000-0001-9896-6898
https://openalex.org/A5101279967,Pan Zhu,
https://openalex.org/A5080549652,Tin-Wai Phoebe Wong,
https://openalex.org/A5053479006,Yungzhe Wang,
https://openalex.org/A5114024388,Puzhe Zhang,
https://openalex.org/A5101547210,Tingting Cheng,https://orcid.org/0000-0002-7040-7979
https://openalex.org/A5027075522,Michael C. W. Chan,https://orcid.org/0000-0002-2997-8577
https://openalex.org/A5100773324,Hongyu Liu,https://orcid.org/0000-0002-2281-019X
https://openalex.org/A5101878584,Liang Chen,https://orcid.org/0000-0003-3233-2061
https://openalex.org/A5049523028,Lei Wang,https://orcid.org/0000-0002-7163-3644
https://openalex.org/A5037770164,Hong Li Sun,
https://openalex.org/A5100381028,Yingying Wang,https://orcid.org/0000-0003-1506-2506
https://openalex.org/A5100409334,Yuyang Wang,https://orcid.org/0000-0003-4109-5379
https://openalex.org/A5055130126,Shuai Wu,https://orcid.org/0000-0002-4403-6369
https://openalex.org/A5101140221,Fu Weinong,
https://openalex.org/A5067983331,Tarek Zaved,
https://openalex.org/A5112464544,Patricia Riley,
https://openalex.org/A5005787012,Jeeyun Baik,https://orcid.org/0000-0001-5057-1432
https://openalex.org/A5114119194,Hyun Tae Kim,
https://openalex.org/A5013601146,Syed Abdullah Basit,
https://openalex.org/A5028231130,Youren Zhang,
https://openalex.org/A5103684886,Wenxi Xie,
https://openalex.org/A5001689991,Zhengxun He,
https://openalex.org/A5061082212,Yifan Ren,https://orcid.org/0000-0001-6518-6828
https://openalex.org/A5066144392,Ziyan Jiang,
https://openalex.org/A5047178714,Nana Jin,
https://openalex.org/A5101950599,Zili Chen,https://orcid.org/0000-0003-4366-9874
https://openalex.org/A5078448284,Chenxu Tian,
https://openalex.org/A5012516670,Artemis M.L. Kuo,
https://openalex.org/A5077005460,Anson C. Wong,
https://openalex.org/A5071124627,Jiading Ling,
https://openalex.org/A5100733296,Yu Zhang,https://orcid.org/0000-0002-0043-4904
https://openalex.org/A5029998748,Naira Hovakimyan,https://orcid.org/0000-0003-3850-1073
https://openalex.org/A5064687463,Zheng Fang,https://orcid.org/0000-0003-3887-3141
https://openalex.org/A5100711117,Qiang Li,https://orcid.org/0000-0001-6603-5132
https://openalex.org/A5079077469,ANDING LIU,
https://openalex.org/A5100365281,Bin Li,https://orcid.org/0000-0003-4009-7305
https://openalex.org/A5090347602,YIXIAO LI,
https://openalex.org/A5058850530,XU Xian-ming,
https://openalex.org/A5101656149,Hui Tao,https://orcid.org/0000-0002-7741-3343
https://openalex.org/A5084890114,Jaime Gil-Aluja,
https://openalex.org/A5058917890,Jaime Gil-Lafuente,
https://openalex.org/A5022019010,Yuchen Xu,
https://openalex.org/A5065549183,Wai Sang Poon,
https://openalex.org/A5009996306,Shaomin Zhang,https://orcid.org/0000-0001-6311-5946
https://openalex.org/A5112108403,Di Luo,
https://openalex.org/A5009358299,Guipeng Zhang,
https://openalex.org/A5034477396,Minzheng Yuan,
https://openalex.org/A5112251995,Tao Tao,
https://openalex.org/A5101773824,Liangliang Xu,
https://openalex.org/A5078999340,Kanghui Zeng,
https://openalex.org/A5087940849,Chao Xu,https://orcid.org/0000-0002-6398-0398
https://openalex.org/A5044213925,Jing Hu,https://orcid.org/0000-0002-0095-3704
https://openalex.org/A5005604730,Zhaopeng Meng,https://orcid.org/0000-0001-6019-5952
https://openalex.org/A5089033113,Libo Zhao,https://orcid.org/0000-0002-1561-5206
https://openalex.org/A5101846188,Yi Wang,https://orcid.org/0000-0001-9629-5947
https://openalex.org/A5043793663,Lok-Yee Pak,
https://openalex.org/A5104099342,Guo Xia,
https://openalex.org/A5111587537,Li Qiao,https://orcid.org/0000-0002-5139-3030
https://openalex.org/A5024044203,Huang Hsin-Pou,
https://openalex.org/A5084276385,Yucheng Huang,
https://openalex.org/A5028131269,Sugata Ahad,
https://openalex.org/A5036719868,Wai Ching Lucas Shiu,
https://openalex.org/A5108908080,Xin Yue Huang,
https://openalex.org/A5076418021,DM Zahin Sajid,
https://openalex.org/A5104085094,Meiling Su,
https://openalex.org/A5110795940,Jun Zheng,
https://openalex.org/A5100334772,Yuan Yuan,https://orcid.org/0000-0002-6883-199X
https://openalex.org/A5080221218,Man Ting Lam,
https://openalex.org/A5043169850,Rug Ngam Pannarai,
https://openalex.org/A5006519060,Hathaitip Srichompoo,
https://openalex.org/A5087446063,Hsin‐Yu Kuo,https://orcid.org/0000-0002-6413-7669
https://openalex.org/A5061497577,Zhan‐Hong Lin,https://orcid.org/0000-0002-6158-6450
https://openalex.org/A5100620065,Yuan Luo,https://orcid.org/0000-0002-5455-4397
https://openalex.org/A5066152123,Jer‐Shing Huang,https://orcid.org/0000-0002-7027-3042
https://openalex.org/A5043363144,Haneen A. F. Saymeh,
https://openalex.org/A5073007439,Chung Yan Wu,
https://openalex.org/A5067216685,Q M Wang,
https://openalex.org/A5100726388,Xiaoying Chen,https://orcid.org/0000-0001-7562-1766
https://openalex.org/A5064660860,Haoqing Yang,https://orcid.org/0000-0003-1662-9420
https://openalex.org/A5023836873,Xiaohui Lu,
https://openalex.org/A5043986959,Anling Lu,
https://openalex.org/A5027569024,Jieling Chen,https://orcid.org/0000-0001-7728-3959
https://openalex.org/A5103929207,Doris Yin Ping Leung,
https://openalex.org/A5101547906,Mingjia Wang,https://orcid.org/0000-0002-9353-0689
https://openalex.org/A5100332622,Zhen Li,https://orcid.org/0000-0002-7402-3809
https://openalex.org/A5101519965,Yupeng Xu,https://orcid.org/0000-0002-4788-7003
https://openalex.org/A5112321281,Xiangui He,https://orcid.org/0000-0002-8938-1879
https://openalex.org/A5100451925,Xun Xu,https://orcid.org/0000-0002-5220-2240
https://openalex.org/A5100332597,Zhen Li,https://orcid.org/0000-0002-4033-8650
https://openalex.org/A5072020249,K. K. Li,https://orcid.org/0009-0005-5063-986X
https://openalex.org/A5039371335,Zhichao Liang,https://orcid.org/0000-0002-9170-0939
https://openalex.org/A5021657414,祐之 伊東,
https://openalex.org/A5076683976,Anastasios I. Giouvanidis,https://orcid.org/0000-0002-5850-3095
https://openalex.org/A5100365833,Dongfang Li,https://orcid.org/0000-0003-4325-9621
https://openalex.org/A5045988700,Rudolf YC Lee,
https://openalex.org/A5100371530,Xiaolong Li,https://orcid.org/0000-0001-5651-9555
https://openalex.org/A5097192030,Tang Shiu-Keung,
https://openalex.org/A5048345090,Haidong Yuan,https://orcid.org/0000-0002-6493-4481
https://openalex.org/A5084740587,Jin Lian Hu,https://orcid.org/0000-0002-9387-203X
https://openalex.org/A5113665874,Xia Feng,
https://openalex.org/A5059581690,Zhiyi Hu,
https://openalex.org/A5103073683,Caihua Liu,https://orcid.org/0000-0001-9108-0357
https://openalex.org/A5100657494,Huiying Chen,https://orcid.org/0000-0002-1482-193X
https://openalex.org/A5113361003,Siwei Lu,
https://openalex.org/A5025919799,Zhenguo Yang,https://orcid.org/0000-0001-8128-898X
https://openalex.org/A5059784011,Ruiqiong Zhong,
https://openalex.org/A5100341636,Ben Wang,https://orcid.org/0000-0002-5341-1642
https://openalex.org/A5100881549,Gege Feng,
https://openalex.org/A5017868342,Wing Lik Lee,
https://openalex.org/A5102935733,Shurui Chen,https://orcid.org/0000-0002-8719-9176
https://openalex.org/A5049632474,Yuyin Lu,
https://openalex.org/A5102727684,Zhicheng Zhong,https://orcid.org/0000-0003-1245-4993
https://openalex.org/A5087828342,Zeting Li,https://orcid.org/0000-0001-5498-1295
https://openalex.org/A5081165986,Lizi Liao,https://orcid.org/0000-0002-9973-3305
https://openalex.org/A5047583621,Jinyoung Moon,https://orcid.org/0000-0002-6616-824X
