doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1002/aelm.202001097,https://openalex.org/A5111681198,middle,False,Xiaozhe Cheng
https://doi.org/10.1002/aelm.202001097,https://openalex.org/A5057008814,middle,True,Qingchen Dong
https://doi.org/10.1002/aelm.202001097,https://openalex.org/A5029146931,middle,False,Yongquan Qu
https://doi.org/10.1002/aelm.202001097,https://openalex.org/A5006003842,last,True,Wai‐Yeung Wong
https://doi.org/10.3727/108354220x15758302602547,https://openalex.org/A5061920945,first,False,Mehmet Ali Köseoglu
https://doi.org/10.3727/108354220x15758302602547,https://openalex.org/A5054998434,middle,False,Alice Hon
https://doi.org/10.3727/108354220x15758302602547,https://openalex.org/A5020234143,middle,False,Valentini Kalargyrou
https://doi.org/10.3727/108354220x15758302602547,https://openalex.org/A5049773475,last,False,Fevzi Okumus
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5011167738,first,False,Yat Lam Wong
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5063464860,middle,False,Huaping Jia
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5050192443,middle,False,Aoqun Jian
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5045818251,middle,True,Dangyuan Lei
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5041819150,middle,False,Abdel I. El Abed
https://doi.org/10.1039/d0nr07643k,https://openalex.org/A5047111567,last,True,Xuming Zhang
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5100383225,first,False,Yangyang Zhang
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5101761309,middle,False,Yanjie Sun
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5026399089,middle,False,Haibing Zheng
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5081682608,middle,False,Yamei Cai
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5049670589,middle,False,Wing Lun Lam
https://doi.org/10.1177/1369433221993299,https://openalex.org/A5080970906,last,True,Chi Sun Poon
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5018848376,first,False,Thomas H. Lee
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5007027911,middle,False,Brian R. Christie
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5089231184,middle,False,Henriette van Praag
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5023720185,middle,False,Kangguang Lin
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5028068263,middle,False,Parco Ming-Fai Siu
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5110746271,middle,False,Aimin Xu
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5086351103,middle,False,Kwok-Fai So
https://doi.org/10.3390/ijms22042068,https://openalex.org/A5053682675,last,True,Suk-yu Yau
https://doi.org/10.1016/j.jsv.2021.115995,https://openalex.org/A5113180966,first,False,Xiaoqi Zhang
https://doi.org/10.1016/j.jsv.2021.115995,https://openalex.org/A5100354225,middle,True,Li Cheng
https://doi.org/10.1016/j.jsv.2021.115995,https://openalex.org/A5100776163,middle,False,Yang Liu
https://doi.org/10.1016/j.jsv.2021.115995,https://openalex.org/A5038063667,last,False,Jingtao Du
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5025028981,first,False,Tiffany M.W. Mak
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5073545914,middle,False,Iris K.M. Yu
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5036727024,middle,False,Xinni Xiong
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5088555008,middle,False,Nastaein Q. Zaman
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5033059682,middle,False,Nurashikin Yaacof
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5045488236,middle,False,Shu-Chien Hsu
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5080970906,middle,False,Chi Sun Poon
https://doi.org/10.1016/j.chemosphere.2021.129750,https://openalex.org/A5076771261,last,True,Daniel C.W. Tsang
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5076059022,first,False,Zongxi Li
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5013151488,middle,True,Haoran Xie
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5051512158,middle,False,Guandong Xu
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5100404176,middle,False,Qing Li
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5016660801,middle,False,Mingming Leng
https://doi.org/10.1016/j.patcog.2021.107824,https://openalex.org/A5001716616,last,False,Chi Zhou
https://doi.org/10.1007/s11482-021-09922-w,https://openalex.org/A5082340630,first,False,Xiaoqin Zhu
https://doi.org/10.1007/s11482-021-09922-w,https://openalex.org/A5029129567,last,False,Daniel T. L. Shek
https://doi.org/10.1016/j.compstruct.2020.113452,https://openalex.org/A5079524915,first,False,Anchalee Duongthipthewa
https://doi.org/10.1016/j.compstruct.2020.113452,https://openalex.org/A5103275618,middle,False,Mingyu Lu
https://doi.org/10.1016/j.compstruct.2020.113452,https://openalex.org/A5100738207,middle,False,Kui Du
https://doi.org/10.1016/j.compstruct.2020.113452,https://openalex.org/A5100391270,middle,False,Lin Ye
https://doi.org/10.1016/j.compstruct.2020.113452,https://openalex.org/A5031001368,last,True,Limin Zhou
https://doi.org/10.1016/j.jbusres.2021.01.031,https://openalex.org/A5058200490,first,True,Louis T.W. Cheng
https://doi.org/10.1016/j.jbusres.2021.01.031,https://openalex.org/A5100679053,middle,False,Piyush Sharma
https://doi.org/10.1016/j.jbusres.2021.01.031,https://openalex.org/A5068298711,middle,False,Jianfu Shen
https://doi.org/10.1016/j.jbusres.2021.01.031,https://openalex.org/A5074685082,last,False,Allen C.C. Ng
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5103262167,first,False,Fang He
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5030764102,middle,False,Rachel Ka Man Chun
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5078191604,middle,False,Zicheng Qiu
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5084954316,middle,False,Shijie Yu
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5011290120,middle,False,Yun Shi
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5017221303,middle,False,Chi Ho To
https://doi.org/10.1155/2021/8882801,https://openalex.org/A5100369445,last,True,Xiaojun Chen
https://doi.org/10.1016/j.lingua.2020.102955,https://openalex.org/A5041225131,first,True,Winnie Huiheng Zeng
https://doi.org/10.1016/j.lingua.2020.102955,https://openalex.org/A5075677619,middle,False,Christian Burgers
https://doi.org/10.1016/j.lingua.2020.102955,https://openalex.org/A5050451776,last,False,Kathleen Ahrens
https://doi.org/10.1016/j.bbrc.2021.01.017,https://openalex.org/A5091288942,first,False,Lilian H. Lo
https://doi.org/10.1016/j.bbrc.2021.01.017,https://openalex.org/A5080439997,middle,False,Coco Y. Lam
https://doi.org/10.1016/j.bbrc.2021.01.017,https://openalex.org/A5018820218,middle,False,Jeffrey C. To
https://doi.org/10.1016/j.bbrc.2021.01.017,https://openalex.org/A5038067126,middle,False,Cynthia H. Chiu
https://doi.org/10.1016/j.bbrc.2021.01.017,https://openalex.org/A5036163281,last,True,Vincent W. Keng
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5021819506,first,False,Shengya Gao
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5100421893,middle,False,Qiming Wang
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5021905330,middle,False,Jing Nie
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5080970906,middle,True,Chi Sun Poon
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5023679314,middle,False,Hui Yin
https://doi.org/10.1016/j.chemosphere.2020.129423,https://openalex.org/A5065701924,last,True,Jiang-shan Li
https://doi.org/10.1016/j.tws.2020.107298,https://openalex.org/A5007987726,first,False,Yancheng Cai
https://doi.org/10.1016/j.tws.2020.107298,https://openalex.org/A5053581157,middle,True,Feng Zhou
https://doi.org/10.1016/j.tws.2020.107298,https://openalex.org/A5112315758,middle,False,Liping Wang
https://doi.org/10.1016/j.tws.2020.107298,https://openalex.org/A5054155428,last,False,Ben Young
https://doi.org/10.1016/j.mechmat.2020.103737,https://openalex.org/A5066244594,first,False,Wenlong Tian
https://doi.org/10.1016/j.mechmat.2020.103737,https://openalex.org/A5007832710,middle,False,Xujiang Chao
https://doi.org/10.1016/j.mechmat.2020.103737,https://openalex.org/A5072631669,middle,True,M.W. Fu
https://doi.org/10.1016/j.mechmat.2020.103737,https://openalex.org/A5047115752,middle,True,Lehua Qi
https://doi.org/10.1016/j.mechmat.2020.103737,https://openalex.org/A5032182214,last,False,Luyan Ju
https://doi.org/10.1016/j.resconrec.2020.105383,https://openalex.org/A5055965302,first,False,Chee Yew Wong
https://doi.org/10.1016/j.resconrec.2020.105383,https://openalex.org/A5079483069,middle,True,Sakun Boon-itt
https://doi.org/10.1016/j.resconrec.2020.105383,https://openalex.org/A5060313783,last,False,Christina W.Y. Wong
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5102877613,first,False,Fangming Wang
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5100409088,middle,False,Zhiwei Li
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5103027370,middle,False,Zetian Zhang
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5115602019,middle,False,Fang Wang
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5016388141,middle,False,Raymond R. Tan
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5035499642,middle,False,Jingzheng Ren
https://doi.org/10.1016/j.jclepro.2020.125503,https://openalex.org/A5079626667,last,True,Xiaoping Jia
https://doi.org/10.1111/jep.13518,https://openalex.org/A5004020573,first,True,Aliki Thomas
https://doi.org/10.1111/jep.13518,https://openalex.org/A5044244560,middle,False,Fadi Al Zoubi
https://doi.org/10.1111/jep.13518,https://openalex.org/A5070727871,middle,False,Nancy E. Mayo
https://doi.org/10.1111/jep.13518,https://openalex.org/A5083953268,middle,False,Sara Ahmed
https://doi.org/10.1111/jep.13518,https://openalex.org/A5013391013,middle,False,Fatima Amari
https://doi.org/10.1111/jep.13518,https://openalex.org/A5038681360,middle,False,André Bussières
https://doi.org/10.1111/jep.13518,https://openalex.org/A5017922304,middle,False,Lori Letts
https://doi.org/10.1111/jep.13518,https://openalex.org/A5062241157,middle,False,Joy C. MacDermid
https://doi.org/10.1111/jep.13518,https://openalex.org/A5071362268,middle,False,Helene J. Polatajko
https://doi.org/10.1111/jep.13518,https://openalex.org/A5045062991,middle,False,Susan Rappolt
https://doi.org/10.1111/jep.13518,https://openalex.org/A5087803814,middle,False,Nancy M. Salbach
https://doi.org/10.1111/jep.13518,https://openalex.org/A5079550885,middle,False,Marie‐France Valois
https://doi.org/10.1111/jep.13518,https://openalex.org/A5083025830,last,False,Annie Rochette
https://doi.org/10.1016/j.bandc.2020.105655,https://openalex.org/A5112505105,first,False,Mengmeng Su
https://doi.org/10.1016/j.bandc.2020.105655,https://openalex.org/A5100435506,middle,False,Ping Li
https://doi.org/10.1016/j.bandc.2020.105655,https://openalex.org/A5029467821,middle,True,Wei Zhou
https://doi.org/10.1016/j.bandc.2020.105655,https://openalex.org/A5100513282,last,True,Hua Shu
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5037525858,first,False,Aki Kawakami
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5101435451,middle,False,Enid WY Kwong
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5021951629,middle,False,Claudia KY Lai
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5034425759,middle,False,Mi Sook Song
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5046528963,middle,False,Sunjoo Boo
https://doi.org/10.1111/ggi.14086,https://openalex.org/A5068115032,last,True,Noriko Yamamoto‐Mitani
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5066672198,first,False,Xiaorong Mao
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5100699514,middle,False,Qin Yang
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5108069508,middle,False,Xin Li
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5100431516,middle,False,Xuemei Chen
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5015245398,middle,False,Chunlan Guo
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5100940561,middle,True,Xianxiu Wen
https://doi.org/10.1111/jonm.13195,https://openalex.org/A5086956741,last,True,Alice Yuen Loke
https://doi.org/10.1016/j.jclepro.2020.125083,https://openalex.org/A5100457659,first,False,Zhen Chen
https://doi.org/10.1016/j.jclepro.2020.125083,https://openalex.org/A5080970906,middle,True,Chi Sun Poon
https://doi.org/10.1016/j.jclepro.2020.125083,https://openalex.org/A5065701924,middle,True,Jiang-Shan Li
https://doi.org/10.1016/j.jclepro.2020.125083,https://openalex.org/A5053715364,last,False,Qiang Xue
https://doi.org/10.1007/s10694-020-01059-w,https://openalex.org/A5010018589,first,False,Caiyi Xiong
https://doi.org/10.1007/s10694-020-01059-w,https://openalex.org/A5076853144,middle,False,Yanhui Liu
https://doi.org/10.1007/s10694-020-01059-w,https://openalex.org/A5057646838,middle,False,Cangsu Xu
https://doi.org/10.1007/s10694-020-01059-w,https://openalex.org/A5080760430,last,False,Xinyan Huang
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5087489439,first,False,Zihan Hu
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5084369442,middle,False,Yu Fu
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5065986047,middle,False,Zhiguo Hong
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5101613413,middle,False,Yao Huang
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5102005141,middle,False,Weihua Guo
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5075473219,middle,False,Ruiheng Yang
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5071775300,middle,False,Jun Xu
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5031001368,middle,False,Limin Zhou
https://doi.org/10.1016/j.compscitech.2020.108495,https://openalex.org/A5026711052,last,True,Sha Yin
https://doi.org/10.1016/j.tbs.2020.10.002,https://openalex.org/A5103273457,first,False,Hongliang Ding
https://doi.org/10.1016/j.tbs.2020.10.002,https://openalex.org/A5015912289,middle,True,N.N. Sze
https://doi.org/10.1016/j.tbs.2020.10.002,https://openalex.org/A5100616465,middle,False,Haojie Li
https://doi.org/10.1016/j.tbs.2020.10.002,https://openalex.org/A5037722828,last,False,Yanyong Guo
https://doi.org/10.1016/j.techfore.2020.120375,https://openalex.org/A5072574076,first,True,Carmen Kar Hang Lee
https://doi.org/10.1016/j.techfore.2020.120375,https://openalex.org/A5059192402,middle,False,Ying Kei Tse
https://doi.org/10.1016/j.techfore.2020.120375,https://openalex.org/A5021070500,middle,False,G.T.S. Ho
https://doi.org/10.1016/j.techfore.2020.120375,https://openalex.org/A5029344924,last,False,S.H. Chung
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5009603032,first,False,Xiaojun Yin
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5056369764,middle,False,Tao Wan
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5100609335,middle,False,Xin Deng
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5080753641,middle,False,Yangsu Xie
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5022684411,middle,False,Chunmei Gao
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5101998746,middle,False,Cheng Zhong
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5101687601,middle,False,Zhen Xu
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5037879114,middle,False,Chengjun Pan
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5108051536,middle,False,Guangming Chen
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5006003842,middle,False,Wai-Yeung Wong
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5089900071,middle,True,Chuluo Yang
https://doi.org/10.1016/j.cej.2020.126692,https://openalex.org/A5100435875,last,True,Lei Wang
https://doi.org/10.1111/obr.13091,https://openalex.org/A5001975731,first,False,Tong Wu
https://doi.org/10.1111/obr.13091,https://openalex.org/A5004959807,middle,False,Shujuan Yang
https://doi.org/10.1111/obr.13091,https://openalex.org/A5022239790,middle,False,Meijing Liu
https://doi.org/10.1111/obr.13091,https://openalex.org/A5065187141,middle,False,Ge Qiu
https://doi.org/10.1111/obr.13091,https://openalex.org/A5022401901,middle,False,Hanqi Li
https://doi.org/10.1111/obr.13091,https://openalex.org/A5030352166,middle,True,Miyang Luo
https://doi.org/10.1111/obr.13091,https://openalex.org/A5048711973,last,True,Peng Jia
https://doi.org/10.1109/tac.2020.3014905,https://openalex.org/A5011816272,first,False,Jingyi Wang
https://doi.org/10.1109/tac.2020.3014905,https://openalex.org/A5003232724,middle,False,Jianwen Feng
https://doi.org/10.1109/tac.2020.3014905,https://openalex.org/A5091595646,middle,False,Yijun Lou
https://doi.org/10.1109/tac.2020.3014905,https://openalex.org/A5024633466,last,False,Guanrong Chen
https://doi.org/10.1080/14703297.2020.1804985,https://openalex.org/A5007312710,first,True,Madhu Neupane Bastola
https://doi.org/10.1080/1360080x.2020.1774097,https://openalex.org/A5110497410,first,True,Justin S. Sanders
https://doi.org/10.1080/1360080x.2020.1774097,https://openalex.org/A5047167977,last,False,Tina Wong
https://doi.org/10.1108/f-08-2019-0088,https://openalex.org/A5064515309,first,False,Christoph Sydora
https://doi.org/10.1108/f-08-2019-0088,https://openalex.org/A5102025723,middle,False,Zhen Lei
https://doi.org/10.1108/f-08-2019-0088,https://openalex.org/A5002477654,middle,False,Ming Fung Francis Siu
https://doi.org/10.1108/f-08-2019-0088,https://openalex.org/A5029049879,middle,False,SangHyeok Han
https://doi.org/10.1108/f-08-2019-0088,https://openalex.org/A5028105214,last,False,Ulrich Hermann
https://doi.org/10.1080/13658816.2020.1768261,https://openalex.org/A5100644664,first,False,Wenzhong Shi
https://doi.org/10.1080/13658816.2020.1768261,https://openalex.org/A5043453718,middle,True,Zhewei Liu
https://doi.org/10.1080/13658816.2020.1768261,https://openalex.org/A5001581332,middle,False,Zhenlin An
https://doi.org/10.1080/13658816.2020.1768261,https://openalex.org/A5028526834,last,False,Pengfei Chen
https://doi.org/10.1108/f-08-2019-0092,https://openalex.org/A5024814429,first,False,Joseph Lai
https://doi.org/10.1108/f-08-2019-0092,https://openalex.org/A5044514965,last,False,P.L. Yuen
https://doi.org/10.1080/03088839.2020.1750720,https://openalex.org/A5066713391,first,True,Yui-yip Lau
https://doi.org/10.1080/03088839.2020.1750720,https://openalex.org/A5087177879,middle,False,Chin-Shan Lu
https://doi.org/10.1080/03088839.2020.1750720,https://openalex.org/A5039419499,last,False,Hsiang-Kai Weng
https://doi.org/10.1016/j.firesaf.2020.103081,https://openalex.org/A5076853144,first,False,Yanhui Liu
https://doi.org/10.1016/j.firesaf.2020.103081,https://openalex.org/A5015215048,middle,False,Peiyi Sun
https://doi.org/10.1016/j.firesaf.2020.103081,https://openalex.org/A5021135333,middle,False,Huichang Niu
https://doi.org/10.1016/j.firesaf.2020.103081,https://openalex.org/A5080760430,middle,True,Xinyan Huang
https://doi.org/10.1016/j.firesaf.2020.103081,https://openalex.org/A5033272811,last,False,Guillermo Rein
https://doi.org/10.1007/s11116-019-10048-0,https://openalex.org/A5012147276,first,False,Chengxiang Zhuge
https://doi.org/10.1007/s11116-019-10048-0,https://openalex.org/A5075615204,middle,False,Mike Bithell
https://doi.org/10.1007/s11116-019-10048-0,https://openalex.org/A5081982909,middle,False,Chunfu Shao
https://doi.org/10.1007/s11116-019-10048-0,https://openalex.org/A5100445622,middle,True,Xia Li
https://doi.org/10.1007/s11116-019-10048-0,https://openalex.org/A5103021214,last,False,Jian Gao
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5019140124,first,True,Janet Y. H. Wong
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5014994242,middle,False,Edmond P. H. Choi
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5050822296,middle,False,Herman H. M. Lo
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5041581154,middle,False,Wendy Wong
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5023334955,middle,False,Jasmine H. M. Chio
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5028019641,middle,False,Anna W. M. Choi
https://doi.org/10.1177/0886260519872985,https://openalex.org/A5001923088,last,False,Daniel Y. T. Fong
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5070117606,first,True,Ronnie H. Shroff
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5031202175,middle,False,Fridolin S. T. Ting
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5103864613,middle,False,Wai Hung Lam
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5013637135,middle,False,Tomasz Cecot
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5084441588,middle,False,Jian Yang
https://doi.org/10.12973/ijem.7.1.201,https://openalex.org/A5068689827,last,False,Lap Ki Chan
https://doi.org/10.24963/ijcai.2021/65,https://openalex.org/A5072788986,first,False,Xiaowei Wu
https://doi.org/10.24963/ijcai.2021/65,https://openalex.org/A5100374364,middle,False,Bo Li
https://doi.org/10.24963/ijcai.2021/65,https://openalex.org/A5026249843,last,False,Jiarui Gan
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5061381102,first,False,Qingbao Huang
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5102408023,middle,False,Linzhang Mo
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5033158939,middle,False,Pijian Li
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5089123257,middle,False,Yi Cai
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5101568063,middle,False,Qingguang Liu
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5101912436,middle,False,Jielong Wei
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5100404176,middle,False,Qing Li
https://doi.org/10.1609/aaai.v35i14.17545,https://openalex.org/A5022683388,last,False,Ho-fung Leung
https://doi.org/10.34190/ejel.19.6.2117,https://openalex.org/A5003230735,first,False,Kelvin Wan
https://doi.org/10.34190/ejel.19.6.2117,https://openalex.org/A5014561206,middle,False,Vivian King
https://doi.org/10.34190/ejel.19.6.2117,https://openalex.org/A5068569721,last,False,Kevin Chan
https://doi.org/10.1044/2021_jslhr-21-00029,https://openalex.org/A5086816775,first,False,Jinting Yan
https://doi.org/10.1044/2021_jslhr-21-00029,https://openalex.org/A5100405397,middle,False,Fei Chen
https://doi.org/10.1044/2021_jslhr-21-00029,https://openalex.org/A5027673159,middle,False,Xiaotian Gao
https://doi.org/10.1044/2021_jslhr-21-00029,https://openalex.org/A5018627264,last,False,Gang Peng
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5088431748,first,False,Songjian Chai
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5065409092,middle,False,Ning Zhou Xu
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5000335025,middle,False,Ming Niu
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5034113722,middle,False,Ka Wing Chan
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5083554304,middle,False,Chi Yung Chung
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5008456610,middle,False,Hui Jiang
https://doi.org/10.1109/access.2021.3126872,https://openalex.org/A5008220922,last,False,Yuxin Sun
https://doi.org/10.3389/fpsyg.2021.781036,https://openalex.org/A5082340630,first,False,Xiaoqin Zhu
https://doi.org/10.3389/fpsyg.2021.781036,https://openalex.org/A5029129567,middle,True,Daniel T. L. Shek
https://doi.org/10.3389/fpsyg.2021.781036,https://openalex.org/A5104075812,last,False,Carman K. M. Chu
https://doi.org/10.3389/fpsyt.2021.744475,https://openalex.org/A5053319720,first,False,Haixia Ma
https://doi.org/10.3389/fpsyt.2021.744475,https://openalex.org/A5037469741,middle,False,Jingxia Lin
https://doi.org/10.3389/fpsyt.2021.744475,https://openalex.org/A5102139373,middle,False,Jiali He
https://doi.org/10.3389/fpsyt.2021.744475,https://openalex.org/A5088128935,middle,False,Dilys Hoi Ting Lo
https://doi.org/10.3389/fpsyt.2021.744475,https://openalex.org/A5089204632,last,True,Hector W. H. Tsang
https://doi.org/10.1016/j.jadohealth.2021.07.035,https://openalex.org/A5029129567,first,True,Daniel T.L. Shek
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5100411589,first,False,Xiaojing Wang
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5100346770,middle,False,Peng Liu
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5002552389,middle,False,Boonkar Yap
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5024763970,middle,False,Ruidong Xia
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5006003842,middle,False,Wai-Yeung Wong
https://doi.org/10.1039/d1nr03728e,https://openalex.org/A5069754048,last,True,Zhicai He
https://doi.org/10.1080/87565641.2021.1988086,https://openalex.org/A5067347122,first,False,Jennifer Wilson
https://doi.org/10.1080/87565641.2021.1988086,https://openalex.org/A5004181784,middle,False,Christy Hogan
https://doi.org/10.1080/87565641.2021.1988086,https://openalex.org/A5100651858,middle,False,Si Wang
https://doi.org/10.1080/87565641.2021.1988086,https://openalex.org/A5073625987,middle,False,Glenda Andrews
https://doi.org/10.1080/87565641.2021.1988086,https://openalex.org/A5038742276,last,True,David H. K. Shum
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5011310476,first,False,Pengyu Zhou
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5102336256,middle,False,Xiongbin Yang
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5087898890,middle,False,Yiyin Su
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5104188328,middle,False,Jianwei Yang
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5051917688,middle,False,Lei Xu
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5046634435,middle,False,Kai Wang
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5031001368,middle,False,Li-min Zhou
https://doi.org/10.1016/j.coco.2021.100937,https://openalex.org/A5100760738,last,True,Zhongqing Su
https://doi.org/10.3390/su131910822,https://openalex.org/A5080591232,first,True,Bridget Tawiah Badu Eshun
https://doi.org/10.3390/su131910822,https://openalex.org/A5036107396,last,False,Albert P.C. Chan
https://doi.org/10.3390/en14196171,https://openalex.org/A5061666278,first,False,Mayurkumar Rajkumar Balwani
https://doi.org/10.3390/en14196171,https://openalex.org/A5010053884,middle,True,Karthik Thirumala
https://doi.org/10.3390/en14196171,https://openalex.org/A5043441212,middle,False,Vivek Mohan
https://doi.org/10.3390/en14196171,https://openalex.org/A5086445784,middle,False,Siqi Bu
https://doi.org/10.3390/en14196171,https://openalex.org/A5040914861,last,False,Mini Shaji Thomas
https://doi.org/10.1021/acs.jmedchem.1c00870,https://openalex.org/A5101443594,first,False,Qifan Yang
https://doi.org/10.1021/acs.jmedchem.1c00870,https://openalex.org/A5101789302,middle,False,Xianxiu Qiu
