doi,oa_author_id,oa_author_position,oa_author_is_corresponding,oa_author_raw_name
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5018758828,middle,False,Zhihai Qiu
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5033187577,middle,False,Suresh Murugappan
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5061571566,middle,False,Shashwati Kala
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5013254967,middle,False,Kin Fung Wong
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5100664691,middle,False,Danni Li
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5100342222,middle,False,Guofeng Li
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5064697038,middle,False,Yizhou Jiang
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5014177346,middle,False,Yong Wu
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5009652127,middle,False,Min Su
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5021945945,middle,False,Xuandi Hou
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5101375536,middle,False,Jiejun Zhu
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5012601476,middle,False,Jinghui Guo
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5081030602,middle,False,Weibao Qiu
https://doi.org/10.1073/pnas.2220575120,https://openalex.org/A5100400815,last,False,Lei Sun
https://doi.org/10.1016/j.ijme.2023.100796,https://openalex.org/A5061992787,first,True,Davy Tsz Kit Ng
https://doi.org/10.1016/j.ijme.2023.100796,https://openalex.org/A5069422348,middle,False,Anthony Chun Hin Ching
https://doi.org/10.1016/j.ijme.2023.100796,https://openalex.org/A5049938127,last,False,Sau Wai Law
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5021737647,first,False,Longxu Yan
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5087894434,middle,True,Rui Zhu
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5009185228,middle,False,Mei-Po Kwan
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5100368250,middle,False,Wei Luo
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5101851755,middle,False,De Wang
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5029665770,middle,False,Shangwu Zhang
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5033427661,middle,False,Man Sing Wong
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5050820825,middle,False,Linlin You
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5109751784,middle,False,Bisheng Yang
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5100786079,middle,False,Biyu Chen
https://doi.org/10.1016/j.scs.2023.104515,https://openalex.org/A5012444471,last,False,Ling Feng
https://doi.org/10.1021/acsami.2c22609,https://openalex.org/A5068554320,first,False,Ying Wang
https://doi.org/10.1021/acsami.2c22609,https://openalex.org/A5002959620,middle,False,Jimin Fu
https://doi.org/10.1021/acsami.2c22609,https://openalex.org/A5002566162,middle,False,Jiangang Xu
https://doi.org/10.1021/acsami.2c22609,https://openalex.org/A5020630816,middle,False,Haibo Hu
https://doi.org/10.1021/acsami.2c22609,https://openalex.org/A5038128148,last,True,Derek Ho
https://doi.org/10.1016/j.jcorpfin.2023.102376,https://openalex.org/A5044222160,first,False,Daoju Peng
https://doi.org/10.1016/j.jcorpfin.2023.102376,https://openalex.org/A5019087375,middle,True,Gonul Colak
https://doi.org/10.1016/j.jcorpfin.2023.102376,https://openalex.org/A5068298711,last,False,Jianfu Shen
https://doi.org/10.1109/twc.2022.3233798,https://openalex.org/A5100748906,first,False,Pingping Chen
https://doi.org/10.1109/twc.2022.3233798,https://openalex.org/A5080171254,middle,False,Long Shi
https://doi.org/10.1109/twc.2022.3233798,https://openalex.org/A5067418255,middle,False,Yi Fang
https://doi.org/10.1109/twc.2022.3233798,https://openalex.org/A5079339840,middle,False,Francis C. M. Lau
https://doi.org/10.1109/twc.2022.3233798,https://openalex.org/A5065201436,last,False,Jun Cheng
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5085254957,first,False,Jun Lyu
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5101603720,middle,False,Guangyuan Li
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5101981252,middle,True,Chengyan Wang
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5100362874,middle,False,Chen Qin
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5100680262,middle,False,Shuo Wang
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5090516040,middle,False,Qi Dou
https://doi.org/10.1016/j.media.2023.102760,https://openalex.org/A5100662807,last,False,Jing Qin
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100329716,first,False,Wenbin Wang
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5050533590,middle,False,Yun Song
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5052591479,middle,False,Chengxuan Ke
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100421631,middle,False,Yang Li
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100371133,middle,False,Yong Liu
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100717893,middle,False,Chen Ma
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5019754336,middle,False,Zongxiao Wu
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5101448863,middle,False,Junlei Qi
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5103233291,middle,False,Kai Bao
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100702894,middle,False,Lingzhi Wang
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5052040318,middle,False,Jingkun Wu
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5088544295,middle,False,Shan Jiang
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5087998338,middle,False,Jiong Zhao
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5006656995,middle,False,Chun-Sing Lee
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5100359126,middle,False,Ye Chen
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5005684838,middle,True,Guangfu Luo
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5025543397,middle,True,Qiyuan He
https://doi.org/10.1021/acsnano.2c09423,https://openalex.org/A5003575045,last,True,Ruquan Ye
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5016030177,first,False,Xinzhe Zhu
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5049660136,middle,False,Bingyou Liu
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5085600773,middle,True,Lianpeng Sun
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5002878273,middle,False,Ruohong Li
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5025914920,middle,False,Huanzhong Deng
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5062631705,middle,False,Xiefei Zhu
https://doi.org/10.1016/j.biortech.2022.128454,https://openalex.org/A5076771261,last,False,Daniel C.W. Tsang
https://doi.org/10.1016/j.cor.2022.106119,https://openalex.org/A5101909804,first,False,Xiaochang Liu
https://doi.org/10.1016/j.cor.2022.106119,https://openalex.org/A5063430163,middle,False,Dujuan Wang
https://doi.org/10.1016/j.cor.2022.106119,https://openalex.org/A5055308204,middle,True,Yunqiang Yin
https://doi.org/10.1016/j.cor.2022.106119,https://openalex.org/A5032676950,last,False,T.C.E. Cheng
https://doi.org/10.1016/j.seta.2022.102946,https://openalex.org/A5076868733,first,False,Fei Lai
https://doi.org/10.1016/j.seta.2022.102946,https://openalex.org/A5013272400,middle,False,Jinzhi Zhou
https://doi.org/10.1016/j.seta.2022.102946,https://openalex.org/A5033782211,middle,False,Lin Lu
https://doi.org/10.1016/j.seta.2022.102946,https://openalex.org/A5029427734,middle,False,M. Hasanuzzaman
https://doi.org/10.1016/j.seta.2022.102946,https://openalex.org/A5100603165,last,True,Yanping Yuan
https://doi.org/10.1108/k-02-2022-0234,https://openalex.org/A5026732611,first,False,Maqsood Ahmad
https://doi.org/10.1108/k-02-2022-0234,https://openalex.org/A5061498333,middle,False,Qiang Wu
https://doi.org/10.1108/k-02-2022-0234,https://openalex.org/A5030284669,last,False,Muhammad Sualeh Khattak
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5040146013,first,False,Wanting Sun
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5115602255,middle,False,Yang He
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5075007444,middle,True,Xiaoguang Qiao
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5027537169,middle,False,Xiaojun Zhao
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5072358180,middle,False,Houwen Chen
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5051425003,middle,False,Nong Gao
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5036983026,middle,False,Marco J. Starink
https://doi.org/10.1016/j.jma.2022.04.003,https://openalex.org/A5004435131,last,True,Mingyi Zheng
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5023697663,first,False,Maria Chiara Cavalli
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5023577003,middle,False,De Chen
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100428499,middle,False,Qian Chen
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100612937,middle,False,Yu Chen
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5032630518,middle,False,Augusto Cannone Falchetto
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5022921981,middle,False,Mingjing Fang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5011330656,middle,False,Hairong Gu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5029698929,middle,False,Zhenqiang Han
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5103045085,middle,False,Zijian He
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101614498,middle,False,Jing Hu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5029831427,middle,False,Yue Huang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100757841,middle,True,Wei Jiang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100362356,middle,False,Xuan Li
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101614800,middle,False,Chaochao Liu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100716878,middle,False,Pengfei Liu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5034363798,middle,False,Quantao Liu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100601905,middle,False,Guoyang Lu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101279041,middle,False,Yuan Ma
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5022214771,middle,False,Lily Poulikakos
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5103227289,middle,False,Jinsong Qian
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5049642263,middle,False,Aimin Sha
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101823864,middle,False,Liyan Shan
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5001838653,middle,False,Zheng Tong
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5063275082,middle,False,B. Shane Underwood
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100406976,middle,False,Chao Wang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100620660,middle,False,Chaohui Wang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5070794482,middle,False,Di Wang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100731113,middle,False,Haopeng Wang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100709626,middle,False,Xuebin Wang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5045409443,middle,False,Chengwei Xing
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5037998875,middle,False,Xinxin Xu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5111195485,middle,False,Min Ye
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5043515264,middle,False,Huanan Yu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5049860836,middle,False,Huayang Yu
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101882737,middle,False,Zhe Zeng
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5018957083,middle,False,You Zhan
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5100403448,middle,False,Fan Zhang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5019344399,middle,False,Henglong Zhang
https://doi.org/10.1016/j.jreng.2023.12.001,https://openalex.org/A5101481660,last,False,Wenfeng Zhu
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5069649052,first,False,Aziz Ul Hassan Mohsan
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5055466296,middle,True,Mina Zhang
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5045629158,middle,True,Dafeng Wang
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5061478883,middle,True,Su Zhao
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5012445501,middle,False,Yishen Wang
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5103145345,middle,False,Changyong Chen
https://doi.org/10.1016/j.jmapro.2023.10.066,https://openalex.org/A5100445487,last,False,Jiahao Zhang
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5100356358,first,False,Ying Xin
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5103149796,middle,False,Keming Li
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5089823160,middle,False,Miao Huang
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5054043073,middle,False,Chenyu Liang
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5001008875,middle,False,Dietmar Siemann
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5084674340,middle,False,Lizi Wu
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5085967847,middle,True,Youhua Tan
https://doi.org/10.1038/s41388-023-02844-x,https://openalex.org/A5042649869,last,False,Xin Tang
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5080703923,first,True,Yubo Bi
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5081491162,middle,False,Qiulan Wu
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5102749129,middle,False,Shilu Wang
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5003912896,middle,False,Jihao Shi
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5024972990,middle,False,Haiyong Cong
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5083571244,middle,False,Lili Ye
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5003840337,middle,False,Wei Gao
https://doi.org/10.1016/j.energy.2023.129361,https://openalex.org/A5074258183,last,False,Mingshu Bi
https://doi.org/10.1016/j.matdes.2023.112393,https://openalex.org/A5070133348,first,False,Mohammad Sadegh Ebrahimi
https://doi.org/10.1016/j.matdes.2023.112393,https://openalex.org/A5029467193,middle,False,Mohammad Noruzi
https://doi.org/10.1016/j.matdes.2023.112393,https://openalex.org/A5072981896,middle,False,Ramin Hamzehei
https://doi.org/10.1016/j.matdes.2023.112393,https://openalex.org/A5071622161,middle,False,Ehsan Etemadi
https://doi.org/10.1016/j.matdes.2023.112393,https://openalex.org/A5080676948,last,True,Ramin Hashemi
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5040989384,first,True,Zafar Said
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5082345638,middle,False,Misbah Iqbal
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5087287239,middle,False,Aamir Mehmood
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5078074629,middle,True,Thanh Tuan Le
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5073534575,middle,False,Hafiz Muhammad Ali
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5042098541,middle,False,Dao Nam Cao
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5052038865,middle,False,Phuoc Quy Phong Nguyen
https://doi.org/10.1016/j.cep.2023.109477,https://openalex.org/A5033226513,last,True,Nguyen Dang Khoa Pham
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5101199842,first,False,Moirangthem Johnson Singh
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5101727015,middle,False,Sourabh Choudhary
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5022917844,middle,False,Wen-Bo Chen
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5113108450,middle,False,Pei-Chen Wu
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5087945021,middle,False,Manish Kumar Goyal
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5101526398,middle,False,Abhishek Rajput
https://doi.org/10.1016/j.measurement.2023.113171,https://openalex.org/A5017992762,last,True,Lalit Borana
https://doi.org/10.1186/s12885-023-11087-8,https://openalex.org/A5036226906,first,False,Rongrong Fan
https://doi.org/10.1186/s12885-023-11087-8,https://openalex.org/A5081620450,middle,False,Lili Wang
https://doi.org/10.1186/s12885-023-11087-8,https://openalex.org/A5067842625,middle,False,Xiaofan Bu
https://doi.org/10.1186/s12885-023-11087-8,https://openalex.org/A5004727311,middle,False,Wenxiu Wang
https://doi.org/10.1186/s12885-023-11087-8,https://openalex.org/A5101780333,last,False,Jing Zhu
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5027874394,first,False,Lincai Li
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5100412548,middle,False,Bowen Wang
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5005922872,middle,True,Kui Jiao
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5074347392,middle,False,Meng Ni
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5006975240,middle,False,Qing Du
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5000494442,middle,False,Yanli Liu
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5100365231,middle,False,Bin Li
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5005205253,middle,False,Guowei Ling
https://doi.org/10.1016/j.egyai.2023.100282,https://openalex.org/A5101409236,last,True,Chengshan Wang
https://doi.org/10.1145/3543507.3583461,https://openalex.org/A5100601645,first,False,An Zhang
https://doi.org/10.1145/3543507.3583461,https://openalex.org/A5006646429,middle,False,Jingnan Zheng
https://doi.org/10.1145/3543507.3583461,https://openalex.org/A5100389037,middle,False,Xiang Wang
https://doi.org/10.1145/3543507.3583461,https://openalex.org/A5004833182,middle,False,Yancheng Yuan
https://doi.org/10.1145/3543507.3583461,https://openalex.org/A5089404640,last,False,Tat-Seng Chua
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5040508849,first,False,Xingyu Pu
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5024367393,middle,False,Junsong Zhao
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5101752495,middle,False,Yongjiang Li
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5100351199,middle,False,Yixin Zhang
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5015384835,middle,False,Hok-Leung Loi
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5100450973,middle,False,Tong Wang
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5100334137,middle,False,Hui Chen
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5070694413,middle,False,Xilai He
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5003610470,middle,False,Jiabao Yang
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5116691914,middle,False,Xiaoyan Ma
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5100606454,middle,False,Xuanhua Li
https://doi.org/10.1016/j.nanoen.2023.108506,https://openalex.org/A5006878214,last,True,Qi Cao
https://doi.org/10.1016/j.resourpol.2023.103622,https://openalex.org/A5009283465,first,False,Congyu Zhao
https://doi.org/10.1016/j.resourpol.2023.103622,https://openalex.org/A5038105647,middle,False,Jianda Wang
https://doi.org/10.1016/j.resourpol.2023.103622,https://openalex.org/A5033003201,middle,True,Kangyin Dong
https://doi.org/10.1016/j.resourpol.2023.103622,https://openalex.org/A5100366645,last,False,Kun Wang
https://doi.org/10.1016/j.ijpe.2023.108859,https://openalex.org/A5034167459,first,False,Xiaoping Xu
https://doi.org/10.1016/j.ijpe.2023.108859,https://openalex.org/A5061164689,middle,False,Yuanyuan Yang
https://doi.org/10.1016/j.ijpe.2023.108859,https://openalex.org/A5052110948,middle,True,Juzhi Zhang
https://doi.org/10.1016/j.ijpe.2023.108859,https://openalex.org/A5032676950,last,False,T.C.E. Cheng
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5081635469,first,False,Haitao Wu
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5100338802,middle,False,Heng Li
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5082239567,middle,False,Hung-Lin Chi
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5062069384,middle,False,Zhenyu Peng
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5071334701,middle,True,Siwei Chang
https://doi.org/10.1016/j.aei.2023.101939,https://openalex.org/A5100458027,last,False,Yue Wu
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5100734658,first,False,Haijun Liu
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5053153007,middle,False,Quoc Huy Thi
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5051218965,middle,False,Ping Man
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5100363085,middle,False,Xin Chen
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5014213505,middle,False,Tianren Chen
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5043887956,middle,False,Lok Wing Wong
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5033970065,middle,False,Shan Jiang
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5023781976,middle,False,Lingli Huang
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5030749268,middle,False,Tiefeng Yang
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5102952611,middle,False,Ka Ho Leung
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5112890536,middle,False,Tsz Tung Leung
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5101666597,middle,False,Shan Gao
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5100667092,middle,False,Honglin Chen
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5006656995,middle,False,Chun‐Sing Lee
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5013187599,middle,False,Min Kan
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5087998338,middle,True,Jiong Zhao
https://doi.org/10.1002/adma.202210503,https://openalex.org/A5027116286,middle,True,Qingming Deng
